,MSR_Id,TimeStamp,CarFlow,LorryFlow,AnyFlow,CarSpeed,LorrySpeed,AnySpeed
267,CH:0342.04,2023-06-12T18:24:00.000000Z,420.0,0.0,0.0,128.600006,,
2043,CH:0342.04,2023-06-12T18:25:00.000000Z,180.0,0.0,0.0,124.0,,
3819,CH:0342.04,2023-06-12T18:26:00.000000Z,540.0,0.0,0.0,124.199997,,
5595,CH:0342.04,2023-06-12T18:27:00.000000Z,600.0,0.0,0.0,127.400002,,
7371,CH:0342.04,2023-06-12T18:28:00.000000Z,120.0,0.0,0.0,129.5,,
9147,CH:0342.04,2023-06-12T18:29:00.000000Z,660.0,0.0,0.0,120.800003,,
10923,CH:0342.04,2023-06-12T18:30:00.000000Z,540.0,0.0,0.0,122.099998,,
12699,CH:0342.04,2023-06-12T18:31:00.000000Z,360.0,0.0,0.0,134.5,,
14475,CH:0342.04,2023-06-12T18:32:00.000000Z,660.0,0.0,0.0,120.0,,
16251,CH:0342.04,2023-06-12T18:33:00.000000Z,540.0,0.0,0.0,129.600006,,
18027,CH:0342.04,2023-06-12T18:34:00.000000Z,840.0,0.0,0.0,125.300003,,
19803,CH:0342.04,2023-06-12T18:35:00.000000Z,480.0,0.0,0.0,125.300003,,
21579,CH:0342.04,2023-06-12T18:36:00.000000Z,300.0,0.0,0.0,118.0,,
23355,CH:0342.04,2023-06-12T18:37:00.000000Z,360.0,0.0,0.0,123.5,,
25131,CH:0342.04,2023-06-12T18:38:00.000000Z,300.0,0.0,0.0,128.199997,,
26907,CH:0342.04,2023-06-12T18:39:00.000000Z,300.0,0.0,0.0,130.600006,,
28683,CH:0342.04,2023-06-12T18:40:00.000000Z,240.0,0.0,0.0,124.300003,,
30459,CH:0342.04,2023-06-12T18:41:00.000000Z,180.0,0.0,0.0,124.300003,,
32235,CH:0342.04,2023-06-12T18:42:00.000000Z,240.0,0.0,0.0,125.800003,,
34011,CH:0342.04,2023-06-12T18:43:00.000000Z,360.0,0.0,0.0,134.800003,,
35787,CH:0342.04,2023-06-12T18:44:00.000000Z,120.0,0.0,0.0,130.0,,
37563,CH:0342.04,2023-06-12T18:45:00.000000Z,720.0,0.0,0.0,125.5,,
39339,CH:0342.04,2023-06-12T18:46:00.000000Z,180.0,0.0,0.0,118.0,,
41115,CH:0342.04,2023-06-12T18:47:00.000000Z,180.0,0.0,0.0,137.699997,,
42891,CH:0342.04,2023-06-12T18:48:00.000000Z,480.0,0.0,0.0,123.400002,,
44667,CH:0342.04,2023-06-12T18:49:00.000000Z,60.0,0.0,0.0,125.0,,
46443,CH:0342.04,2023-06-12T18:50:00.000000Z,240.0,0.0,0.0,127.800003,,
48219,CH:0342.04,2023-06-12T18:51:00.000000Z,180.0,0.0,0.0,119.699997,,
49995,CH:0342.04,2023-06-12T18:52:00.000000Z,180.0,0.0,0.0,130.0,,
51771,CH:0342.04,2023-06-12T18:53:00.000000Z,180.0,0.0,0.0,133.699997,,
53547,CH:0342.04,2023-06-12T18:54:00.000000Z,120.0,60.0,0.0,124.5,127.0,
55323,CH:0342.04,2023-06-12T18:55:00.000000Z,60.0,0.0,0.0,135.0,,
57099,CH:0342.04,2023-06-12T18:56:00.000000Z,540.0,0.0,0.0,128.399994,,
58875,CH:0342.04,2023-06-12T18:57:00.000000Z,300.0,0.0,0.0,125.0,,
60651,CH:0342.04,2023-06-12T18:58:00.000000Z,480.0,0.0,0.0,123.0,,
62427,CH:0342.04,2023-06-12T18:59:00.000000Z,300.0,0.0,0.0,131.800003,,
64203,CH:0342.04,2023-06-12T19:00:00.000000Z,120.0,0.0,0.0,114.5,,
65979,CH:0342.04,2023-06-12T19:01:00.000000Z,240.0,0.0,0.0,124.800003,,
67755,CH:0342.04,2023-06-12T19:02:00.000000Z,60.0,0.0,0.0,112.0,,
