,MSR_Id,TimeStamp,CarFlow,LorryFlow,AnyFlow,CarSpeed,LorrySpeed,AnySpeed
414,CH:0165.01,2023-06-12T18:24:00.000000Z,600.0,60.0,0.0,124.699997,89.0,
2190,CH:0165.01,2023-06-12T18:25:00.000000Z,540.0,60.0,0.0,113.599998,83.0,
3966,CH:0165.01,2023-06-12T18:26:00.000000Z,900.0,0.0,0.0,112.400002,,
5742,CH:0165.01,2023-06-12T18:27:00.000000Z,300.0,0.0,0.0,115.0,,
7518,CH:0165.01,2023-06-12T18:28:00.000000Z,420.0,0.0,0.0,119.0,,
9294,CH:0165.01,2023-06-12T18:29:00.000000Z,420.0,0.0,0.0,123.599998,,
11070,CH:0165.01,2023-06-12T18:30:00.000000Z,900.0,0.0,0.0,120.800003,,
12846,CH:0165.01,2023-06-12T18:31:00.000000Z,780.0,0.0,0.0,116.699997,,
14622,CH:0165.01,2023-06-12T18:32:00.000000Z,480.0,0.0,0.0,111.300003,,
16398,CH:0165.01,2023-06-12T18:33:00.000000Z,300.0,60.0,0.0,121.800003,79.0,
18174,CH:0165.01,2023-06-12T18:34:00.000000Z,480.0,0.0,0.0,123.900002,,
19950,CH:0165.01,2023-06-12T18:35:00.000000Z,600.0,60.0,0.0,116.300003,87.0,
21726,CH:0165.01,2023-06-12T18:36:00.000000Z,480.0,0.0,0.0,119.300003,,
23502,CH:0165.01,2023-06-12T18:37:00.000000Z,300.0,0.0,0.0,123.400002,,
25278,CH:0165.01,2023-06-12T18:38:00.000000Z,240.0,60.0,0.0,116.5,80.0,
27054,CH:0165.01,2023-06-12T18:39:00.000000Z,540.0,0.0,0.0,120.0,,
28830,CH:0165.01,2023-06-12T18:40:00.000000Z,540.0,0.0,0.0,115.099998,,
30606,CH:0165.01,2023-06-12T18:41:00.000000Z,480.0,0.0,0.0,122.900002,,
32382,CH:0165.01,2023-06-12T18:42:00.000000Z,360.0,60.0,0.0,123.800003,83.0,
34158,CH:0165.01,2023-06-12T18:43:00.000000Z,660.0,60.0,0.0,112.0,92.0,
35934,CH:0165.01,2023-06-12T18:44:00.000000Z,240.0,0.0,0.0,110.5,,
37710,CH:0165.01,2023-06-12T18:45:00.000000Z,600.0,0.0,0.0,115.199997,,
39486,CH:0165.01,2023-06-12T18:46:00.000000Z,540.0,60.0,0.0,127.300003,83.0,
41262,CH:0165.01,2023-06-12T18:47:00.000000Z,420.0,0.0,0.0,110.099998,,
43038,CH:0165.01,2023-06-12T18:48:00.000000Z,720.0,0.0,0.0,119.0,,
44814,CH:0165.01,2023-06-12T18:49:00.000000Z,480.0,0.0,0.0,117.400002,,
46590,CH:0165.01,2023-06-12T18:50:00.000000Z,420.0,60.0,0.0,120.699997,89.0,
48366,CH:0165.01,2023-06-12T18:51:00.000000Z,360.0,0.0,0.0,121.699997,,
50142,CH:0165.01,2023-06-12T18:52:00.000000Z,420.0,0.0,0.0,116.699997,,
51918,CH:0165.01,2023-06-12T18:53:00.000000Z,0.0,0.0,0.0,,,
53694,CH:0165.01,2023-06-12T18:54:00.000000Z,360.0,0.0,0.0,124.0,,
55470,CH:0165.01,2023-06-12T18:55:00.000000Z,300.0,0.0,0.0,119.0,,
57246,CH:0165.01,2023-06-12T18:56:00.000000Z,480.0,0.0,0.0,118.300003,,
59022,CH:0165.01,2023-06-12T18:57:00.000000Z,300.0,0.0,0.0,113.199997,,
60798,CH:0165.01,2023-06-12T18:58:00.000000Z,120.0,0.0,0.0,113.5,,
62574,CH:0165.01,2023-06-12T18:59:00.000000Z,540.0,0.0,0.0,119.900002,,
64350,CH:0165.01,2023-06-12T19:00:00.000000Z,420.0,0.0,0.0,117.300003,,
66126,CH:0165.01,2023-06-12T19:01:00.000000Z,300.0,0.0,0.0,118.800003,,
67902,CH:0165.01,2023-06-12T19:02:00.000000Z,540.0,120.0,0.0,108.099998,83.5,
69678,CH:0165.01,2023-06-12T19:03:00.000000Z,540.0,0.0,0.0,106.400002,,
71454,CH:0165.01,2023-06-12T19:04:00.000000Z,300.0,120.0,0.0,121.400002,83.0,
73230,CH:0165.01,2023-06-12T19:05:00.000000Z,240.0,0.0,0.0,121.300003,,
75006,CH:0165.01,2023-06-12T19:06:00.000000Z,360.0,0.0,0.0,109.300003,,
76782,CH:0165.01,2023-06-12T19:07:00.000000Z,180.0,0.0,0.0,116.300003,,
78558,CH:0165.01,2023-06-12T19:08:00.000000Z,180.0,0.0,0.0,119.0,,
80334,CH:0165.01,2023-06-12T19:09:00.000000Z,540.0,60.0,0.0,119.900002,89.0,
82110,CH:0165.01,2023-06-12T19:10:00.000000Z,360.0,0.0,0.0,123.300003,,
83886,CH:0165.01,2023-06-12T19:11:00.000000Z,180.0,0.0,0.0,119.699997,,
85662,CH:0165.01,2023-06-12T19:12:00.000000Z,540.0,0.0,0.0,112.900002,,
87438,CH:0165.01,2023-06-12T19:13:00.000000Z,540.0,0.0,0.0,115.300003,,
89214,CH:0165.01,2023-06-12T19:14:00.000000Z,240.0,120.0,0.0,108.0,86.5,
90990,CH:0165.01,2023-06-12T19:15:00.000000Z,480.0,0.0,0.0,121.0,,
92766,CH:0165.01,2023-06-12T19:16:00.000000Z,180.0,0.0,0.0,113.0,,
94542,CH:0165.01,2023-06-12T19:17:00.000000Z,600.0,0.0,0.0,115.400002,,
96318,CH:0165.01,2023-06-12T19:18:00.000000Z,720.0,0.0,0.0,124.300003,,
98094,CH:0165.01,2023-06-12T19:19:00.000000Z,720.0,0.0,0.0,119.5,,
99843,CH:0165.01,2023-06-12T19:22:00.000000Z,540.0,0.0,0.0,117.699997,,
101540,CH:0165.01,2023-06-12T19:23:00.000000Z,,,,,,
103316,CH:0165.01,2023-06-12T19:24:00.000000Z,,,,,,
105092,CH:0165.01,2023-06-12T19:25:00.000000Z,,,,,,
106868,CH:0165.01,2023-06-12T19:26:00.000000Z,360.0,0.0,0.0,119.300003,,
108644,CH:0165.01,2023-06-12T19:27:00.000000Z,420.0,0.0,0.0,119.599998,,
111229,CH:0165.01,2023-06-12T19:31:00.000000Z,660.0,0.0,0.0,114.699997,,
112741,CH:0165.01,2023-06-12T19:32:00.000000Z,300.0,0.0,0.0,105.800003,,
114246,CH:0165.01,2023-06-12T19:34:00.000000Z,420.0,120.0,0.0,112.900002,83.5,
115743,CH:0165.01,2023-06-12T19:35:00.000000Z,120.0,0.0,0.0,109.5,,
117255,CH:0165.01,2023-06-12T19:36:00.000000Z,480.0,0.0,0.0,113.800003,,
118767,CH:0165.01,2023-06-12T19:37:00.000000Z,720.0,0.0,0.0,116.699997,,
120279,CH:0165.01,2023-06-12T19:38:00.000000Z,360.0,0.0,0.0,121.0,,
121791,CH:0165.01,2023-06-12T19:39:00.000000Z,300.0,60.0,0.0,115.0,84.0,
123303,CH:0165.01,2023-06-12T19:40:00.000000Z,240.0,60.0,0.0,119.5,84.0,
124815,CH:0165.01,2023-06-12T19:41:00.000000Z,240.0,0.0,0.0,101.5,,
126327,CH:0165.01,2023-06-12T19:42:00.000000Z,300.0,0.0,0.0,120.800003,,
127839,CH:0165.01,2023-06-12T19:43:00.000000Z,180.0,0.0,0.0,116.699997,,
129351,CH:0165.01,2023-06-12T19:46:00.000000Z,,,,,,
130863,CH:0165.01,2023-06-12T19:47:00.000000Z,480.0,0.0,0.0,121.800003,,
132375,CH:0165.01,2023-06-12T19:48:00.000000Z,240.0,0.0,0.0,116.800003,,
133887,CH:0165.01,2023-06-12T19:49:00.000000Z,420.0,0.0,0.0,115.300003,,
