,MSR_Id,TimeStamp,CarFlow,LorryFlow,AnyFlow,CarSpeed,LorrySpeed,AnySpeed
619,CH:0033.02,2023-06-12T18:24:00.000000Z,180.0,0.0,0.0,96.3000031,,
2395,CH:0033.02,2023-06-12T18:25:00.000000Z,420.0,0.0,0.0,83.0,,
4171,CH:0033.02,2023-06-12T18:26:00.000000Z,,,,,,
5947,CH:0033.02,2023-06-12T18:27:00.000000Z,540.0,0.0,0.0,80.0,,
7723,CH:0033.02,2023-06-12T18:28:00.000000Z,480.0,0.0,0.0,85.5,,
9499,CH:0033.02,2023-06-12T18:29:00.000000Z,120.0,0.0,0.0,80.5,,
11275,CH:0033.02,2023-06-12T18:30:00.000000Z,240.0,0.0,0.0,88.3000031,,
13051,CH:0033.02,2023-06-12T18:31:00.000000Z,600.0,0.0,0.0,88.6999969,,
14827,CH:0033.02,2023-06-12T18:32:00.000000Z,360.0,0.0,0.0,88.6999969,,
16603,CH:0033.02,2023-06-12T18:33:00.000000Z,120.0,0.0,0.0,82.5,,
18379,CH:0033.02,2023-06-12T18:34:00.000000Z,180.0,0.0,0.0,88.3000031,,
20155,CH:0033.02,2023-06-12T18:35:00.000000Z,420.0,60.0,0.0,85.3000031,48.0,
21931,CH:0033.02,2023-06-12T18:36:00.000000Z,360.0,0.0,0.0,87.8000031,,
23707,CH:0033.02,2023-06-12T18:37:00.000000Z,120.0,0.0,0.0,95.0,,
25483,CH:0033.02,2023-06-12T18:38:00.000000Z,180.0,0.0,0.0,87.0,,
27259,CH:0033.02,2023-06-12T18:39:00.000000Z,120.0,0.0,0.0,85.0,,
29035,CH:0033.02,2023-06-12T18:40:00.000000Z,60.0,0.0,0.0,87.0,,
30811,CH:0033.02,2023-06-12T18:41:00.000000Z,360.0,0.0,0.0,73.0,,
32587,CH:0033.02,2023-06-12T18:42:00.000000Z,60.0,0.0,0.0,83.0,,
34363,CH:0033.02,2023-06-12T18:43:00.000000Z,360.0,0.0,0.0,81.3000031,,
36139,CH:0033.02,2023-06-12T18:44:00.000000Z,240.0,0.0,0.0,89.8000031,,
37915,CH:0033.02,2023-06-12T18:45:00.000000Z,360.0,60.0,0.0,87.0,42.0,
39691,CH:0033.02,2023-06-12T18:46:00.000000Z,540.0,0.0,0.0,86.1999969,,
41467,CH:0033.02,2023-06-12T18:47:00.000000Z,360.0,0.0,0.0,81.5,,
43243,CH:0033.02,2023-06-12T18:48:00.000000Z,180.0,0.0,0.0,83.3000031,,
45019,CH:0033.02,2023-06-12T18:49:00.000000Z,240.0,0.0,0.0,85.5,,
46795,CH:0033.02,2023-06-12T18:50:00.000000Z,240.0,0.0,0.0,81.5,,
48571,CH:0033.02,2023-06-12T18:51:00.000000Z,360.0,0.0,0.0,83.5,,
50347,CH:0033.02,2023-06-12T18:52:00.000000Z,420.0,0.0,0.0,83.5999985,,
52123,CH:0033.02,2023-06-12T18:53:00.000000Z,,,,,,
53899,CH:0033.02,2023-06-12T18:54:00.000000Z,120.0,0.0,0.0,93.5,,
55675,CH:0033.02,2023-06-12T18:55:00.000000Z,180.0,0.0,0.0,87.6999969,,
57451,CH:0033.02,2023-06-12T18:56:00.000000Z,180.0,0.0,0.0,86.0,,
59227,CH:0033.02,2023-06-12T18:57:00.000000Z,180.0,0.0,0.0,78.3000031,,
61003,CH:0033.02,2023-06-12T18:58:00.000000Z,0.0,0.0,0.0,,,
62779,CH:0033.02,2023-06-12T18:59:00.000000Z,60.0,0.0,0.0,80.0,,
64555,CH:0033.02,2023-06-12T19:00:00.000000Z,300.0,0.0,0.0,86.5999985,,
66331,CH:0033.02,2023-06-12T19:01:00.000000Z,120.0,0.0,0.0,92.5,,
68107,CH:0033.02,2023-06-12T19:02:00.000000Z,300.0,0.0,0.0,88.0,,
69883,CH:0033.02,2023-06-12T19:03:00.000000Z,300.0,0.0,0.0,82.8000031,,
71659,CH:0033.02,2023-06-12T19:04:00.000000Z,0.0,0.0,0.0,,,
73435,CH:0033.02,2023-06-12T19:05:00.000000Z,0.0,0.0,0.0,,,
75211,CH:0033.02,2023-06-12T19:06:00.000000Z,360.0,0.0,0.0,89.1999969,,
76987,CH:0033.02,2023-06-12T19:07:00.000000Z,240.0,0.0,0.0,94.0,,
78763,CH:0033.02,2023-06-12T19:08:00.000000Z,120.0,0.0,0.0,86.0,,
80539,CH:0033.02,2023-06-12T19:09:00.000000Z,120.0,0.0,0.0,82.0,,
82315,CH:0033.02,2023-06-12T19:10:00.000000Z,480.0,0.0,0.0,83.4000015,,
84091,CH:0033.02,2023-06-12T19:11:00.000000Z,,,,,,
85867,CH:0033.02,2023-06-12T19:12:00.000000Z,300.0,0.0,0.0,78.0,,
87643,CH:0033.02,2023-06-12T19:13:00.000000Z,480.0,0.0,0.0,86.5999985,,
89419,CH:0033.02,2023-06-12T19:14:00.000000Z,60.0,0.0,0.0,124.0,,
91195,CH:0033.02,2023-06-12T19:15:00.000000Z,240.0,0.0,0.0,87.3000031,,
92971,CH:0033.02,2023-06-12T19:16:00.000000Z,0.0,0.0,0.0,,,
