,MSR_Id,TimeStamp,CarFlow,LorryFlow,AnyFlow,CarSpeed,LorrySpeed,AnySpeed
21,CH:0542.03,2023-06-12T18:24:00.000000Z,360.0,180.0,0.0,114.0,83.6999969,
1797,CH:0542.03,2023-06-12T18:25:00.000000Z,480.0,120.0,0.0,102.900002,86.0,
3573,CH:0542.03,2023-06-12T18:26:00.000000Z,240.0,120.0,0.0,89.0,83.0,
5349,CH:0542.03,2023-06-12T18:27:00.000000Z,540.0,60.0,0.0,104.199997,79.0,
7125,CH:0542.03,2023-06-12T18:28:00.000000Z,480.0,120.0,0.0,112.5,93.5,
8901,CH:0542.03,2023-06-12T18:29:00.000000Z,540.0,120.0,0.0,99.4000015,85.5,
10677,CH:0542.03,2023-06-12T18:30:00.000000Z,240.0,0.0,0.0,110.300003,,
12453,CH:0542.03,2023-06-12T18:31:00.000000Z,180.0,240.0,0.0,96.3000031,89.3000031,
14229,CH:0542.03,2023-06-12T18:32:00.000000Z,660.0,60.0,0.0,111.0,82.0,
16005,CH:0542.03,2023-06-12T18:33:00.000000Z,480.0,0.0,0.0,107.300003,,
17781,CH:0542.03,2023-06-12T18:34:00.000000Z,420.0,300.0,0.0,110.300003,88.0,
19557,CH:0542.03,2023-06-12T18:35:00.000000Z,540.0,60.0,0.0,104.599998,88.0,
21333,CH:0542.03,2023-06-12T18:36:00.000000Z,720.0,0.0,0.0,110.099998,,
23109,CH:0542.03,2023-06-12T18:37:00.000000Z,420.0,60.0,0.0,108.300003,84.0,
24885,CH:0542.03,2023-06-12T18:38:00.000000Z,540.0,120.0,0.0,107.900002,96.0,
26661,CH:0542.03,2023-06-12T18:39:00.000000Z,300.0,0.0,0.0,109.800003,,
28437,CH:0542.03,2023-06-12T18:40:00.000000Z,540.0,0.0,0.0,108.0,,
30213,CH:0542.03,2023-06-12T18:41:00.000000Z,660.0,60.0,0.0,111.099998,89.0,
31989,CH:0542.03,2023-06-12T18:42:00.000000Z,600.0,120.0,0.0,103.599998,95.0,
33765,CH:0542.03,2023-06-12T18:43:00.000000Z,660.0,0.0,0.0,116.099998,,
35541,CH:0542.03,2023-06-12T18:44:00.000000Z,480.0,120.0,0.0,108.300003,93.5,
37317,CH:0542.03,2023-06-12T18:45:00.000000Z,540.0,60.0,0.0,114.699997,91.0,
39093,CH:0542.03,2023-06-12T18:46:00.000000Z,600.0,180.0,0.0,96.4000015,87.6999969,
40869,CH:0542.03,2023-06-12T18:47:00.000000Z,360.0,120.0,0.0,108.300003,77.5,
42645,CH:0542.03,2023-06-12T18:48:00.000000Z,420.0,0.0,0.0,107.699997,,
44421,CH:0542.03,2023-06-12T18:49:00.000000Z,660.0,0.0,0.0,110.5,,
46197,CH:0542.03,2023-06-12T18:50:00.000000Z,360.0,120.0,0.0,103.699997,87.0,
47973,CH:0542.03,2023-06-12T18:51:00.000000Z,1080.0,120.0,0.0,106.0,87.0,
49749,CH:0542.03,2023-06-12T18:52:00.000000Z,480.0,60.0,0.0,107.300003,87.0,
51525,CH:0542.03,2023-06-12T18:53:00.000000Z,360.0,120.0,0.0,102.300003,89.5,
53301,CH:0542.03,2023-06-12T18:54:00.000000Z,420.0,60.0,0.0,107.0,84.0,
55077,CH:0542.03,2023-06-12T18:55:00.000000Z,240.0,60.0,0.0,106.800003,80.0,
56853,CH:0542.03,2023-06-12T18:56:00.000000Z,420.0,60.0,0.0,112.0,84.0,
58629,CH:0542.03,2023-06-12T18:57:00.000000Z,480.0,60.0,0.0,106.099998,72.0,
60405,CH:0542.03,2023-06-12T18:58:00.000000Z,780.0,0.0,0.0,111.0,,
62181,CH:0542.03,2023-06-12T18:59:00.000000Z,360.0,0.0,0.0,117.5,,
63957,CH:0542.03,2023-06-12T19:00:00.000000Z,360.0,300.0,0.0,114.199997,91.0,
65733,CH:0542.03,2023-06-12T19:01:00.000000Z,480.0,0.0,0.0,111.5,,
67509,CH:0542.03,2023-06-12T19:02:00.000000Z,240.0,0.0,0.0,105.0,,
69285,CH:0542.03,2023-06-12T19:03:00.000000Z,240.0,180.0,0.0,109.300003,92.6999969,
71061,CH:0542.03,2023-06-12T19:04:00.000000Z,540.0,0.0,0.0,115.0,,
72837,CH:0542.03,2023-06-12T19:05:00.000000Z,300.0,120.0,0.0,105.199997,87.0,
74613,CH:0542.03,2023-06-12T19:06:00.000000Z,600.0,60.0,0.0,108.699997,80.0,
76389,CH:0542.03,2023-06-12T19:07:00.000000Z,360.0,180.0,0.0,108.5,85.6999969,
78165,CH:0542.03,2023-06-12T19:08:00.000000Z,360.0,120.0,0.0,114.300003,87.5,
79941,CH:0542.03,2023-06-12T19:09:00.000000Z,480.0,0.0,0.0,110.099998,,
81717,CH:0542.03,2023-06-12T19:10:00.000000Z,420.0,60.0,0.0,103.0,84.0,
83493,CH:0542.03,2023-06-12T19:11:00.000000Z,420.0,60.0,0.0,105.599998,88.0,
85269,CH:0542.03,2023-06-12T19:12:00.000000Z,660.0,60.0,0.0,112.5,83.0,
87045,CH:0542.03,2023-06-12T19:13:00.000000Z,420.0,0.0,0.0,114.699997,,
88821,CH:0542.03,2023-06-12T19:14:00.000000Z,240.0,120.0,0.0,108.0,97.0,
90597,CH:0542.03,2023-06-12T19:15:00.000000Z,240.0,180.0,0.0,107.0,88.3000031,
92373,CH:0542.03,2023-06-12T19:16:00.000000Z,420.0,120.0,0.0,104.400002,99.5,
94149,CH:0542.03,2023-06-12T19:17:00.000000Z,540.0,0.0,0.0,111.300003,,
95925,CH:0542.03,2023-06-12T19:18:00.000000Z,240.0,120.0,0.0,113.300003,84.5,
97701,CH:0542.03,2023-06-12T19:19:00.000000Z,540.0,180.0,0.0,104.699997,85.0,
99476,CH:0542.03,2023-06-12T19:22:00.000000Z,540.0,0.0,0.0,110.699997,,
101147,CH:0542.03,2023-06-12T19:23:00.000000Z,,,,,,
102923,CH:0542.03,2023-06-12T19:24:00.000000Z,,,,,,
104699,CH:0542.03,2023-06-12T19:25:00.000000Z,,,,,,
106475,CH:0542.03,2023-06-12T19:26:00.000000Z,240.0,0.0,0.0,103.800003,,
108251,CH:0542.03,2023-06-12T19:27:00.000000Z,360.0,180.0,0.0,115.699997,90.3000031,
162284,CH:0542.03,2023-06-12T20:15:00.000000Z,480.0,0.0,0.0,102.599998,,
164060,CH:0542.03,2023-06-12T20:16:00.000000Z,300.0,120.0,0.0,105.800003,87.0,
165836,CH:0542.03,2023-06-12T20:17:00.000000Z,540.0,0.0,0.0,113.599998,,
167612,CH:0542.03,2023-06-12T20:18:00.000000Z,540.0,60.0,0.0,109.099998,98.0,
169388,CH:0542.03,2023-06-12T20:19:00.000000Z,540.0,0.0,0.0,118.699997,,
171164,CH:0542.03,2023-06-12T20:20:00.000000Z,420.0,0.0,0.0,106.400002,,
172940,CH:0542.03,2023-06-12T20:21:00.000000Z,360.0,0.0,0.0,104.300003,,
174716,CH:0542.03,2023-06-12T20:22:00.000000Z,420.0,120.0,0.0,101.900002,99.5,
176492,CH:0542.03,2023-06-12T20:23:00.000000Z,600.0,0.0,0.0,112.199997,,
178268,CH:0542.03,2023-06-12T20:24:00.000000Z,540.0,0.0,0.0,102.0,,
180044,CH:0542.03,2023-06-12T20:25:00.000000Z,420.0,120.0,0.0,109.599998,94.5,
181820,CH:0542.03,2023-06-12T20:26:00.000000Z,420.0,0.0,0.0,112.400002,,
183596,CH:0542.03,2023-06-12T20:27:00.000000Z,420.0,60.0,0.0,113.699997,92.0,
185372,CH:0542.03,2023-06-12T20:28:00.000000Z,360.0,60.0,0.0,104.800003,84.0,
187148,CH:0542.03,2023-06-12T20:29:00.000000Z,240.0,120.0,0.0,118.0,111.0,
188924,CH:0542.03,2023-06-12T20:30:00.000000Z,480.0,60.0,0.0,108.900002,85.0,
190700,CH:0542.03,2023-06-12T20:31:00.000000Z,360.0,0.0,0.0,113.800003,,
192476,CH:0542.03,2023-06-12T20:32:00.000000Z,420.0,0.0,0.0,106.599998,,
194252,CH:0542.03,2023-06-12T20:33:00.000000Z,240.0,60.0,0.0,121.300003,84.0,
196028,CH:0542.03,2023-06-12T20:34:00.000000Z,120.0,60.0,0.0,93.5,84.0,
197804,CH:0542.03,2023-06-12T20:35:00.000000Z,300.0,240.0,0.0,109.800003,82.0,
199580,CH:0542.03,2023-06-12T20:36:00.000000Z,360.0,60.0,0.0,110.300003,81.0,
201356,CH:0542.03,2023-06-12T20:37:00.000000Z,900.0,0.0,0.0,108.699997,,
203132,CH:0542.03,2023-06-12T20:38:00.000000Z,420.0,0.0,0.0,115.599998,,
204908,CH:0542.03,2023-06-12T20:39:00.000000Z,420.0,60.0,0.0,106.300003,89.0,
206684,CH:0542.03,2023-06-12T20:40:00.000000Z,300.0,0.0,0.0,107.599998,,
208460,CH:0542.03,2023-06-12T20:41:00.000000Z,240.0,0.0,0.0,108.5,,
210236,CH:0542.03,2023-06-12T20:42:00.000000Z,420.0,0.0,0.0,113.0,,
212012,CH:0542.03,2023-06-12T20:43:00.000000Z,540.0,0.0,0.0,107.900002,,
213788,CH:0542.03,2023-06-12T20:44:00.000000Z,360.0,0.0,0.0,100.5,,
215564,CH:0542.03,2023-06-12T20:45:00.000000Z,240.0,120.0,0.0,108.0,85.5,
217340,CH:0542.03,2023-06-12T20:46:00.000000Z,480.0,60.0,0.0,110.300003,86.0,
219116,CH:0542.03,2023-06-12T20:47:00.000000Z,360.0,0.0,0.0,118.800003,,
220892,CH:0542.03,2023-06-12T20:48:00.000000Z,300.0,0.0,0.0,105.199997,,
222668,CH:0542.03,2023-06-12T20:49:00.000000Z,240.0,120.0,0.0,114.800003,86.5,
