,MSR_Id,TimeStamp,CarFlow,LorryFlow,AnyFlow,CarSpeed,LorrySpeed,AnySpeed
75,CH:0116.01,2023-06-12T18:24:00.000000Z,1140.0,0.0,0.0,96.3000031,,
1851,CH:0116.01,2023-06-12T18:25:00.000000Z,1200.0,0.0,0.0,95.0,,
3627,CH:0116.01,2023-06-12T18:26:00.000000Z,720.0,60.0,0.0,94.5999985,82.0,
5403,CH:0116.01,2023-06-12T18:27:00.000000Z,660.0,0.0,0.0,100.300003,,
7179,CH:0116.01,2023-06-12T18:28:00.000000Z,480.0,0.0,0.0,99.0,,
8955,CH:0116.01,2023-06-12T18:29:00.000000Z,840.0,0.0,0.0,97.9000015,,
10731,CH:0116.01,2023-06-12T18:30:00.000000Z,660.0,0.0,0.0,100.599998,,
12507,CH:0116.01,2023-06-12T18:31:00.000000Z,420.0,60.0,0.0,97.3000031,82.0,
14283,CH:0116.01,2023-06-12T18:32:00.000000Z,660.0,0.0,0.0,93.5999985,,
16059,CH:0116.01,2023-06-12T18:33:00.000000Z,960.0,60.0,0.0,94.9000015,88.0,
17835,CH:0116.01,2023-06-12T18:34:00.000000Z,780.0,0.0,0.0,97.5999985,,
19611,CH:0116.01,2023-06-12T18:35:00.000000Z,420.0,0.0,0.0,103.400002,,
21387,CH:0116.01,2023-06-12T18:36:00.000000Z,900.0,0.0,0.0,100.699997,,
23163,CH:0116.01,2023-06-12T18:37:00.000000Z,360.0,60.0,0.0,103.0,82.0,
24939,CH:0116.01,2023-06-12T18:38:00.000000Z,840.0,0.0,0.0,100.300003,,
26715,CH:0116.01,2023-06-12T18:39:00.000000Z,900.0,0.0,0.0,99.5999985,,
28491,CH:0116.01,2023-06-12T18:40:00.000000Z,420.0,60.0,0.0,89.6999969,97.0,
30267,CH:0116.01,2023-06-12T18:41:00.000000Z,1020.0,0.0,0.0,97.1999969,,
32043,CH:0116.01,2023-06-12T18:42:00.000000Z,660.0,0.0,0.0,94.6999969,,
