,MSR_Id,TimeStamp,CarFlow,LorryFlow,AnyFlow,CarSpeed,LorrySpeed,AnySpeed
536,CH:0117.02,2023-06-12T18:24:00.000000Z,900.0,0.0,0.0,122.0,,
2312,CH:0117.02,2023-06-12T18:25:00.000000Z,660.0,0.0,0.0,117.5,,
4088,CH:0117.02,2023-06-12T18:26:00.000000Z,360.0,0.0,0.0,128.0,,
5864,CH:0117.02,2023-06-12T18:27:00.000000Z,540.0,0.0,0.0,114.599998,,
7640,CH:0117.02,2023-06-12T18:28:00.000000Z,540.0,0.0,0.0,123.800003,,
9416,CH:0117.02,2023-06-12T18:29:00.000000Z,660.0,0.0,0.0,115.699997,,
11192,CH:0117.02,2023-06-12T18:30:00.000000Z,720.0,0.0,0.0,115.400002,,
12968,CH:0117.02,2023-06-12T18:31:00.000000Z,480.0,0.0,0.0,114.5,,
14744,CH:0117.02,2023-06-12T18:32:00.000000Z,720.0,0.0,0.0,115.800003,,
16520,CH:0117.02,2023-06-12T18:33:00.000000Z,300.0,0.0,0.0,123.599998,,
18296,CH:0117.02,2023-06-12T18:34:00.000000Z,300.0,0.0,0.0,122.599998,,
20072,CH:0117.02,2023-06-12T18:35:00.000000Z,720.0,0.0,0.0,117.5,,
21848,CH:0117.02,2023-06-12T18:36:00.000000Z,780.0,0.0,0.0,122.599998,,
23624,CH:0117.02,2023-06-12T18:37:00.000000Z,780.0,0.0,0.0,121.5,,
25400,CH:0117.02,2023-06-12T18:38:00.000000Z,600.0,0.0,0.0,119.0,,
27176,CH:0117.02,2023-06-12T18:39:00.000000Z,660.0,60.0,0.0,122.0,127.0,
28952,CH:0117.02,2023-06-12T18:40:00.000000Z,300.0,0.0,0.0,120.199997,,
30728,CH:0117.02,2023-06-12T18:41:00.000000Z,360.0,0.0,0.0,118.0,,
32504,CH:0117.02,2023-06-12T18:42:00.000000Z,600.0,0.0,0.0,118.5,,
34280,CH:0117.02,2023-06-12T18:43:00.000000Z,360.0,0.0,0.0,118.800003,,
36056,CH:0117.02,2023-06-12T18:44:00.000000Z,540.0,0.0,0.0,122.099998,,
37832,CH:0117.02,2023-06-12T18:45:00.000000Z,480.0,0.0,0.0,131.800003,,
39608,CH:0117.02,2023-06-12T18:46:00.000000Z,480.0,0.0,0.0,120.599998,,
41384,CH:0117.02,2023-06-12T18:47:00.000000Z,900.0,0.0,0.0,121.300003,,
43160,CH:0117.02,2023-06-12T18:48:00.000000Z,720.0,0.0,0.0,111.900002,,
44936,CH:0117.02,2023-06-12T18:49:00.000000Z,660.0,0.0,0.0,120.699997,,
46712,CH:0117.02,2023-06-12T18:50:00.000000Z,900.0,0.0,0.0,116.699997,,
48488,CH:0117.02,2023-06-12T18:51:00.000000Z,480.0,0.0,0.0,122.599998,,
50264,CH:0117.02,2023-06-12T18:52:00.000000Z,660.0,0.0,0.0,107.900002,,
52040,CH:0117.02,2023-06-12T18:53:00.000000Z,1080.0,0.0,0.0,120.900002,,
53816,CH:0117.02,2023-06-12T18:54:00.000000Z,300.0,0.0,0.0,120.400002,,
55592,CH:0117.02,2023-06-12T18:55:00.000000Z,480.0,0.0,0.0,122.0,,
57368,CH:0117.02,2023-06-12T18:56:00.000000Z,780.0,0.0,0.0,124.900002,,
59144,CH:0117.02,2023-06-12T18:57:00.000000Z,480.0,0.0,0.0,117.5,,
60920,CH:0117.02,2023-06-12T18:58:00.000000Z,660.0,0.0,0.0,118.599998,,
62696,CH:0117.02,2023-06-12T18:59:00.000000Z,480.0,60.0,0.0,119.300003,99.0,
64472,CH:0117.02,2023-06-12T19:00:00.000000Z,540.0,0.0,0.0,116.400002,,
66248,CH:0117.02,2023-06-12T19:01:00.000000Z,480.0,0.0,0.0,123.599998,,
68024,CH:0117.02,2023-06-12T19:02:00.000000Z,780.0,0.0,0.0,122.300003,,
69800,CH:0117.02,2023-06-12T19:03:00.000000Z,720.0,0.0,0.0,118.900002,,
71576,CH:0117.02,2023-06-12T19:04:00.000000Z,480.0,0.0,0.0,121.900002,,
73352,CH:0117.02,2023-06-12T19:05:00.000000Z,780.0,0.0,0.0,119.599998,,
75128,CH:0117.02,2023-06-12T19:06:00.000000Z,540.0,0.0,0.0,126.199997,,
76904,CH:0117.02,2023-06-12T19:07:00.000000Z,660.0,0.0,0.0,114.400002,,
78680,CH:0117.02,2023-06-12T19:08:00.000000Z,720.0,0.0,0.0,118.0,,
80456,CH:0117.02,2023-06-12T19:09:00.000000Z,420.0,0.0,0.0,122.900002,,
82232,CH:0117.02,2023-06-12T19:10:00.000000Z,360.0,0.0,0.0,119.699997,,
84008,CH:0117.02,2023-06-12T19:11:00.000000Z,540.0,0.0,0.0,114.800003,,
85784,CH:0117.02,2023-06-12T19:12:00.000000Z,600.0,0.0,0.0,124.400002,,
87560,CH:0117.02,2023-06-12T19:13:00.000000Z,480.0,0.0,0.0,124.0,,
89336,CH:0117.02,2023-06-12T19:14:00.000000Z,360.0,0.0,0.0,114.199997,,
91112,CH:0117.02,2023-06-12T19:15:00.000000Z,420.0,0.0,0.0,119.0,,
92888,CH:0117.02,2023-06-12T19:16:00.000000Z,420.0,0.0,0.0,119.900002,,
94664,CH:0117.02,2023-06-12T19:17:00.000000Z,600.0,0.0,0.0,114.0,,
96440,CH:0117.02,2023-06-12T19:18:00.000000Z,240.0,0.0,0.0,114.300003,,
98216,CH:0117.02,2023-06-12T19:19:00.000000Z,1200.0,0.0,0.0,121.800003,,
99962,CH:0117.02,2023-06-12T19:22:00.000000Z,720.0,60.0,0.0,111.900002,90.0,
101662,CH:0117.02,2023-06-12T19:23:00.000000Z,,,,,,
103438,CH:0117.02,2023-06-12T19:24:00.000000Z,,,,,,
105214,CH:0117.02,2023-06-12T19:25:00.000000Z,,,,,,
106990,CH:0117.02,2023-06-12T19:26:00.000000Z,600.0,60.0,0.0,118.099998,83.0,
108766,CH:0117.02,2023-06-12T19:27:00.000000Z,360.0,0.0,0.0,123.5,,
110281,CH:0117.02,2023-06-12T19:30:00.000000Z,780.0,0.0,0.0,119.800003,,
111333,CH:0117.02,2023-06-12T19:31:00.000000Z,360.0,0.0,0.0,127.199997,,
112845,CH:0117.02,2023-06-12T19:32:00.000000Z,780.0,0.0,0.0,118.300003,,
114349,CH:0117.02,2023-06-12T19:34:00.000000Z,600.0,0.0,0.0,111.800003,,
115847,CH:0117.02,2023-06-12T19:35:00.000000Z,600.0,0.0,0.0,126.199997,,
117359,CH:0117.02,2023-06-12T19:36:00.000000Z,300.0,0.0,0.0,115.800003,,
118871,CH:0117.02,2023-06-12T19:37:00.000000Z,300.0,0.0,0.0,124.400002,,
120383,CH:0117.02,2023-06-12T19:38:00.000000Z,300.0,0.0,0.0,111.400002,,
121895,CH:0117.02,2023-06-12T19:39:00.000000Z,360.0,0.0,0.0,114.699997,,
123407,CH:0117.02,2023-06-12T19:40:00.000000Z,420.0,0.0,0.0,126.900002,,
124919,CH:0117.02,2023-06-12T19:41:00.000000Z,540.0,0.0,0.0,111.800003,,
126431,CH:0117.02,2023-06-12T19:42:00.000000Z,180.0,0.0,0.0,115.300003,,
127943,CH:0117.02,2023-06-12T19:43:00.000000Z,540.0,0.0,0.0,118.599998,,
129455,CH:0117.02,2023-06-12T19:46:00.000000Z,,,,,,
130967,CH:0117.02,2023-06-12T19:47:00.000000Z,780.0,0.0,0.0,121.0,,
132479,CH:0117.02,2023-06-12T19:48:00.000000Z,600.0,0.0,0.0,117.300003,,
133991,CH:0117.02,2023-06-12T19:49:00.000000Z,480.0,0.0,0.0,122.5,,
135503,CH:0117.02,2023-06-12T19:50:00.000000Z,660.0,0.0,0.0,115.5,,
137015,CH:0117.02,2023-06-12T19:51:00.000000Z,360.0,0.0,0.0,121.199997,,
138527,CH:0117.02,2023-06-12T19:52:00.000000Z,600.0,0.0,0.0,119.900002,,
140039,CH:0117.02,2023-06-12T19:53:00.000000Z,540.0,0.0,0.0,120.099998,,
141551,CH:0117.02,2023-06-12T19:54:00.000000Z,360.0,0.0,0.0,119.199997,,
143063,CH:0117.02,2023-06-12T19:55:00.000000Z,480.0,0.0,0.0,120.099998,,
144575,CH:0117.02,2023-06-12T19:56:00.000000Z,360.0,0.0,0.0,125.300003,,
146087,CH:0117.02,2023-06-12T19:57:00.000000Z,240.0,0.0,0.0,113.0,,
147599,CH:0117.02,2023-06-12T19:58:00.000000Z,660.0,0.0,0.0,118.599998,,
149111,CH:0117.02,2023-06-12T19:59:00.000000Z,900.0,0.0,0.0,119.0,,
150623,CH:0117.02,2023-06-12T20:00:00.000000Z,660.0,0.0,0.0,121.300003,,
152135,CH:0117.02,2023-06-12T20:01:00.000000Z,420.0,0.0,0.0,123.599998,,
