,MSR_Id,TimeStamp,CarFlow,LorryFlow,AnyFlow,CarSpeed,LorrySpeed,AnySpeed
485,CH:0268.04,2023-06-12T18:24:00.000000Z,420.0,0.0,0.0,97.0,,
2261,CH:0268.04,2023-06-12T18:25:00.000000Z,420.0,60.0,0.0,99.6999969,92.0,
4037,CH:0268.04,2023-06-12T18:26:00.000000Z,300.0,0.0,0.0,98.1999969,,
5813,CH:0268.04,2023-06-12T18:27:00.000000Z,300.0,0.0,0.0,98.4000015,,
7589,CH:0268.04,2023-06-12T18:28:00.000000Z,420.0,0.0,0.0,97.9000015,,
9365,CH:0268.04,2023-06-12T18:29:00.000000Z,240.0,0.0,0.0,100.300003,,
11141,CH:0268.04,2023-06-12T18:30:00.000000Z,180.0,60.0,0.0,100.0,98.0,
12917,CH:0268.04,2023-06-12T18:31:00.000000Z,420.0,0.0,0.0,102.900002,,
14693,CH:0268.04,2023-06-12T18:32:00.000000Z,180.0,0.0,0.0,93.3000031,,
16469,CH:0268.04,2023-06-12T18:33:00.000000Z,360.0,0.0,0.0,98.3000031,,
18245,CH:0268.04,2023-06-12T18:34:00.000000Z,480.0,0.0,0.0,98.0999985,,
20021,CH:0268.04,2023-06-12T18:35:00.000000Z,480.0,0.0,0.0,103.300003,,
21797,CH:0268.04,2023-06-12T18:36:00.000000Z,300.0,60.0,0.0,98.4000015,98.0,
23573,CH:0268.04,2023-06-12T18:37:00.000000Z,420.0,0.0,0.0,110.0,,
25349,CH:0268.04,2023-06-12T18:38:00.000000Z,480.0,0.0,0.0,96.3000031,,
27125,CH:0268.04,2023-06-12T18:39:00.000000Z,420.0,0.0,0.0,100.300003,,
28901,CH:0268.04,2023-06-12T18:40:00.000000Z,480.0,0.0,0.0,101.900002,,
30677,CH:0268.04,2023-06-12T18:41:00.000000Z,240.0,0.0,0.0,97.5,,
32453,CH:0268.04,2023-06-12T18:42:00.000000Z,480.0,0.0,0.0,102.0,,
34229,CH:0268.04,2023-06-12T18:43:00.000000Z,180.0,0.0,0.0,98.6999969,,
36005,CH:0268.04,2023-06-12T18:44:00.000000Z,780.0,0.0,0.0,95.4000015,,
37781,CH:0268.04,2023-06-12T18:45:00.000000Z,360.0,0.0,0.0,98.1999969,,
39557,CH:0268.04,2023-06-12T18:46:00.000000Z,180.0,60.0,0.0,99.6999969,89.0,
41333,CH:0268.04,2023-06-12T18:47:00.000000Z,360.0,0.0,0.0,102.0,,
43109,CH:0268.04,2023-06-12T18:48:00.000000Z,360.0,60.0,0.0,103.0,84.0,
44885,CH:0268.04,2023-06-12T18:49:00.000000Z,360.0,0.0,0.0,93.5,,
46661,CH:0268.04,2023-06-12T18:50:00.000000Z,240.0,0.0,0.0,100.800003,,
48437,CH:0268.04,2023-06-12T18:51:00.000000Z,300.0,60.0,0.0,96.1999969,83.0,
50213,CH:0268.04,2023-06-12T18:52:00.000000Z,600.0,0.0,0.0,103.0,,
51989,CH:0268.04,2023-06-12T18:53:00.000000Z,360.0,0.0,0.0,93.0,,
53765,CH:0268.04,2023-06-12T18:54:00.000000Z,300.0,60.0,0.0,101.0,77.0,
55541,CH:0268.04,2023-06-12T18:55:00.000000Z,480.0,0.0,0.0,102.400002,,
57317,CH:0268.04,2023-06-12T18:56:00.000000Z,360.0,0.0,0.0,102.5,,
59093,CH:0268.04,2023-06-12T18:57:00.000000Z,120.0,60.0,0.0,102.0,89.0,
60869,CH:0268.04,2023-06-12T18:58:00.000000Z,360.0,0.0,0.0,99.6999969,,
62645,CH:0268.04,2023-06-12T18:59:00.000000Z,480.0,0.0,0.0,96.0,,
64421,CH:0268.04,2023-06-12T19:00:00.000000Z,360.0,0.0,0.0,102.5,,
66197,CH:0268.04,2023-06-12T19:01:00.000000Z,360.0,60.0,0.0,99.1999969,86.0,
67973,CH:0268.04,2023-06-12T19:02:00.000000Z,120.0,0.0,0.0,97.0,,
69749,CH:0268.04,2023-06-12T19:03:00.000000Z,360.0,0.0,0.0,99.8000031,,
71525,CH:0268.04,2023-06-12T19:04:00.000000Z,360.0,60.0,0.0,101.5,80.0,
73301,CH:0268.04,2023-06-12T19:05:00.000000Z,480.0,0.0,0.0,97.0999985,,
75077,CH:0268.04,2023-06-12T19:06:00.000000Z,180.0,0.0,0.0,102.699997,,
76853,CH:0268.04,2023-06-12T19:07:00.000000Z,420.0,0.0,0.0,107.599998,,
78629,CH:0268.04,2023-06-12T19:08:00.000000Z,540.0,0.0,0.0,102.800003,,
80405,CH:0268.04,2023-06-12T19:09:00.000000Z,600.0,0.0,0.0,109.400002,,
82181,CH:0268.04,2023-06-12T19:10:00.000000Z,240.0,0.0,0.0,99.0,,
83957,CH:0268.04,2023-06-12T19:11:00.000000Z,360.0,0.0,0.0,104.199997,,
85733,CH:0268.04,2023-06-12T19:12:00.000000Z,360.0,0.0,0.0,97.3000031,,
87509,CH:0268.04,2023-06-12T19:13:00.000000Z,300.0,60.0,0.0,101.800003,114.0,
89285,CH:0268.04,2023-06-12T19:14:00.000000Z,180.0,60.0,0.0,105.0,83.0,
91061,CH:0268.04,2023-06-12T19:15:00.000000Z,420.0,0.0,0.0,101.900002,,
92837,CH:0268.04,2023-06-12T19:16:00.000000Z,300.0,0.0,0.0,101.800003,,
94613,CH:0268.04,2023-06-12T19:17:00.000000Z,240.0,0.0,0.0,103.0,,
96389,CH:0268.04,2023-06-12T19:18:00.000000Z,600.0,60.0,0.0,103.0,88.0,
98165,CH:0268.04,2023-06-12T19:19:00.000000Z,240.0,0.0,0.0,103.0,,
99913,CH:0268.04,2023-06-12T19:22:00.000000Z,480.0,0.0,0.0,100.900002,,
101612,CH:0268.04,2023-06-12T19:23:00.000000Z,,,,,,
103388,CH:0268.04,2023-06-12T19:24:00.000000Z,,,,,,
105164,CH:0268.04,2023-06-12T19:25:00.000000Z,,,,,,
106939,CH:0268.04,2023-06-12T19:26:00.000000Z,300.0,0.0,0.0,99.0,,
108715,CH:0268.04,2023-06-12T19:27:00.000000Z,300.0,0.0,0.0,93.8000031,,
111288,CH:0268.04,2023-06-12T19:31:00.000000Z,360.0,0.0,0.0,98.6999969,,
112800,CH:0268.04,2023-06-12T19:32:00.000000Z,180.0,0.0,0.0,97.0,,
114305,CH:0268.04,2023-06-12T19:34:00.000000Z,420.0,0.0,0.0,101.400002,,
115802,CH:0268.04,2023-06-12T19:35:00.000000Z,120.0,0.0,0.0,94.0,,
117314,CH:0268.04,2023-06-12T19:36:00.000000Z,420.0,0.0,0.0,100.900002,,
118826,CH:0268.04,2023-06-12T19:37:00.000000Z,360.0,0.0,0.0,98.6999969,,
120338,CH:0268.04,2023-06-12T19:38:00.000000Z,180.0,0.0,0.0,101.0,,
121850,CH:0268.04,2023-06-12T19:39:00.000000Z,360.0,0.0,0.0,100.699997,,
123362,CH:0268.04,2023-06-12T19:40:00.000000Z,240.0,0.0,0.0,103.5,,
124874,CH:0268.04,2023-06-12T19:41:00.000000Z,600.0,120.0,0.0,97.5,105.0,
126386,CH:0268.04,2023-06-12T19:42:00.000000Z,120.0,60.0,0.0,104.0,107.0,
127898,CH:0268.04,2023-06-12T19:43:00.000000Z,300.0,0.0,0.0,99.4000015,,
129411,CH:0268.04,2023-06-12T19:46:00.000000Z,,,,,,
130922,CH:0268.04,2023-06-12T19:47:00.000000Z,240.0,0.0,0.0,96.3000031,,
132434,CH:0268.04,2023-06-12T19:48:00.000000Z,360.0,60.0,0.0,94.1999969,81.0,
133946,CH:0268.04,2023-06-12T19:49:00.000000Z,300.0,0.0,0.0,105.199997,,
135458,CH:0268.04,2023-06-12T19:50:00.000000Z,420.0,0.0,0.0,99.6999969,,
136970,CH:0268.04,2023-06-12T19:51:00.000000Z,180.0,0.0,0.0,102.300003,,
138482,CH:0268.04,2023-06-12T19:52:00.000000Z,240.0,0.0,0.0,102.300003,,
139994,CH:0268.04,2023-06-12T19:53:00.000000Z,360.0,0.0,0.0,97.5,,
141506,CH:0268.04,2023-06-12T19:54:00.000000Z,360.0,0.0,0.0,97.3000031,,
143018,CH:0268.04,2023-06-12T19:55:00.000000Z,180.0,0.0,0.0,101.699997,,
144530,CH:0268.04,2023-06-12T19:56:00.000000Z,300.0,0.0,0.0,97.4000015,,
146042,CH:0268.04,2023-06-12T19:57:00.000000Z,120.0,0.0,0.0,93.5,,
147554,CH:0268.04,2023-06-12T19:58:00.000000Z,180.0,0.0,0.0,98.6999969,,
149066,CH:0268.04,2023-06-12T19:59:00.000000Z,540.0,60.0,0.0,104.099998,83.0,
150578,CH:0268.04,2023-06-12T20:00:00.000000Z,120.0,60.0,0.0,99.5,82.0,
152090,CH:0268.04,2023-06-12T20:01:00.000000Z,360.0,0.0,0.0,98.5,,
153602,CH:0268.04,2023-06-12T20:04:00.000000Z,360.0,0.0,0.0,100.300003,,
155114,CH:0268.04,2023-06-12T20:05:00.000000Z,420.0,0.0,0.0,102.900002,,
