,MSR_Id,TimeStamp,CarFlow,LorryFlow,AnyFlow,CarSpeed,LorrySpeed,AnySpeed
186,CH:0275.03,2023-06-12T18:24:00.000000Z,0.0,0.0,420.0,,,-1.0
1962,CH:0275.03,2023-06-12T18:25:00.000000Z,0.0,0.0,60.0,,,-1.0
3738,CH:0275.03,2023-06-12T18:26:00.000000Z,0.0,0.0,120.0,,,-1.0
5514,CH:0275.03,2023-06-12T18:27:00.000000Z,0.0,0.0,120.0,,,-1.0
7290,CH:0275.03,2023-06-12T18:28:00.000000Z,0.0,0.0,60.0,,,-1.0
9066,CH:0275.03,2023-06-12T18:29:00.000000Z,0.0,0.0,0.0,,,
10842,CH:0275.03,2023-06-12T18:30:00.000000Z,0.0,0.0,0.0,,,
12618,CH:0275.03,2023-06-12T18:31:00.000000Z,0.0,0.0,60.0,,,-1.0
14394,CH:0275.03,2023-06-12T18:32:00.000000Z,0.0,0.0,0.0,,,
16170,CH:0275.03,2023-06-12T18:33:00.000000Z,0.0,0.0,60.0,,,-1.0
17946,CH:0275.03,2023-06-12T18:34:00.000000Z,0.0,0.0,120.0,,,-1.0
19722,CH:0275.03,2023-06-12T18:35:00.000000Z,0.0,0.0,60.0,,,-1.0
21498,CH:0275.03,2023-06-12T18:36:00.000000Z,0.0,0.0,0.0,,,
23274,CH:0275.03,2023-06-12T18:37:00.000000Z,0.0,0.0,360.0,,,-1.0
25050,CH:0275.03,2023-06-12T18:38:00.000000Z,0.0,0.0,0.0,,,
26826,CH:0275.03,2023-06-12T18:39:00.000000Z,0.0,0.0,60.0,,,-1.0
28602,CH:0275.03,2023-06-12T18:40:00.000000Z,0.0,0.0,240.0,,,-1.0
30378,CH:0275.03,2023-06-12T18:41:00.000000Z,0.0,0.0,120.0,,,-1.0
32154,CH:0275.03,2023-06-12T18:42:00.000000Z,0.0,0.0,240.0,,,-1.0
33930,CH:0275.03,2023-06-12T18:43:00.000000Z,0.0,0.0,240.0,,,-1.0
35706,CH:0275.03,2023-06-12T18:44:00.000000Z,0.0,0.0,0.0,,,
37482,CH:0275.03,2023-06-12T18:45:00.000000Z,0.0,0.0,0.0,,,
39258,CH:0275.03,2023-06-12T18:46:00.000000Z,0.0,0.0,0.0,,,
41034,CH:0275.03,2023-06-12T18:47:00.000000Z,0.0,0.0,0.0,,,
42810,CH:0275.03,2023-06-12T18:48:00.000000Z,0.0,0.0,0.0,,,
44586,CH:0275.03,2023-06-12T18:49:00.000000Z,0.0,0.0,180.0,,,-1.0
46362,CH:0275.03,2023-06-12T18:50:00.000000Z,0.0,0.0,0.0,,,
48138,CH:0275.03,2023-06-12T18:51:00.000000Z,0.0,0.0,180.0,,,-1.0
49914,CH:0275.03,2023-06-12T18:52:00.000000Z,0.0,0.0,60.0,,,-1.0
51690,CH:0275.03,2023-06-12T18:53:00.000000Z,0.0,0.0,180.0,,,-1.0
53466,CH:0275.03,2023-06-12T18:54:00.000000Z,0.0,0.0,60.0,,,-1.0
55242,CH:0275.03,2023-06-12T18:55:00.000000Z,0.0,0.0,120.0,,,-1.0
57018,CH:0275.03,2023-06-12T18:56:00.000000Z,0.0,0.0,60.0,,,-1.0
58794,CH:0275.03,2023-06-12T18:57:00.000000Z,0.0,0.0,180.0,,,-1.0
60570,CH:0275.03,2023-06-12T18:58:00.000000Z,0.0,0.0,60.0,,,-1.0
62346,CH:0275.03,2023-06-12T18:59:00.000000Z,0.0,0.0,120.0,,,-1.0
64122,CH:0275.03,2023-06-12T19:00:00.000000Z,0.0,0.0,60.0,,,-1.0
65898,CH:0275.03,2023-06-12T19:01:00.000000Z,0.0,0.0,60.0,,,-1.0
67674,CH:0275.03,2023-06-12T19:02:00.000000Z,0.0,0.0,60.0,,,-1.0
69450,CH:0275.03,2023-06-12T19:03:00.000000Z,0.0,0.0,60.0,,,-1.0
71226,CH:0275.03,2023-06-12T19:04:00.000000Z,0.0,0.0,0.0,,,
73002,CH:0275.03,2023-06-12T19:05:00.000000Z,0.0,0.0,120.0,,,-1.0
74778,CH:0275.03,2023-06-12T19:06:00.000000Z,0.0,0.0,60.0,,,-1.0
76554,CH:0275.03,2023-06-12T19:07:00.000000Z,0.0,0.0,60.0,,,-1.0
78330,CH:0275.03,2023-06-12T19:08:00.000000Z,0.0,0.0,0.0,,,
80106,CH:0275.03,2023-06-12T19:09:00.000000Z,0.0,0.0,60.0,,,-1.0
81882,CH:0275.03,2023-06-12T19:10:00.000000Z,0.0,0.0,60.0,,,-1.0
83658,CH:0275.03,2023-06-12T19:11:00.000000Z,0.0,0.0,0.0,,,
85434,CH:0275.03,2023-06-12T19:12:00.000000Z,0.0,0.0,180.0,,,-1.0
87210,CH:0275.03,2023-06-12T19:13:00.000000Z,0.0,0.0,120.0,,,-1.0
88986,CH:0275.03,2023-06-12T19:14:00.000000Z,0.0,0.0,60.0,,,-1.0
90762,CH:0275.03,2023-06-12T19:15:00.000000Z,0.0,0.0,60.0,,,-1.0
92538,CH:0275.03,2023-06-12T19:16:00.000000Z,0.0,0.0,60.0,,,-1.0
94314,CH:0275.03,2023-06-12T19:17:00.000000Z,0.0,0.0,120.0,,,-1.0
96090,CH:0275.03,2023-06-12T19:18:00.000000Z,0.0,0.0,180.0,,,-1.0
97866,CH:0275.03,2023-06-12T19:19:00.000000Z,0.0,0.0,60.0,,,-1.0
99630,CH:0275.03,2023-06-12T19:22:00.000000Z,0.0,0.0,0.0,,,
101312,CH:0275.03,2023-06-12T19:23:00.000000Z,,,,,,
103088,CH:0275.03,2023-06-12T19:24:00.000000Z,,,,,,
104864,CH:0275.03,2023-06-12T19:25:00.000000Z,,,,,,
106640,CH:0275.03,2023-06-12T19:26:00.000000Z,0.0,0.0,60.0,,,-1.0
108416,CH:0275.03,2023-06-12T19:27:00.000000Z,0.0,0.0,0.0,,,
111027,CH:0275.03,2023-06-12T19:31:00.000000Z,0.0,0.0,0.0,,,
112539,CH:0275.03,2023-06-12T19:32:00.000000Z,0.0,0.0,120.0,,,-1.0
114050,CH:0275.03,2023-06-12T19:34:00.000000Z,0.0,0.0,0.0,,,
115541,CH:0275.03,2023-06-12T19:35:00.000000Z,0.0,0.0,0.0,,,
117053,CH:0275.03,2023-06-12T19:36:00.000000Z,0.0,0.0,0.0,,,
118565,CH:0275.03,2023-06-12T19:37:00.000000Z,0.0,0.0,180.0,,,-1.0
120077,CH:0275.03,2023-06-12T19:38:00.000000Z,0.0,0.0,60.0,,,-1.0
121589,CH:0275.03,2023-06-12T19:39:00.000000Z,0.0,0.0,0.0,,,
123101,CH:0275.03,2023-06-12T19:40:00.000000Z,0.0,0.0,180.0,,,-1.0
124613,CH:0275.03,2023-06-12T19:41:00.000000Z,0.0,0.0,0.0,,,
126125,CH:0275.03,2023-06-12T19:42:00.000000Z,0.0,0.0,0.0,,,
127637,CH:0275.03,2023-06-12T19:43:00.000000Z,0.0,0.0,60.0,,,-1.0
129149,CH:0275.03,2023-06-12T19:46:00.000000Z,,,,,,
130661,CH:0275.03,2023-06-12T19:47:00.000000Z,0.0,0.0,60.0,,,-1.0
132173,CH:0275.03,2023-06-12T19:48:00.000000Z,0.0,0.0,60.0,,,-1.0
133685,CH:0275.03,2023-06-12T19:49:00.000000Z,0.0,0.0,60.0,,,-1.0
135197,CH:0275.03,2023-06-12T19:50:00.000000Z,0.0,0.0,120.0,,,-1.0
136709,CH:0275.03,2023-06-12T19:51:00.000000Z,0.0,0.0,60.0,,,-1.0
138221,CH:0275.03,2023-06-12T19:52:00.000000Z,0.0,0.0,60.0,,,-1.0
139733,CH:0275.03,2023-06-12T19:53:00.000000Z,0.0,0.0,0.0,,,
141245,CH:0275.03,2023-06-12T19:54:00.000000Z,0.0,0.0,120.0,,,-1.0
142757,CH:0275.03,2023-06-12T19:55:00.000000Z,0.0,0.0,0.0,,,
144269,CH:0275.03,2023-06-12T19:56:00.000000Z,0.0,0.0,0.0,,,
145781,CH:0275.03,2023-06-12T19:57:00.000000Z,0.0,0.0,60.0,,,-1.0
147293,CH:0275.03,2023-06-12T19:58:00.000000Z,0.0,0.0,240.0,,,-1.0
148805,CH:0275.03,2023-06-12T19:59:00.000000Z,0.0,0.0,0.0,,,
150317,CH:0275.03,2023-06-12T20:00:00.000000Z,0.0,0.0,60.0,,,-1.0
151829,CH:0275.03,2023-06-12T20:01:00.000000Z,0.0,0.0,60.0,,,-1.0
153341,CH:0275.03,2023-06-12T20:04:00.000000Z,0.0,0.0,60.0,,,-1.0
154853,CH:0275.03,2023-06-12T20:05:00.000000Z,0.0,0.0,0.0,,,
156365,CH:0275.03,2023-06-12T20:06:00.000000Z,0.0,0.0,60.0,,,-1.0
157877,CH:0275.03,2023-06-12T20:07:00.000000Z,0.0,0.0,0.0,,,
159389,CH:0275.03,2023-06-12T20:08:00.000000Z,0.0,0.0,60.0,,,-1.0
160901,CH:0275.03,2023-06-12T20:09:00.000000Z,0.0,0.0,0.0,,,
162449,CH:0275.03,2023-06-12T20:15:00.000000Z,0.0,0.0,0.0,,,
164225,CH:0275.03,2023-06-12T20:16:00.000000Z,0.0,0.0,60.0,,,-1.0
166001,CH:0275.03,2023-06-12T20:17:00.000000Z,0.0,0.0,60.0,,,-1.0
167777,CH:0275.03,2023-06-12T20:18:00.000000Z,0.0,0.0,0.0,,,
169553,CH:0275.03,2023-06-12T20:19:00.000000Z,0.0,0.0,60.0,,,-1.0
171329,CH:0275.03,2023-06-12T20:20:00.000000Z,0.0,0.0,60.0,,,-1.0
173105,CH:0275.03,2023-06-12T20:21:00.000000Z,0.0,0.0,120.0,,,-1.0
174881,CH:0275.03,2023-06-12T20:22:00.000000Z,0.0,0.0,60.0,,,-1.0
176657,CH:0275.03,2023-06-12T20:23:00.000000Z,0.0,0.0,0.0,,,
178433,CH:0275.03,2023-06-12T20:24:00.000000Z,0.0,0.0,120.0,,,-1.0
180209,CH:0275.03,2023-06-12T20:25:00.000000Z,0.0,0.0,0.0,,,
181985,CH:0275.03,2023-06-12T20:26:00.000000Z,0.0,0.0,120.0,,,-1.0
183761,CH:0275.03,2023-06-12T20:27:00.000000Z,0.0,0.0,60.0,,,-1.0
185537,CH:0275.03,2023-06-12T20:28:00.000000Z,0.0,0.0,60.0,,,-1.0
187313,CH:0275.03,2023-06-12T20:29:00.000000Z,0.0,0.0,60.0,,,-1.0
189089,CH:0275.03,2023-06-12T20:30:00.000000Z,0.0,0.0,120.0,,,-1.0
190865,CH:0275.03,2023-06-12T20:31:00.000000Z,0.0,0.0,60.0,,,-1.0
192641,CH:0275.03,2023-06-12T20:32:00.000000Z,0.0,0.0,60.0,,,-1.0
194417,CH:0275.03,2023-06-12T20:33:00.000000Z,0.0,0.0,120.0,,,-1.0
196193,CH:0275.03,2023-06-12T20:34:00.000000Z,0.0,0.0,0.0,,,
197969,CH:0275.03,2023-06-12T20:35:00.000000Z,0.0,0.0,60.0,,,-1.0
199745,CH:0275.03,2023-06-12T20:36:00.000000Z,0.0,0.0,0.0,,,
201521,CH:0275.03,2023-06-12T20:37:00.000000Z,0.0,0.0,60.0,,,-1.0
203297,CH:0275.03,2023-06-12T20:38:00.000000Z,0.0,0.0,60.0,,,-1.0
205073,CH:0275.03,2023-06-12T20:39:00.000000Z,0.0,0.0,0.0,,,
206849,CH:0275.03,2023-06-12T20:40:00.000000Z,0.0,0.0,60.0,,,-1.0
208625,CH:0275.03,2023-06-12T20:41:00.000000Z,0.0,0.0,60.0,,,-1.0
210401,CH:0275.03,2023-06-12T20:42:00.000000Z,0.0,0.0,0.0,,,
212177,CH:0275.03,2023-06-12T20:43:00.000000Z,0.0,0.0,0.0,,,
213953,CH:0275.03,2023-06-12T20:44:00.000000Z,0.0,0.0,0.0,,,
215729,CH:0275.03,2023-06-12T20:45:00.000000Z,0.0,0.0,0.0,,,
217505,CH:0275.03,2023-06-12T20:46:00.000000Z,0.0,0.0,60.0,,,-1.0
219281,CH:0275.03,2023-06-12T20:47:00.000000Z,0.0,0.0,0.0,,,
221057,CH:0275.03,2023-06-12T20:48:00.000000Z,0.0,0.0,0.0,,,
222833,CH:0275.03,2023-06-12T20:49:00.000000Z,0.0,0.0,60.0,,,-1.0
224609,CH:0275.03,2023-06-12T20:50:00.000000Z,0.0,0.0,0.0,,,
226385,CH:0275.03,2023-06-12T20:51:00.000000Z,0.0,0.0,0.0,,,
228161,CH:0275.03,2023-06-12T20:52:00.000000Z,0.0,0.0,0.0,,,
229937,CH:0275.03,2023-06-12T20:53:00.000000Z,0.0,0.0,0.0,,,
231713,CH:0275.03,2023-06-12T20:54:00.000000Z,0.0,0.0,120.0,,,-1.0
233489,CH:0275.03,2023-06-12T20:55:00.000000Z,0.0,0.0,0.0,,,
235265,CH:0275.03,2023-06-12T20:56:00.000000Z,0.0,0.0,0.0,,,
237041,CH:0275.03,2023-06-12T20:57:00.000000Z,0.0,0.0,0.0,,,
238817,CH:0275.03,2023-06-12T20:58:00.000000Z,0.0,0.0,0.0,,,
240593,CH:0275.03,2023-06-12T20:59:00.000000Z,0.0,0.0,0.0,,,
242369,CH:0275.03,2023-06-12T21:00:00.000000Z,0.0,0.0,0.0,,,
244145,CH:0275.03,2023-06-12T21:01:00.000000Z,0.0,0.0,60.0,,,-1.0
245921,CH:0275.03,2023-06-12T21:02:00.000000Z,0.0,0.0,0.0,,,
247697,CH:0275.03,2023-06-12T21:03:00.000000Z,0.0,0.0,0.0,,,
249473,CH:0275.03,2023-06-12T21:04:00.000000Z,0.0,0.0,0.0,,,
251249,CH:0275.03,2023-06-12T21:05:00.000000Z,0.0,0.0,60.0,,,-1.0
253025,CH:0275.03,2023-06-12T21:06:00.000000Z,0.0,0.0,60.0,,,-1.0
254801,CH:0275.03,2023-06-12T21:07:00.000000Z,0.0,0.0,0.0,,,
256577,CH:0275.03,2023-06-12T21:08:00.000000Z,0.0,0.0,0.0,,,
258353,CH:0275.03,2023-06-12T21:09:00.000000Z,0.0,0.0,60.0,,,-1.0
260129,CH:0275.03,2023-06-12T21:10:00.000000Z,0.0,0.0,0.0,,,
261905,CH:0275.03,2023-06-12T21:11:00.000000Z,0.0,0.0,0.0,,,
263681,CH:0275.03,2023-06-12T21:12:00.000000Z,0.0,0.0,0.0,,,
265457,CH:0275.03,2023-06-12T21:13:00.000000Z,0.0,0.0,0.0,,,
