,MSR_Id,TimeStamp,CarFlow,LorryFlow,AnyFlow,CarSpeed,LorrySpeed,AnySpeed
534,CH:0117.06,2023-06-12T18:24:00.000000Z,420.0,0.0,0.0,106.300003,,
2310,CH:0117.06,2023-06-12T18:25:00.000000Z,660.0,0.0,0.0,117.800003,,
4086,CH:0117.06,2023-06-12T18:26:00.000000Z,480.0,0.0,0.0,108.5,,
5862,CH:0117.06,2023-06-12T18:27:00.000000Z,420.0,0.0,0.0,108.300003,,
7638,CH:0117.06,2023-06-12T18:28:00.000000Z,420.0,60.0,0.0,114.099998,87.0,
9414,CH:0117.06,2023-06-12T18:29:00.000000Z,240.0,0.0,0.0,115.5,,
11190,CH:0117.06,2023-06-12T18:30:00.000000Z,600.0,0.0,0.0,110.0,,
12966,CH:0117.06,2023-06-12T18:31:00.000000Z,480.0,0.0,0.0,114.900002,,
14742,CH:0117.06,2023-06-12T18:32:00.000000Z,540.0,0.0,0.0,112.599998,,
16518,CH:0117.06,2023-06-12T18:33:00.000000Z,360.0,60.0,0.0,118.0,89.0,
18294,CH:0117.06,2023-06-12T18:34:00.000000Z,300.0,120.0,0.0,114.800003,86.5,
20070,CH:0117.06,2023-06-12T18:35:00.000000Z,540.0,0.0,0.0,116.599998,,
21846,CH:0117.06,2023-06-12T18:36:00.000000Z,360.0,0.0,0.0,112.300003,,
23622,CH:0117.06,2023-06-12T18:37:00.000000Z,720.0,0.0,0.0,113.400002,,
25398,CH:0117.06,2023-06-12T18:38:00.000000Z,480.0,0.0,0.0,108.900002,,
27174,CH:0117.06,2023-06-12T18:39:00.000000Z,420.0,0.0,0.0,101.699997,,
28950,CH:0117.06,2023-06-12T18:40:00.000000Z,540.0,0.0,0.0,112.199997,,
30726,CH:0117.06,2023-06-12T18:41:00.000000Z,540.0,0.0,0.0,116.099998,,
32502,CH:0117.06,2023-06-12T18:42:00.000000Z,420.0,60.0,0.0,107.300003,89.0,
34278,CH:0117.06,2023-06-12T18:43:00.000000Z,420.0,0.0,0.0,118.599998,,
36054,CH:0117.06,2023-06-12T18:44:00.000000Z,360.0,0.0,0.0,116.300003,,
37830,CH:0117.06,2023-06-12T18:45:00.000000Z,480.0,0.0,0.0,111.300003,,
39606,CH:0117.06,2023-06-12T18:46:00.000000Z,480.0,0.0,0.0,116.900002,,
41382,CH:0117.06,2023-06-12T18:47:00.000000Z,360.0,0.0,0.0,109.800003,,
43158,CH:0117.06,2023-06-12T18:48:00.000000Z,240.0,0.0,0.0,110.800003,,
44934,CH:0117.06,2023-06-12T18:49:00.000000Z,540.0,0.0,0.0,104.400002,,
46710,CH:0117.06,2023-06-12T18:50:00.000000Z,480.0,0.0,0.0,111.5,,
48486,CH:0117.06,2023-06-12T18:51:00.000000Z,420.0,0.0,0.0,118.900002,,
50262,CH:0117.06,2023-06-12T18:52:00.000000Z,360.0,60.0,0.0,100.300003,102.0,
52038,CH:0117.06,2023-06-12T18:53:00.000000Z,600.0,0.0,0.0,117.5,,
53814,CH:0117.06,2023-06-12T18:54:00.000000Z,300.0,0.0,0.0,107.599998,,
55590,CH:0117.06,2023-06-12T18:55:00.000000Z,240.0,0.0,0.0,107.0,,
57366,CH:0117.06,2023-06-12T18:56:00.000000Z,360.0,0.0,0.0,119.199997,,
59142,CH:0117.06,2023-06-12T18:57:00.000000Z,480.0,0.0,0.0,113.599998,,
60918,CH:0117.06,2023-06-12T18:58:00.000000Z,360.0,0.0,0.0,116.199997,,
62694,CH:0117.06,2023-06-12T18:59:00.000000Z,480.0,0.0,0.0,109.5,,
64470,CH:0117.06,2023-06-12T19:00:00.000000Z,240.0,60.0,0.0,120.0,88.0,
66246,CH:0117.06,2023-06-12T19:01:00.000000Z,180.0,0.0,0.0,122.300003,,
