,MSR_Id,TimeStamp,CarFlow,LorryFlow,AnyFlow,CarSpeed,LorrySpeed,AnySpeed
462,CH:0025.02,2023-06-12T18:24:00.000000Z,0.0,0.0,0.0,,,
2238,CH:0025.02,2023-06-12T18:25:00.000000Z,0.0,0.0,0.0,,,
4014,CH:0025.02,2023-06-12T18:26:00.000000Z,0.0,0.0,0.0,,,
5790,CH:0025.02,2023-06-12T18:27:00.000000Z,0.0,0.0,0.0,,,
7566,CH:0025.02,2023-06-12T18:28:00.000000Z,0.0,0.0,0.0,,,
9342,CH:0025.02,2023-06-12T18:29:00.000000Z,0.0,0.0,0.0,,,
11118,CH:0025.02,2023-06-12T18:30:00.000000Z,0.0,0.0,0.0,,,
12894,CH:0025.02,2023-06-12T18:31:00.000000Z,0.0,0.0,0.0,,,
14670,CH:0025.02,2023-06-12T18:32:00.000000Z,0.0,0.0,0.0,,,
16446,CH:0025.02,2023-06-12T18:33:00.000000Z,0.0,0.0,0.0,,,
18222,CH:0025.02,2023-06-12T18:34:00.000000Z,0.0,0.0,0.0,,,
19998,CH:0025.02,2023-06-12T18:35:00.000000Z,0.0,0.0,0.0,,,
21774,CH:0025.02,2023-06-12T18:36:00.000000Z,0.0,0.0,0.0,,,
23550,CH:0025.02,2023-06-12T18:37:00.000000Z,0.0,0.0,0.0,,,
25326,CH:0025.02,2023-06-12T18:38:00.000000Z,0.0,0.0,0.0,,,
27102,CH:0025.02,2023-06-12T18:39:00.000000Z,0.0,0.0,0.0,,,
28878,CH:0025.02,2023-06-12T18:40:00.000000Z,0.0,0.0,0.0,,,
30654,CH:0025.02,2023-06-12T18:41:00.000000Z,0.0,0.0,0.0,,,
32430,CH:0025.02,2023-06-12T18:42:00.000000Z,0.0,0.0,0.0,,,
34206,CH:0025.02,2023-06-12T18:43:00.000000Z,0.0,0.0,0.0,,,
35982,CH:0025.02,2023-06-12T18:44:00.000000Z,0.0,0.0,0.0,,,
37758,CH:0025.02,2023-06-12T18:45:00.000000Z,0.0,0.0,0.0,,,
39534,CH:0025.02,2023-06-12T18:46:00.000000Z,0.0,0.0,0.0,,,
41310,CH:0025.02,2023-06-12T18:47:00.000000Z,0.0,0.0,0.0,,,
43086,CH:0025.02,2023-06-12T18:48:00.000000Z,0.0,0.0,0.0,,,
44862,CH:0025.02,2023-06-12T18:49:00.000000Z,0.0,0.0,0.0,,,
46638,CH:0025.02,2023-06-12T18:50:00.000000Z,0.0,0.0,0.0,,,
48414,CH:0025.02,2023-06-12T18:51:00.000000Z,0.0,0.0,0.0,,,
50190,CH:0025.02,2023-06-12T18:52:00.000000Z,0.0,0.0,0.0,,,
51966,CH:0025.02,2023-06-12T18:53:00.000000Z,0.0,0.0,0.0,,,
53742,CH:0025.02,2023-06-12T18:54:00.000000Z,0.0,0.0,0.0,,,
55518,CH:0025.02,2023-06-12T18:55:00.000000Z,0.0,0.0,0.0,,,
57294,CH:0025.02,2023-06-12T18:56:00.000000Z,0.0,0.0,0.0,,,
59070,CH:0025.02,2023-06-12T18:57:00.000000Z,0.0,0.0,0.0,,,
60846,CH:0025.02,2023-06-12T18:58:00.000000Z,0.0,0.0,0.0,,,
62622,CH:0025.02,2023-06-12T18:59:00.000000Z,0.0,0.0,0.0,,,
64398,CH:0025.02,2023-06-12T19:00:00.000000Z,0.0,0.0,0.0,,,
66174,CH:0025.02,2023-06-12T19:01:00.000000Z,0.0,0.0,0.0,,,
67950,CH:0025.02,2023-06-12T19:02:00.000000Z,0.0,0.0,0.0,,,
69726,CH:0025.02,2023-06-12T19:03:00.000000Z,0.0,0.0,0.0,,,
71502,CH:0025.02,2023-06-12T19:04:00.000000Z,0.0,0.0,0.0,,,
73278,CH:0025.02,2023-06-12T19:05:00.000000Z,0.0,0.0,0.0,,,
75054,CH:0025.02,2023-06-12T19:06:00.000000Z,0.0,0.0,0.0,,,
76830,CH:0025.02,2023-06-12T19:07:00.000000Z,0.0,0.0,0.0,,,
78606,CH:0025.02,2023-06-12T19:08:00.000000Z,0.0,0.0,0.0,,,
80382,CH:0025.02,2023-06-12T19:09:00.000000Z,0.0,0.0,0.0,,,
82158,CH:0025.02,2023-06-12T19:10:00.000000Z,0.0,0.0,0.0,,,
83934,CH:0025.02,2023-06-12T19:11:00.000000Z,0.0,0.0,0.0,,,
85710,CH:0025.02,2023-06-12T19:12:00.000000Z,0.0,0.0,0.0,,,
87486,CH:0025.02,2023-06-12T19:13:00.000000Z,0.0,0.0,0.0,,,
89262,CH:0025.02,2023-06-12T19:14:00.000000Z,0.0,0.0,0.0,,,
91038,CH:0025.02,2023-06-12T19:15:00.000000Z,0.0,0.0,0.0,,,
92814,CH:0025.02,2023-06-12T19:16:00.000000Z,0.0,0.0,0.0,,,
94590,CH:0025.02,2023-06-12T19:17:00.000000Z,0.0,0.0,0.0,,,
96366,CH:0025.02,2023-06-12T19:18:00.000000Z,0.0,0.0,0.0,,,
98142,CH:0025.02,2023-06-12T19:19:00.000000Z,0.0,0.0,0.0,,,
99890,CH:0025.02,2023-06-12T19:22:00.000000Z,0.0,0.0,0.0,,,
101588,CH:0025.02,2023-06-12T19:23:00.000000Z,,,,,,
103364,CH:0025.02,2023-06-12T19:24:00.000000Z,,,,,,
105140,CH:0025.02,2023-06-12T19:25:00.000000Z,,,,,,
106916,CH:0025.02,2023-06-12T19:26:00.000000Z,180.0,0.0,0.0,127.0,,
108692,CH:0025.02,2023-06-12T19:27:00.000000Z,180.0,0.0,0.0,120.699997,,
110238,CH:0025.02,2023-06-12T19:30:00.000000Z,60.0,0.0,0.0,125.0,,
111269,CH:0025.02,2023-06-12T19:31:00.000000Z,240.0,0.0,0.0,128.800003,,
112781,CH:0025.02,2023-06-12T19:32:00.000000Z,60.0,0.0,0.0,153.0,,
114286,CH:0025.02,2023-06-12T19:34:00.000000Z,60.0,0.0,0.0,132.0,,
115783,CH:0025.02,2023-06-12T19:35:00.000000Z,120.0,0.0,0.0,114.5,,
117295,CH:0025.02,2023-06-12T19:36:00.000000Z,0.0,0.0,0.0,,,
118807,CH:0025.02,2023-06-12T19:37:00.000000Z,0.0,0.0,0.0,,,
120319,CH:0025.02,2023-06-12T19:38:00.000000Z,0.0,0.0,0.0,,,
121831,CH:0025.02,2023-06-12T19:39:00.000000Z,0.0,60.0,0.0,,107.0,
123343,CH:0025.02,2023-06-12T19:40:00.000000Z,120.0,0.0,0.0,125.0,,
124855,CH:0025.02,2023-06-12T19:41:00.000000Z,60.0,0.0,0.0,122.0,,
126367,CH:0025.02,2023-06-12T19:42:00.000000Z,0.0,0.0,0.0,,,
127879,CH:0025.02,2023-06-12T19:43:00.000000Z,0.0,0.0,0.0,,,
129391,CH:0025.02,2023-06-12T19:46:00.000000Z,,,,,,
130903,CH:0025.02,2023-06-12T19:47:00.000000Z,60.0,0.0,0.0,121.0,,
132415,CH:0025.02,2023-06-12T19:48:00.000000Z,0.0,0.0,0.0,,,
133927,CH:0025.02,2023-06-12T19:49:00.000000Z,0.0,0.0,0.0,,,
135439,CH:0025.02,2023-06-12T19:50:00.000000Z,0.0,0.0,0.0,,,
136951,CH:0025.02,2023-06-12T19:51:00.000000Z,60.0,0.0,0.0,124.0,,
138463,CH:0025.02,2023-06-12T19:52:00.000000Z,60.0,0.0,0.0,118.0,,
139975,CH:0025.02,2023-06-12T19:53:00.000000Z,120.0,0.0,0.0,127.5,,
141487,CH:0025.02,2023-06-12T19:54:00.000000Z,0.0,0.0,0.0,,,
142999,CH:0025.02,2023-06-12T19:55:00.000000Z,0.0,0.0,0.0,,,
144511,CH:0025.02,2023-06-12T19:56:00.000000Z,60.0,0.0,0.0,122.0,,
146023,CH:0025.02,2023-06-12T19:57:00.000000Z,60.0,0.0,0.0,120.0,,
147535,CH:0025.02,2023-06-12T19:58:00.000000Z,0.0,0.0,0.0,,,
149047,CH:0025.02,2023-06-12T19:59:00.000000Z,0.0,0.0,0.0,,,
150559,CH:0025.02,2023-06-12T20:00:00.000000Z,0.0,0.0,0.0,,,
152071,CH:0025.02,2023-06-12T20:01:00.000000Z,60.0,0.0,0.0,136.0,,
153583,CH:0025.02,2023-06-12T20:04:00.000000Z,0.0,0.0,0.0,,,
155095,CH:0025.02,2023-06-12T20:05:00.000000Z,120.0,0.0,0.0,120.0,,
156607,CH:0025.02,2023-06-12T20:06:00.000000Z,0.0,0.0,0.0,,,
158119,CH:0025.02,2023-06-12T20:07:00.000000Z,60.0,0.0,0.0,127.0,,
159631,CH:0025.02,2023-06-12T20:08:00.000000Z,180.0,0.0,0.0,122.300003,,
161143,CH:0025.02,2023-06-12T20:09:00.000000Z,60.0,0.0,0.0,118.0,,
162725,CH:0025.02,2023-06-12T20:15:00.000000Z,60.0,0.0,0.0,120.0,,
164501,CH:0025.02,2023-06-12T20:16:00.000000Z,0.0,0.0,0.0,,,
166277,CH:0025.02,2023-06-12T20:17:00.000000Z,0.0,0.0,0.0,,,
168053,CH:0025.02,2023-06-12T20:18:00.000000Z,0.0,0.0,0.0,,,
169829,CH:0025.02,2023-06-12T20:19:00.000000Z,0.0,0.0,0.0,,,
171605,CH:0025.02,2023-06-12T20:20:00.000000Z,120.0,0.0,0.0,120.0,,
173381,CH:0025.02,2023-06-12T20:21:00.000000Z,60.0,0.0,0.0,119.0,,
175157,CH:0025.02,2023-06-12T20:22:00.000000Z,60.0,0.0,0.0,125.0,,
176933,CH:0025.02,2023-06-12T20:23:00.000000Z,60.0,0.0,0.0,128.0,,
178709,CH:0025.02,2023-06-12T20:24:00.000000Z,120.0,0.0,0.0,132.0,,
180485,CH:0025.02,2023-06-12T20:25:00.000000Z,0.0,0.0,0.0,,,
182261,CH:0025.02,2023-06-12T20:26:00.000000Z,60.0,0.0,0.0,126.0,,
184037,CH:0025.02,2023-06-12T20:27:00.000000Z,60.0,0.0,0.0,112.0,,
185813,CH:0025.02,2023-06-12T20:28:00.000000Z,0.0,0.0,0.0,,,
