,MSR_Id,TimeStamp,CarFlow,LorryFlow,AnyFlow,CarSpeed,LorrySpeed,AnySpeed
5,CH:0542.06,2023-06-12T18:24:00.000000Z,660.0,0.0,0.0,107.599998,,
1781,CH:0542.06,2023-06-12T18:25:00.000000Z,780.0,180.0,0.0,102.800003,100.300003,
3557,CH:0542.06,2023-06-12T18:26:00.000000Z,720.0,0.0,0.0,109.699997,,
5333,CH:0542.06,2023-06-12T18:27:00.000000Z,660.0,240.0,0.0,104.5,95.8000031,
7109,CH:0542.06,2023-06-12T18:28:00.000000Z,660.0,180.0,0.0,98.5,86.3000031,
8885,CH:0542.06,2023-06-12T18:29:00.000000Z,720.0,120.0,0.0,108.199997,86.5,
10661,CH:0542.06,2023-06-12T18:30:00.000000Z,720.0,60.0,0.0,107.800003,84.0,
12437,CH:0542.06,2023-06-12T18:31:00.000000Z,600.0,120.0,0.0,96.1999969,97.0,
14213,CH:0542.06,2023-06-12T18:32:00.000000Z,540.0,240.0,0.0,105.400002,101.800003,
15989,CH:0542.06,2023-06-12T18:33:00.000000Z,480.0,0.0,0.0,102.5,,
17765,CH:0542.06,2023-06-12T18:34:00.000000Z,480.0,240.0,0.0,92.5999985,92.8000031,
19541,CH:0542.06,2023-06-12T18:35:00.000000Z,480.0,60.0,0.0,107.800003,104.0,
21317,CH:0542.06,2023-06-12T18:36:00.000000Z,840.0,60.0,0.0,103.5,88.0,
23093,CH:0542.06,2023-06-12T18:37:00.000000Z,600.0,120.0,0.0,106.699997,87.5,
24869,CH:0542.06,2023-06-12T18:38:00.000000Z,540.0,180.0,0.0,105.900002,103.0,
26645,CH:0542.06,2023-06-12T18:39:00.000000Z,420.0,120.0,0.0,106.099998,86.5,
28421,CH:0542.06,2023-06-12T18:40:00.000000Z,420.0,180.0,0.0,108.599998,87.6999969,
30197,CH:0542.06,2023-06-12T18:41:00.000000Z,240.0,120.0,0.0,104.300003,83.5,
31973,CH:0542.06,2023-06-12T18:42:00.000000Z,780.0,120.0,0.0,102.800003,93.0,
33749,CH:0542.06,2023-06-12T18:43:00.000000Z,660.0,0.0,0.0,105.5,,
35525,CH:0542.06,2023-06-12T18:44:00.000000Z,300.0,0.0,0.0,109.0,,
37301,CH:0542.06,2023-06-12T18:45:00.000000Z,540.0,120.0,0.0,109.800003,89.5,
39077,CH:0542.06,2023-06-12T18:46:00.000000Z,660.0,180.0,0.0,104.5,87.6999969,
40853,CH:0542.06,2023-06-12T18:47:00.000000Z,420.0,0.0,0.0,108.699997,,
