,MSR_Id,TimeStamp,CarFlow,LorryFlow,AnyFlow,CarSpeed,LorrySpeed,AnySpeed
232,CH:0238.04,2023-06-12T18:24:00.000000Z,240.0,0.0,0.0,101.0,,
2008,CH:0238.04,2023-06-12T18:25:00.000000Z,240.0,0.0,0.0,104.800003,,
3784,CH:0238.04,2023-06-12T18:26:00.000000Z,600.0,0.0,0.0,104.599998,,
5560,CH:0238.04,2023-06-12T18:27:00.000000Z,420.0,60.0,0.0,99.9000015,85.0,
7336,CH:0238.04,2023-06-12T18:28:00.000000Z,360.0,0.0,0.0,96.1999969,,
9112,CH:0238.04,2023-06-12T18:29:00.000000Z,120.0,0.0,0.0,102.5,,
10888,CH:0238.04,2023-06-12T18:30:00.000000Z,60.0,0.0,0.0,128.0,,
12664,CH:0238.04,2023-06-12T18:31:00.000000Z,240.0,0.0,0.0,103.800003,,
14440,CH:0238.04,2023-06-12T18:32:00.000000Z,360.0,0.0,0.0,103.199997,,
16216,CH:0238.04,2023-06-12T18:33:00.000000Z,360.0,0.0,0.0,99.0,,
17992,CH:0238.04,2023-06-12T18:34:00.000000Z,240.0,0.0,0.0,108.5,,
19768,CH:0238.04,2023-06-12T18:35:00.000000Z,180.0,60.0,0.0,98.3000031,87.0,
21544,CH:0238.04,2023-06-12T18:36:00.000000Z,120.0,0.0,0.0,90.5,,
23320,CH:0238.04,2023-06-12T18:37:00.000000Z,180.0,0.0,0.0,94.3000031,,
25096,CH:0238.04,2023-06-12T18:38:00.000000Z,240.0,0.0,0.0,102.800003,,
26872,CH:0238.04,2023-06-12T18:39:00.000000Z,240.0,0.0,0.0,103.800003,,
28648,CH:0238.04,2023-06-12T18:40:00.000000Z,240.0,0.0,0.0,103.5,,
30424,CH:0238.04,2023-06-12T18:41:00.000000Z,60.0,60.0,0.0,97.0,88.0,
32200,CH:0238.04,2023-06-12T18:42:00.000000Z,180.0,0.0,0.0,98.3000031,,
33976,CH:0238.04,2023-06-12T18:43:00.000000Z,300.0,0.0,0.0,103.0,,
35752,CH:0238.04,2023-06-12T18:44:00.000000Z,180.0,0.0,0.0,99.0,,
37528,CH:0238.04,2023-06-12T18:45:00.000000Z,420.0,0.0,0.0,100.300003,,
39304,CH:0238.04,2023-06-12T18:46:00.000000Z,120.0,0.0,0.0,97.0,,
41080,CH:0238.04,2023-06-12T18:47:00.000000Z,240.0,0.0,0.0,106.300003,,
42856,CH:0238.04,2023-06-12T18:48:00.000000Z,60.0,0.0,0.0,110.0,,
44632,CH:0238.04,2023-06-12T18:49:00.000000Z,0.0,0.0,0.0,,,
46408,CH:0238.04,2023-06-12T18:50:00.000000Z,60.0,0.0,0.0,112.0,,
48184,CH:0238.04,2023-06-12T18:51:00.000000Z,60.0,0.0,0.0,105.0,,
49960,CH:0238.04,2023-06-12T18:52:00.000000Z,480.0,0.0,0.0,104.5,,
51736,CH:0238.04,2023-06-12T18:53:00.000000Z,480.0,0.0,0.0,102.800003,,
53512,CH:0238.04,2023-06-12T18:54:00.000000Z,360.0,60.0,0.0,99.0,84.0,
55288,CH:0238.04,2023-06-12T18:55:00.000000Z,120.0,0.0,0.0,104.0,,
57064,CH:0238.04,2023-06-12T18:56:00.000000Z,60.0,0.0,0.0,100.0,,
58840,CH:0238.04,2023-06-12T18:57:00.000000Z,240.0,0.0,0.0,105.300003,,
60616,CH:0238.04,2023-06-12T18:58:00.000000Z,180.0,0.0,0.0,105.300003,,
62392,CH:0238.04,2023-06-12T18:59:00.000000Z,120.0,0.0,0.0,102.0,,
64168,CH:0238.04,2023-06-12T19:00:00.000000Z,60.0,0.0,0.0,98.0,,
65944,CH:0238.04,2023-06-12T19:01:00.000000Z,180.0,0.0,0.0,103.0,,
67720,CH:0238.04,2023-06-12T19:02:00.000000Z,60.0,0.0,0.0,104.0,,
69496,CH:0238.04,2023-06-12T19:03:00.000000Z,180.0,0.0,0.0,101.300003,,
71272,CH:0238.04,2023-06-12T19:04:00.000000Z,60.0,0.0,0.0,110.0,,
73048,CH:0238.04,2023-06-12T19:05:00.000000Z,60.0,0.0,0.0,104.0,,
74824,CH:0238.04,2023-06-12T19:06:00.000000Z,300.0,0.0,0.0,103.599998,,
76600,CH:0238.04,2023-06-12T19:07:00.000000Z,300.0,0.0,0.0,99.5999985,,
78376,CH:0238.04,2023-06-12T19:08:00.000000Z,840.0,0.0,0.0,100.099998,,
80152,CH:0238.04,2023-06-12T19:09:00.000000Z,120.0,0.0,0.0,104.5,,
81928,CH:0238.04,2023-06-12T19:10:00.000000Z,60.0,0.0,0.0,97.0,,
83704,CH:0238.04,2023-06-12T19:11:00.000000Z,240.0,0.0,0.0,101.0,,
85480,CH:0238.04,2023-06-12T19:12:00.000000Z,120.0,0.0,0.0,98.0,,
87256,CH:0238.04,2023-06-12T19:13:00.000000Z,60.0,0.0,0.0,107.0,,
89032,CH:0238.04,2023-06-12T19:14:00.000000Z,240.0,0.0,0.0,101.5,,
90808,CH:0238.04,2023-06-12T19:15:00.000000Z,300.0,0.0,0.0,103.599998,,
92584,CH:0238.04,2023-06-12T19:16:00.000000Z,120.0,0.0,0.0,96.5,,
94360,CH:0238.04,2023-06-12T19:17:00.000000Z,120.0,0.0,0.0,99.0,,
96136,CH:0238.04,2023-06-12T19:18:00.000000Z,120.0,0.0,0.0,105.5,,
97912,CH:0238.04,2023-06-12T19:19:00.000000Z,0.0,0.0,0.0,,,
99674,CH:0238.04,2023-06-12T19:22:00.000000Z,780.0,60.0,0.0,95.5,71.0,
101358,CH:0238.04,2023-06-12T19:23:00.000000Z,,,,,,
103134,CH:0238.04,2023-06-12T19:24:00.000000Z,,,,,,
104910,CH:0238.04,2023-06-12T19:25:00.000000Z,,,,,,
106686,CH:0238.04,2023-06-12T19:26:00.000000Z,60.0,0.0,0.0,105.0,,
108462,CH:0238.04,2023-06-12T19:27:00.000000Z,120.0,0.0,0.0,101.0,,
110112,CH:0238.04,2023-06-12T19:30:00.000000Z,300.0,0.0,0.0,100.199997,,
111067,CH:0238.04,2023-06-12T19:31:00.000000Z,420.0,0.0,0.0,100.099998,,
112579,CH:0238.04,2023-06-12T19:32:00.000000Z,180.0,60.0,0.0,92.3000031,75.0,
114089,CH:0238.04,2023-06-12T19:34:00.000000Z,420.0,0.0,0.0,100.0,,
115581,CH:0238.04,2023-06-12T19:35:00.000000Z,180.0,0.0,0.0,97.0,,
117093,CH:0238.04,2023-06-12T19:36:00.000000Z,60.0,0.0,0.0,112.0,,
118605,CH:0238.04,2023-06-12T19:37:00.000000Z,300.0,0.0,0.0,98.4000015,,
120117,CH:0238.04,2023-06-12T19:38:00.000000Z,180.0,0.0,0.0,93.3000031,,
121629,CH:0238.04,2023-06-12T19:39:00.000000Z,180.0,0.0,0.0,101.300003,,
123141,CH:0238.04,2023-06-12T19:40:00.000000Z,60.0,0.0,0.0,90.0,,
124653,CH:0238.04,2023-06-12T19:41:00.000000Z,120.0,0.0,0.0,101.0,,
126165,CH:0238.04,2023-06-12T19:42:00.000000Z,60.0,0.0,0.0,120.0,,
127677,CH:0238.04,2023-06-12T19:43:00.000000Z,300.0,0.0,0.0,96.5999985,,
129189,CH:0238.04,2023-06-12T19:46:00.000000Z,,,,,,
130701,CH:0238.04,2023-06-12T19:47:00.000000Z,300.0,0.0,0.0,99.5999985,,
132213,CH:0238.04,2023-06-12T19:48:00.000000Z,120.0,0.0,0.0,99.0,,
133725,CH:0238.04,2023-06-12T19:49:00.000000Z,420.0,0.0,0.0,102.0,,
135237,CH:0238.04,2023-06-12T19:50:00.000000Z,300.0,0.0,0.0,99.1999969,,
136749,CH:0238.04,2023-06-12T19:51:00.000000Z,180.0,0.0,0.0,106.699997,,
138261,CH:0238.04,2023-06-12T19:52:00.000000Z,120.0,0.0,0.0,96.5,,
139773,CH:0238.04,2023-06-12T19:53:00.000000Z,120.0,0.0,0.0,98.5,,
141285,CH:0238.04,2023-06-12T19:54:00.000000Z,0.0,0.0,0.0,,,
142797,CH:0238.04,2023-06-12T19:55:00.000000Z,300.0,0.0,0.0,99.5999985,,
144309,CH:0238.04,2023-06-12T19:56:00.000000Z,360.0,0.0,0.0,94.8000031,,
145821,CH:0238.04,2023-06-12T19:57:00.000000Z,180.0,60.0,0.0,96.0,89.0,
147333,CH:0238.04,2023-06-12T19:58:00.000000Z,180.0,0.0,0.0,96.3000031,,
148845,CH:0238.04,2023-06-12T19:59:00.000000Z,180.0,0.0,0.0,107.699997,,
150357,CH:0238.04,2023-06-12T20:00:00.000000Z,360.0,60.0,0.0,104.5,85.0,
151869,CH:0238.04,2023-06-12T20:01:00.000000Z,180.0,0.0,0.0,102.699997,,
153381,CH:0238.04,2023-06-12T20:04:00.000000Z,120.0,0.0,0.0,102.0,,
154893,CH:0238.04,2023-06-12T20:05:00.000000Z,180.0,0.0,0.0,103.300003,,
156405,CH:0238.04,2023-06-12T20:06:00.000000Z,180.0,0.0,0.0,100.0,,
