,MSR_Id,TimeStamp,CarFlow,LorryFlow,AnyFlow,CarSpeed,LorrySpeed,AnySpeed
505,CH:0105.01,2023-06-12T18:24:00.000000Z,300.0,0.0,0.0,107.400002,,
2281,CH:0105.01,2023-06-12T18:25:00.000000Z,120.0,0.0,0.0,96.0,,
4057,CH:0105.01,2023-06-12T18:26:00.000000Z,300.0,0.0,0.0,107.0,,
5833,CH:0105.01,2023-06-12T18:27:00.000000Z,180.0,0.0,0.0,103.699997,,
7609,CH:0105.01,2023-06-12T18:28:00.000000Z,240.0,0.0,0.0,99.5,,
9385,CH:0105.01,2023-06-12T18:29:00.000000Z,300.0,0.0,0.0,95.0,,
11161,CH:0105.01,2023-06-12T18:30:00.000000Z,480.0,0.0,0.0,104.300003,,
12937,CH:0105.01,2023-06-12T18:31:00.000000Z,540.0,0.0,0.0,101.099998,,
14713,CH:0105.01,2023-06-12T18:32:00.000000Z,360.0,60.0,0.0,96.8000031,95.0,
16489,CH:0105.01,2023-06-12T18:33:00.000000Z,180.0,0.0,0.0,100.300003,,
18265,CH:0105.01,2023-06-12T18:34:00.000000Z,120.0,0.0,0.0,96.0,,
20041,CH:0105.01,2023-06-12T18:35:00.000000Z,300.0,0.0,0.0,107.400002,,
21817,CH:0105.01,2023-06-12T18:36:00.000000Z,300.0,0.0,0.0,101.0,,
23593,CH:0105.01,2023-06-12T18:37:00.000000Z,180.0,0.0,0.0,97.0,,
25369,CH:0105.01,2023-06-12T18:38:00.000000Z,120.0,0.0,0.0,98.5,,
27145,CH:0105.01,2023-06-12T18:39:00.000000Z,180.0,0.0,0.0,103.300003,,
28921,CH:0105.01,2023-06-12T18:40:00.000000Z,300.0,0.0,0.0,108.599998,,
30697,CH:0105.01,2023-06-12T18:41:00.000000Z,420.0,0.0,0.0,107.400002,,
32473,CH:0105.01,2023-06-12T18:42:00.000000Z,180.0,0.0,0.0,108.300003,,
34249,CH:0105.01,2023-06-12T18:43:00.000000Z,180.0,0.0,0.0,116.0,,
36025,CH:0105.01,2023-06-12T18:44:00.000000Z,300.0,0.0,0.0,109.599998,,
37801,CH:0105.01,2023-06-12T18:45:00.000000Z,600.0,0.0,0.0,99.6999969,,
39577,CH:0105.01,2023-06-12T18:46:00.000000Z,180.0,0.0,0.0,102.699997,,
41353,CH:0105.01,2023-06-12T18:47:00.000000Z,60.0,0.0,0.0,99.0,,
43129,CH:0105.01,2023-06-12T18:48:00.000000Z,180.0,0.0,0.0,101.0,,
44905,CH:0105.01,2023-06-12T18:49:00.000000Z,240.0,0.0,0.0,102.300003,,
46681,CH:0105.01,2023-06-12T18:50:00.000000Z,360.0,60.0,0.0,101.800003,89.0,
48457,CH:0105.01,2023-06-12T18:51:00.000000Z,240.0,0.0,0.0,100.0,,
50233,CH:0105.01,2023-06-12T18:52:00.000000Z,360.0,0.0,0.0,102.0,,
52009,CH:0105.01,2023-06-12T18:53:00.000000Z,240.0,0.0,0.0,107.800003,,
53785,CH:0105.01,2023-06-12T18:54:00.000000Z,180.0,0.0,0.0,126.300003,,
55561,CH:0105.01,2023-06-12T18:55:00.000000Z,60.0,0.0,0.0,101.0,,
57337,CH:0105.01,2023-06-12T18:56:00.000000Z,600.0,0.0,0.0,108.0,,
59113,CH:0105.01,2023-06-12T18:57:00.000000Z,240.0,0.0,0.0,102.5,,
60889,CH:0105.01,2023-06-12T18:58:00.000000Z,300.0,0.0,0.0,95.5999985,,
62665,CH:0105.01,2023-06-12T18:59:00.000000Z,360.0,0.0,0.0,108.5,,
64441,CH:0105.01,2023-06-12T19:00:00.000000Z,240.0,0.0,0.0,105.800003,,
66217,CH:0105.01,2023-06-12T19:01:00.000000Z,300.0,0.0,0.0,98.5999985,,
67993,CH:0105.01,2023-06-12T19:02:00.000000Z,480.0,0.0,0.0,106.400002,,
69769,CH:0105.01,2023-06-12T19:03:00.000000Z,240.0,0.0,0.0,100.300003,,
71545,CH:0105.01,2023-06-12T19:04:00.000000Z,180.0,0.0,0.0,100.0,,
73321,CH:0105.01,2023-06-12T19:05:00.000000Z,240.0,0.0,0.0,104.5,,
75097,CH:0105.01,2023-06-12T19:06:00.000000Z,0.0,0.0,0.0,,,
76873,CH:0105.01,2023-06-12T19:07:00.000000Z,240.0,60.0,0.0,106.0,78.0,
78649,CH:0105.01,2023-06-12T19:08:00.000000Z,120.0,0.0,0.0,98.0,,
80425,CH:0105.01,2023-06-12T19:09:00.000000Z,180.0,60.0,0.0,101.300003,84.0,
82201,CH:0105.01,2023-06-12T19:10:00.000000Z,240.0,0.0,0.0,95.8000031,,
83977,CH:0105.01,2023-06-12T19:11:00.000000Z,480.0,0.0,0.0,107.0,,
85753,CH:0105.01,2023-06-12T19:12:00.000000Z,240.0,0.0,0.0,109.0,,
87529,CH:0105.01,2023-06-12T19:13:00.000000Z,360.0,0.0,0.0,96.1999969,,
89305,CH:0105.01,2023-06-12T19:14:00.000000Z,60.0,0.0,0.0,116.0,,
91081,CH:0105.01,2023-06-12T19:15:00.000000Z,360.0,0.0,0.0,95.5,,
92857,CH:0105.01,2023-06-12T19:16:00.000000Z,300.0,0.0,0.0,107.199997,,
94633,CH:0105.01,2023-06-12T19:17:00.000000Z,300.0,0.0,0.0,98.1999969,,
96409,CH:0105.01,2023-06-12T19:18:00.000000Z,240.0,0.0,0.0,101.300003,,
98185,CH:0105.01,2023-06-12T19:19:00.000000Z,360.0,0.0,0.0,100.300003,,
99932,CH:0105.01,2023-06-12T19:22:00.000000Z,240.0,0.0,0.0,101.0,,
101631,CH:0105.01,2023-06-12T19:23:00.000000Z,,,,,,
103407,CH:0105.01,2023-06-12T19:24:00.000000Z,,,,,,
105183,CH:0105.01,2023-06-12T19:25:00.000000Z,,,,,,
106959,CH:0105.01,2023-06-12T19:26:00.000000Z,480.0,0.0,0.0,96.9000015,,
108735,CH:0105.01,2023-06-12T19:27:00.000000Z,300.0,0.0,0.0,110.0,,
110264,CH:0105.01,2023-06-12T19:30:00.000000Z,120.0,0.0,0.0,102.5,,
111306,CH:0105.01,2023-06-12T19:31:00.000000Z,180.0,0.0,0.0,102.0,,
112818,CH:0105.01,2023-06-12T19:32:00.000000Z,240.0,0.0,0.0,102.5,,
114323,CH:0105.01,2023-06-12T19:34:00.000000Z,300.0,0.0,0.0,110.400002,,
115820,CH:0105.01,2023-06-12T19:35:00.000000Z,60.0,0.0,0.0,109.0,,
117332,CH:0105.01,2023-06-12T19:36:00.000000Z,240.0,0.0,0.0,101.300003,,
