,MSR_Id,TimeStamp,CarFlow,LorryFlow,AnyFlow,CarSpeed,LorrySpeed,AnySpeed
802,CH:0235.03,2023-06-12T18:24:00.000000Z,300.0,0.0,0.0,104.199997,,
2578,CH:0235.03,2023-06-12T18:25:00.000000Z,300.0,60.0,0.0,108.400002,65.0,
4354,CH:0235.03,2023-06-12T18:26:00.000000Z,180.0,0.0,0.0,105.0,,
6130,CH:0235.03,2023-06-12T18:27:00.000000Z,120.0,0.0,0.0,104.0,,
7906,CH:0235.03,2023-06-12T18:28:00.000000Z,120.0,0.0,0.0,103.5,,
9682,CH:0235.03,2023-06-12T18:29:00.000000Z,240.0,0.0,0.0,107.0,,
11458,CH:0235.03,2023-06-12T18:30:00.000000Z,240.0,120.0,0.0,100.300003,92.0,
13234,CH:0235.03,2023-06-12T18:31:00.000000Z,180.0,0.0,0.0,99.3000031,,
15010,CH:0235.03,2023-06-12T18:32:00.000000Z,240.0,0.0,0.0,101.300003,,
16786,CH:0235.03,2023-06-12T18:33:00.000000Z,300.0,0.0,0.0,96.8000031,,
18562,CH:0235.03,2023-06-12T18:34:00.000000Z,180.0,0.0,0.0,98.3000031,,
20338,CH:0235.03,2023-06-12T18:35:00.000000Z,240.0,0.0,0.0,95.3000031,,
22114,CH:0235.03,2023-06-12T18:36:00.000000Z,300.0,0.0,0.0,109.599998,,
23890,CH:0235.03,2023-06-12T18:37:00.000000Z,0.0,0.0,0.0,,,
25666,CH:0235.03,2023-06-12T18:38:00.000000Z,300.0,0.0,0.0,98.5999985,,
27442,CH:0235.03,2023-06-12T18:39:00.000000Z,120.0,0.0,0.0,96.5,,
29218,CH:0235.03,2023-06-12T18:40:00.000000Z,300.0,0.0,0.0,116.599998,,
30994,CH:0235.03,2023-06-12T18:41:00.000000Z,60.0,0.0,0.0,93.0,,
32770,CH:0235.03,2023-06-12T18:42:00.000000Z,660.0,0.0,0.0,100.300003,,
34546,CH:0235.03,2023-06-12T18:43:00.000000Z,420.0,0.0,0.0,96.5999985,,
36322,CH:0235.03,2023-06-12T18:44:00.000000Z,60.0,60.0,0.0,87.0,103.0,
38098,CH:0235.03,2023-06-12T18:45:00.000000Z,420.0,60.0,0.0,97.9000015,85.0,
39874,CH:0235.03,2023-06-12T18:46:00.000000Z,360.0,0.0,0.0,104.199997,,
41650,CH:0235.03,2023-06-12T18:47:00.000000Z,0.0,0.0,0.0,,,
43426,CH:0235.03,2023-06-12T18:48:00.000000Z,120.0,0.0,0.0,116.0,,
45202,CH:0235.03,2023-06-12T18:49:00.000000Z,420.0,0.0,0.0,102.900002,,
46978,CH:0235.03,2023-06-12T18:50:00.000000Z,180.0,60.0,0.0,110.699997,96.0,
48754,CH:0235.03,2023-06-12T18:51:00.000000Z,60.0,60.0,0.0,110.0,87.0,
50530,CH:0235.03,2023-06-12T18:52:00.000000Z,300.0,60.0,0.0,101.800003,83.0,
52306,CH:0235.03,2023-06-12T18:53:00.000000Z,180.0,0.0,0.0,104.0,,
54082,CH:0235.03,2023-06-12T18:54:00.000000Z,120.0,0.0,0.0,109.0,,
55858,CH:0235.03,2023-06-12T18:55:00.000000Z,120.0,0.0,0.0,100.0,,
57634,CH:0235.03,2023-06-12T18:56:00.000000Z,120.0,0.0,0.0,116.5,,
59410,CH:0235.03,2023-06-12T18:57:00.000000Z,180.0,0.0,0.0,98.6999969,,
61186,CH:0235.03,2023-06-12T18:58:00.000000Z,0.0,0.0,0.0,,,
62962,CH:0235.03,2023-06-12T18:59:00.000000Z,360.0,0.0,0.0,101.800003,,
64738,CH:0235.03,2023-06-12T19:00:00.000000Z,180.0,0.0,0.0,103.699997,,
66514,CH:0235.03,2023-06-12T19:01:00.000000Z,120.0,0.0,0.0,105.5,,
68290,CH:0235.03,2023-06-12T19:02:00.000000Z,240.0,0.0,0.0,105.0,,
70066,CH:0235.03,2023-06-12T19:03:00.000000Z,180.0,0.0,0.0,107.0,,
71842,CH:0235.03,2023-06-12T19:04:00.000000Z,0.0,0.0,0.0,,,
73618,CH:0235.03,2023-06-12T19:05:00.000000Z,120.0,0.0,0.0,95.0,,
75394,CH:0235.03,2023-06-12T19:06:00.000000Z,120.0,0.0,0.0,97.0,,
77170,CH:0235.03,2023-06-12T19:07:00.000000Z,360.0,0.0,0.0,98.3000031,,
78946,CH:0235.03,2023-06-12T19:08:00.000000Z,60.0,0.0,0.0,89.0,,
80722,CH:0235.03,2023-06-12T19:09:00.000000Z,180.0,0.0,0.0,101.0,,
82498,CH:0235.03,2023-06-12T19:10:00.000000Z,180.0,0.0,0.0,102.699997,,
84274,CH:0235.03,2023-06-12T19:11:00.000000Z,120.0,0.0,0.0,102.0,,
86050,CH:0235.03,2023-06-12T19:12:00.000000Z,60.0,0.0,0.0,89.0,,
87826,CH:0235.03,2023-06-12T19:13:00.000000Z,120.0,0.0,0.0,105.0,,
89602,CH:0235.03,2023-06-12T19:14:00.000000Z,300.0,0.0,0.0,115.400002,,
91378,CH:0235.03,2023-06-12T19:15:00.000000Z,120.0,60.0,0.0,98.0,89.0,
93154,CH:0235.03,2023-06-12T19:16:00.000000Z,180.0,0.0,0.0,111.699997,,
94930,CH:0235.03,2023-06-12T19:17:00.000000Z,60.0,60.0,0.0,110.0,82.0,
96706,CH:0235.03,2023-06-12T19:18:00.000000Z,180.0,60.0,0.0,101.699997,84.0,
98482,CH:0235.03,2023-06-12T19:19:00.000000Z,240.0,60.0,0.0,108.0,93.0,
100208,CH:0235.03,2023-06-12T19:22:00.000000Z,240.0,0.0,0.0,102.800003,,
101928,CH:0235.03,2023-06-12T19:23:00.000000Z,,,,,,
103704,CH:0235.03,2023-06-12T19:24:00.000000Z,,,,,,
105479,CH:0235.03,2023-06-12T19:25:00.000000Z,,,,,,
107256,CH:0235.03,2023-06-12T19:26:00.000000Z,180.0,0.0,0.0,103.0,,
109032,CH:0235.03,2023-06-12T19:27:00.000000Z,120.0,0.0,0.0,103.5,,
110412,CH:0235.03,2023-06-12T19:30:00.000000Z,540.0,0.0,0.0,103.0,,
111562,CH:0235.03,2023-06-12T19:31:00.000000Z,180.0,0.0,0.0,104.0,,
113074,CH:0235.03,2023-06-12T19:32:00.000000Z,300.0,0.0,0.0,100.199997,,
114575,CH:0235.03,2023-06-12T19:34:00.000000Z,120.0,0.0,0.0,103.5,,
116076,CH:0235.03,2023-06-12T19:35:00.000000Z,180.0,0.0,0.0,102.0,,
117588,CH:0235.03,2023-06-12T19:36:00.000000Z,120.0,0.0,0.0,110.0,,
119100,CH:0235.03,2023-06-12T19:37:00.000000Z,120.0,0.0,0.0,100.5,,
120612,CH:0235.03,2023-06-12T19:38:00.000000Z,0.0,0.0,0.0,,,
122124,CH:0235.03,2023-06-12T19:39:00.000000Z,360.0,0.0,0.0,99.8000031,,
123636,CH:0235.03,2023-06-12T19:40:00.000000Z,120.0,0.0,0.0,101.0,,
125148,CH:0235.03,2023-06-12T19:41:00.000000Z,120.0,0.0,0.0,96.0,,
126660,CH:0235.03,2023-06-12T19:42:00.000000Z,240.0,0.0,0.0,95.8000031,,
128172,CH:0235.03,2023-06-12T19:43:00.000000Z,60.0,0.0,0.0,95.0,,
129683,CH:0235.03,2023-06-12T19:46:00.000000Z,,,,,,
131196,CH:0235.03,2023-06-12T19:47:00.000000Z,180.0,0.0,0.0,100.0,,
132708,CH:0235.03,2023-06-12T19:48:00.000000Z,120.0,0.0,0.0,102.5,,
134220,CH:0235.03,2023-06-12T19:49:00.000000Z,180.0,0.0,0.0,98.0,,
135732,CH:0235.03,2023-06-12T19:50:00.000000Z,240.0,0.0,0.0,96.0,,
137244,CH:0235.03,2023-06-12T19:51:00.000000Z,180.0,0.0,0.0,113.300003,,
138756,CH:0235.03,2023-06-12T19:52:00.000000Z,60.0,0.0,0.0,108.0,,
140268,CH:0235.03,2023-06-12T19:53:00.000000Z,60.0,0.0,0.0,100.0,,
141780,CH:0235.03,2023-06-12T19:54:00.000000Z,300.0,0.0,0.0,96.1999969,,
143292,CH:0235.03,2023-06-12T19:55:00.000000Z,60.0,0.0,0.0,88.0,,
144804,CH:0235.03,2023-06-12T19:56:00.000000Z,60.0,60.0,0.0,99.0,89.0,
146316,CH:0235.03,2023-06-12T19:57:00.000000Z,180.0,0.0,0.0,97.6999969,,
147828,CH:0235.03,2023-06-12T19:58:00.000000Z,180.0,0.0,0.0,101.300003,,
149340,CH:0235.03,2023-06-12T19:59:00.000000Z,0.0,0.0,0.0,,,
150852,CH:0235.03,2023-06-12T20:00:00.000000Z,60.0,0.0,0.0,104.0,,
152364,CH:0235.03,2023-06-12T20:01:00.000000Z,120.0,0.0,0.0,95.0,,
153876,CH:0235.03,2023-06-12T20:04:00.000000Z,0.0,0.0,0.0,,,
155388,CH:0235.03,2023-06-12T20:05:00.000000Z,300.0,0.0,0.0,101.0,,
156900,CH:0235.03,2023-06-12T20:06:00.000000Z,180.0,0.0,0.0,114.300003,,
158412,CH:0235.03,2023-06-12T20:07:00.000000Z,120.0,0.0,0.0,103.5,,
159924,CH:0235.03,2023-06-12T20:08:00.000000Z,180.0,0.0,0.0,99.0,,
161436,CH:0235.03,2023-06-12T20:09:00.000000Z,60.0,0.0,0.0,116.0,,
163065,CH:0235.03,2023-06-12T20:15:00.000000Z,240.0,0.0,0.0,91.3000031,,
164841,CH:0235.03,2023-06-12T20:16:00.000000Z,180.0,0.0,0.0,104.300003,,
166617,CH:0235.03,2023-06-12T20:17:00.000000Z,240.0,0.0,0.0,100.5,,
168393,CH:0235.03,2023-06-12T20:18:00.000000Z,240.0,0.0,0.0,100.800003,,
170169,CH:0235.03,2023-06-12T20:19:00.000000Z,240.0,0.0,0.0,99.5,,
171945,CH:0235.03,2023-06-12T20:20:00.000000Z,120.0,0.0,0.0,95.0,,
173721,CH:0235.03,2023-06-12T20:21:00.000000Z,0.0,0.0,0.0,,,
175497,CH:0235.03,2023-06-12T20:22:00.000000Z,180.0,0.0,0.0,103.0,,
177273,CH:0235.03,2023-06-12T20:23:00.000000Z,180.0,0.0,0.0,88.3000031,,
179049,CH:0235.03,2023-06-12T20:24:00.000000Z,120.0,0.0,0.0,99.0,,
180825,CH:0235.03,2023-06-12T20:25:00.000000Z,60.0,0.0,0.0,101.0,,
182601,CH:0235.03,2023-06-12T20:26:00.000000Z,300.0,0.0,0.0,106.400002,,
184377,CH:0235.03,2023-06-12T20:27:00.000000Z,120.0,0.0,0.0,102.0,,
186153,CH:0235.03,2023-06-12T20:28:00.000000Z,120.0,0.0,0.0,85.0,,
187929,CH:0235.03,2023-06-12T20:29:00.000000Z,120.0,0.0,0.0,92.0,,
189705,CH:0235.03,2023-06-12T20:30:00.000000Z,240.0,0.0,0.0,100.800003,,
191481,CH:0235.03,2023-06-12T20:31:00.000000Z,240.0,0.0,0.0,100.5,,
193257,CH:0235.03,2023-06-12T20:32:00.000000Z,180.0,0.0,0.0,97.3000031,,
195033,CH:0235.03,2023-06-12T20:33:00.000000Z,240.0,0.0,0.0,96.0,,
196809,CH:0235.03,2023-06-12T20:34:00.000000Z,60.0,0.0,0.0,107.0,,
198585,CH:0235.03,2023-06-12T20:35:00.000000Z,180.0,0.0,0.0,106.699997,,
200361,CH:0235.03,2023-06-12T20:36:00.000000Z,180.0,0.0,0.0,83.3000031,,
202137,CH:0235.03,2023-06-12T20:37:00.000000Z,120.0,0.0,0.0,104.5,,
203913,CH:0235.03,2023-06-12T20:38:00.000000Z,60.0,0.0,0.0,91.0,,
205689,CH:0235.03,2023-06-12T20:39:00.000000Z,240.0,0.0,0.0,102.5,,
207465,CH:0235.03,2023-06-12T20:40:00.000000Z,0.0,0.0,0.0,,,
209241,CH:0235.03,2023-06-12T20:41:00.000000Z,180.0,0.0,0.0,93.6999969,,
211017,CH:0235.03,2023-06-12T20:42:00.000000Z,120.0,0.0,0.0,94.5,,
212793,CH:0235.03,2023-06-12T20:43:00.000000Z,240.0,0.0,0.0,95.5,,
214569,CH:0235.03,2023-06-12T20:44:00.000000Z,120.0,0.0,0.0,113.0,,
216345,CH:0235.03,2023-06-12T20:45:00.000000Z,180.0,0.0,0.0,105.0,,
218121,CH:0235.03,2023-06-12T20:46:00.000000Z,300.0,0.0,0.0,90.5999985,,
219897,CH:0235.03,2023-06-12T20:47:00.000000Z,120.0,0.0,0.0,112.5,,
221673,CH:0235.03,2023-06-12T20:48:00.000000Z,120.0,0.0,0.0,113.0,,
223449,CH:0235.03,2023-06-12T20:49:00.000000Z,60.0,0.0,0.0,103.0,,
225225,CH:0235.03,2023-06-12T20:50:00.000000Z,0.0,0.0,0.0,,,
227001,CH:0235.03,2023-06-12T20:51:00.000000Z,120.0,0.0,0.0,93.0,,
228777,CH:0235.03,2023-06-12T20:52:00.000000Z,60.0,0.0,0.0,101.0,,
230553,CH:0235.03,2023-06-12T20:53:00.000000Z,120.0,0.0,0.0,100.5,,
232329,CH:0235.03,2023-06-12T20:54:00.000000Z,60.0,0.0,0.0,110.0,,
234105,CH:0235.03,2023-06-12T20:55:00.000000Z,60.0,0.0,0.0,106.0,,
235881,CH:0235.03,2023-06-12T20:56:00.000000Z,0.0,0.0,0.0,,,
237657,CH:0235.03,2023-06-12T20:57:00.000000Z,180.0,0.0,0.0,88.0,,
239433,CH:0235.03,2023-06-12T20:58:00.000000Z,180.0,0.0,0.0,96.0,,
241209,CH:0235.03,2023-06-12T20:59:00.000000Z,0.0,0.0,0.0,,,
242985,CH:0235.03,2023-06-12T21:00:00.000000Z,120.0,0.0,0.0,94.5,,
244761,CH:0235.03,2023-06-12T21:01:00.000000Z,180.0,0.0,0.0,101.699997,,
246537,CH:0235.03,2023-06-12T21:02:00.000000Z,60.0,0.0,0.0,86.0,,
248313,CH:0235.03,2023-06-12T21:03:00.000000Z,180.0,0.0,0.0,110.300003,,
250089,CH:0235.03,2023-06-12T21:04:00.000000Z,60.0,0.0,0.0,102.0,,
251865,CH:0235.03,2023-06-12T21:05:00.000000Z,60.0,0.0,0.0,90.0,,
253641,CH:0235.03,2023-06-12T21:06:00.000000Z,60.0,0.0,0.0,101.0,,
255417,CH:0235.03,2023-06-12T21:07:00.000000Z,0.0,0.0,0.0,,,
257193,CH:0235.03,2023-06-12T21:08:00.000000Z,300.0,0.0,0.0,84.0,,
258969,CH:0235.03,2023-06-12T21:09:00.000000Z,60.0,0.0,0.0,112.0,,
260745,CH:0235.03,2023-06-12T21:10:00.000000Z,60.0,0.0,0.0,87.0,,
262521,CH:0235.03,2023-06-12T21:11:00.000000Z,60.0,0.0,0.0,92.0,,
264297,CH:0235.03,2023-06-12T21:12:00.000000Z,0.0,0.0,0.0,,,
266073,CH:0235.03,2023-06-12T21:13:00.000000Z,0.0,0.0,0.0,,,
267849,CH:0235.03,2023-06-12T21:14:00.000000Z,0.0,0.0,0.0,,,
269625,CH:0235.03,2023-06-12T21:15:00.000000Z,60.0,0.0,0.0,90.0,,
271401,CH:0235.03,2023-06-12T21:16:00.000000Z,0.0,0.0,0.0,,,
273177,CH:0235.03,2023-06-12T21:17:00.000000Z,120.0,0.0,0.0,90.0,,
274953,CH:0235.03,2023-06-12T21:18:00.000000Z,120.0,0.0,0.0,102.5,,
276729,CH:0235.03,2023-06-12T21:19:00.000000Z,120.0,0.0,0.0,96.0,,
278505,CH:0235.03,2023-06-12T21:20:00.000000Z,120.0,0.0,0.0,120.0,,
280281,CH:0235.03,2023-06-12T21:21:00.000000Z,180.0,0.0,0.0,102.0,,
282057,CH:0235.03,2023-06-12T21:22:00.000000Z,0.0,0.0,0.0,,,
283833,CH:0235.03,2023-06-12T21:23:00.000000Z,120.0,0.0,0.0,97.0,,
285609,CH:0235.03,2023-06-12T21:24:00.000000Z,0.0,0.0,0.0,,,
287385,CH:0235.03,2023-06-12T21:25:00.000000Z,0.0,0.0,0.0,,,
289161,CH:0235.03,2023-06-12T21:26:00.000000Z,0.0,0.0,0.0,,,
290937,CH:0235.03,2023-06-12T21:27:00.000000Z,0.0,0.0,0.0,,,
292713,CH:0235.03,2023-06-12T21:28:00.000000Z,240.0,0.0,0.0,104.5,,
294489,CH:0235.03,2023-06-12T21:29:00.000000Z,120.0,0.0,0.0,91.0,,
296265,CH:0235.03,2023-06-12T21:30:00.000000Z,0.0,0.0,0.0,,,
298041,CH:0235.03,2023-06-12T21:31:00.000000Z,0.0,0.0,0.0,,,
299817,CH:0235.03,2023-06-12T21:32:00.000000Z,300.0,0.0,0.0,101.0,,
301593,CH:0235.03,2023-06-12T21:33:00.000000Z,0.0,0.0,0.0,,,
303369,CH:0235.03,2023-06-12T21:34:00.000000Z,0.0,0.0,0.0,,,
305145,CH:0235.03,2023-06-12T21:35:00.000000Z,0.0,0.0,0.0,,,
306921,CH:0235.03,2023-06-12T21:36:00.000000Z,60.0,0.0,0.0,93.0,,
308697,CH:0235.03,2023-06-12T21:37:00.000000Z,180.0,0.0,0.0,101.0,,
310473,CH:0235.03,2023-06-12T21:38:00.000000Z,60.0,0.0,0.0,98.0,,
312249,CH:0235.03,2023-06-12T21:39:00.000000Z,300.0,0.0,0.0,103.599998,,
314025,CH:0235.03,2023-06-12T21:40:00.000000Z,60.0,0.0,0.0,103.0,,
315801,CH:0235.03,2023-06-12T21:41:00.000000Z,0.0,0.0,0.0,,,
317577,CH:0235.03,2023-06-12T21:42:00.000000Z,120.0,0.0,0.0,88.0,,
319353,CH:0235.03,2023-06-12T21:43:00.000000Z,0.0,0.0,0.0,,,
321129,CH:0235.03,2023-06-12T21:44:00.000000Z,60.0,0.0,0.0,92.0,,
322905,CH:0235.03,2023-06-12T21:45:00.000000Z,180.0,0.0,0.0,90.0,,
324681,CH:0235.03,2023-06-12T21:46:00.000000Z,0.0,0.0,0.0,,,
326457,CH:0235.03,2023-06-12T21:47:00.000000Z,60.0,0.0,0.0,103.0,,
328233,CH:0235.03,2023-06-12T21:48:00.000000Z,0.0,0.0,0.0,,,
330009,CH:0235.03,2023-06-12T21:49:00.000000Z,60.0,0.0,0.0,92.0,,
331785,CH:0235.03,2023-06-12T21:50:00.000000Z,60.0,0.0,0.0,86.0,,
333561,CH:0235.03,2023-06-12T21:51:00.000000Z,60.0,0.0,0.0,115.0,,
335337,CH:0235.03,2023-06-12T21:52:00.000000Z,60.0,0.0,0.0,92.0,,
337113,CH:0235.03,2023-06-12T21:53:00.000000Z,60.0,0.0,0.0,89.0,,
338889,CH:0235.03,2023-06-12T21:54:00.000000Z,0.0,0.0,0.0,,,
340665,CH:0235.03,2023-06-12T21:55:00.000000Z,60.0,0.0,0.0,87.0,,
342441,CH:0235.03,2023-06-12T21:56:00.000000Z,60.0,0.0,0.0,121.0,,
344217,CH:0235.03,2023-06-12T21:57:00.000000Z,0.0,0.0,0.0,,,
345993,CH:0235.03,2023-06-12T21:58:00.000000Z,60.0,0.0,0.0,98.0,,
347769,CH:0235.03,2023-06-12T21:59:00.000000Z,60.0,0.0,0.0,96.0,,
349545,CH:0235.03,2023-06-12T22:00:00.000000Z,0.0,0.0,0.0,,,
351321,CH:0235.03,2023-06-12T22:01:00.000000Z,0.0,0.0,0.0,,,
353097,CH:0235.03,2023-06-12T22:02:00.000000Z,60.0,0.0,0.0,80.0,,
354873,CH:0235.03,2023-06-12T22:03:00.000000Z,180.0,0.0,0.0,87.0,,
356649,CH:0235.03,2023-06-12T22:04:00.000000Z,240.0,0.0,0.0,103.0,,
358425,CH:0235.03,2023-06-12T22:05:00.000000Z,60.0,0.0,0.0,90.0,,
360201,CH:0235.03,2023-06-12T22:06:00.000000Z,120.0,0.0,0.0,85.5,,
361977,CH:0235.03,2023-06-12T22:07:00.000000Z,0.0,0.0,0.0,,,
363753,CH:0235.03,2023-06-12T22:08:00.000000Z,120.0,0.0,0.0,104.0,,
365529,CH:0235.03,2023-06-12T22:09:00.000000Z,60.0,0.0,0.0,98.0,,
367305,CH:0235.03,2023-06-12T22:10:00.000000Z,120.0,0.0,0.0,97.5,,
369081,CH:0235.03,2023-06-12T22:11:00.000000Z,0.0,0.0,0.0,,,
370857,CH:0235.03,2023-06-12T22:12:00.000000Z,0.0,0.0,0.0,,,
372633,CH:0235.03,2023-06-12T22:13:00.000000Z,0.0,0.0,0.0,,,
374409,CH:0235.03,2023-06-12T22:14:00.000000Z,0.0,0.0,0.0,,,
