,MSR_Id,TimeStamp,CarFlow,LorryFlow,AnyFlow,CarSpeed,LorrySpeed,AnySpeed
762,CH:0284.04,2023-06-12T18:24:00.000000Z,0.0,0.0,0.0,,,
2538,CH:0284.04,2023-06-12T18:25:00.000000Z,60.0,0.0,0.0,104.0,,
4314,CH:0284.04,2023-06-12T18:26:00.000000Z,60.0,0.0,0.0,112.0,,
6090,CH:0284.04,2023-06-12T18:27:00.000000Z,120.0,0.0,0.0,109.5,,
7866,CH:0284.04,2023-06-12T18:28:00.000000Z,120.0,0.0,0.0,115.0,,
9642,CH:0284.04,2023-06-12T18:29:00.000000Z,180.0,0.0,0.0,106.699997,,
11418,CH:0284.04,2023-06-12T18:30:00.000000Z,180.0,0.0,0.0,103.0,,
13194,CH:0284.04,2023-06-12T18:31:00.000000Z,180.0,0.0,0.0,102.300003,,
14970,CH:0284.04,2023-06-12T18:32:00.000000Z,120.0,0.0,0.0,106.0,,
16746,CH:0284.04,2023-06-12T18:33:00.000000Z,0.0,0.0,0.0,,,
18522,CH:0284.04,2023-06-12T18:34:00.000000Z,60.0,0.0,0.0,102.0,,
20298,CH:0284.04,2023-06-12T18:35:00.000000Z,120.0,0.0,0.0,86.0,,
22074,CH:0284.04,2023-06-12T18:36:00.000000Z,420.0,0.0,0.0,111.400002,,
23850,CH:0284.04,2023-06-12T18:37:00.000000Z,0.0,0.0,0.0,,,
25626,CH:0284.04,2023-06-12T18:38:00.000000Z,240.0,0.0,0.0,118.5,,
27402,CH:0284.04,2023-06-12T18:39:00.000000Z,60.0,0.0,0.0,96.0,,
29178,CH:0284.04,2023-06-12T18:40:00.000000Z,0.0,0.0,0.0,,,
30954,CH:0284.04,2023-06-12T18:41:00.000000Z,0.0,0.0,0.0,,,
32730,CH:0284.04,2023-06-12T18:42:00.000000Z,0.0,0.0,0.0,,,
34506,CH:0284.04,2023-06-12T18:43:00.000000Z,120.0,0.0,0.0,99.5,,
36282,CH:0284.04,2023-06-12T18:44:00.000000Z,60.0,0.0,0.0,16.0,,
38058,CH:0284.04,2023-06-12T18:45:00.000000Z,0.0,0.0,0.0,,,
39834,CH:0284.04,2023-06-12T18:46:00.000000Z,0.0,0.0,0.0,,,
41610,CH:0284.04,2023-06-12T18:47:00.000000Z,0.0,0.0,0.0,,,
43386,CH:0284.04,2023-06-12T18:48:00.000000Z,0.0,0.0,0.0,,,
45162,CH:0284.04,2023-06-12T18:49:00.000000Z,0.0,0.0,0.0,,,
46938,CH:0284.04,2023-06-12T18:50:00.000000Z,0.0,0.0,0.0,,,
48714,CH:0284.04,2023-06-12T18:51:00.000000Z,0.0,0.0,0.0,,,
50490,CH:0284.04,2023-06-12T18:52:00.000000Z,0.0,0.0,0.0,,,
52266,CH:0284.04,2023-06-12T18:53:00.000000Z,0.0,0.0,0.0,,,
54042,CH:0284.04,2023-06-12T18:54:00.000000Z,0.0,0.0,0.0,,,
55818,CH:0284.04,2023-06-12T18:55:00.000000Z,0.0,0.0,0.0,,,
57594,CH:0284.04,2023-06-12T18:56:00.000000Z,0.0,0.0,0.0,,,
59370,CH:0284.04,2023-06-12T18:57:00.000000Z,60.0,0.0,0.0,37.0,,
61146,CH:0284.04,2023-06-12T18:58:00.000000Z,0.0,0.0,0.0,,,
62922,CH:0284.04,2023-06-12T18:59:00.000000Z,0.0,0.0,0.0,,,
64698,CH:0284.04,2023-06-12T19:00:00.000000Z,0.0,0.0,0.0,,,
66474,CH:0284.04,2023-06-12T19:01:00.000000Z,0.0,0.0,0.0,,,
68250,CH:0284.04,2023-06-12T19:02:00.000000Z,0.0,0.0,0.0,,,
70026,CH:0284.04,2023-06-12T19:03:00.000000Z,0.0,0.0,0.0,,,
71802,CH:0284.04,2023-06-12T19:04:00.000000Z,0.0,0.0,0.0,,,
73578,CH:0284.04,2023-06-12T19:05:00.000000Z,0.0,0.0,0.0,,,
75354,CH:0284.04,2023-06-12T19:06:00.000000Z,0.0,0.0,0.0,,,
77130,CH:0284.04,2023-06-12T19:07:00.000000Z,0.0,0.0,0.0,,,
78906,CH:0284.04,2023-06-12T19:08:00.000000Z,0.0,0.0,0.0,,,
80682,CH:0284.04,2023-06-12T19:09:00.000000Z,0.0,0.0,0.0,,,
82458,CH:0284.04,2023-06-12T19:10:00.000000Z,0.0,0.0,0.0,,,
84234,CH:0284.04,2023-06-12T19:11:00.000000Z,0.0,0.0,0.0,,,
86010,CH:0284.04,2023-06-12T19:12:00.000000Z,0.0,0.0,0.0,,,
87786,CH:0284.04,2023-06-12T19:13:00.000000Z,0.0,0.0,0.0,,,
89562,CH:0284.04,2023-06-12T19:14:00.000000Z,0.0,0.0,0.0,,,
91338,CH:0284.04,2023-06-12T19:15:00.000000Z,0.0,0.0,0.0,,,
93114,CH:0284.04,2023-06-12T19:16:00.000000Z,0.0,0.0,0.0,,,
94890,CH:0284.04,2023-06-12T19:17:00.000000Z,0.0,0.0,0.0,,,
96666,CH:0284.04,2023-06-12T19:18:00.000000Z,0.0,0.0,0.0,,,
98442,CH:0284.04,2023-06-12T19:19:00.000000Z,0.0,0.0,0.0,,,
101888,CH:0284.04,2023-06-12T19:23:00.000000Z,,,,,,
103664,CH:0284.04,2023-06-12T19:24:00.000000Z,,,,,,
105440,CH:0284.04,2023-06-12T19:25:00.000000Z,,,,,,
107216,CH:0284.04,2023-06-12T19:26:00.000000Z,0.0,0.0,0.0,,,
108992,CH:0284.04,2023-06-12T19:27:00.000000Z,0.0,0.0,0.0,,,
163025,CH:0284.04,2023-06-12T20:15:00.000000Z,0.0,0.0,0.0,,,
164801,CH:0284.04,2023-06-12T20:16:00.000000Z,0.0,0.0,0.0,,,
166577,CH:0284.04,2023-06-12T20:17:00.000000Z,0.0,0.0,0.0,,,
168353,CH:0284.04,2023-06-12T20:18:00.000000Z,0.0,0.0,0.0,,,
170129,CH:0284.04,2023-06-12T20:19:00.000000Z,0.0,0.0,0.0,,,
171905,CH:0284.04,2023-06-12T20:20:00.000000Z,0.0,0.0,0.0,,,
173681,CH:0284.04,2023-06-12T20:21:00.000000Z,0.0,0.0,0.0,,,
175457,CH:0284.04,2023-06-12T20:22:00.000000Z,0.0,0.0,0.0,,,
177233,CH:0284.04,2023-06-12T20:23:00.000000Z,0.0,0.0,0.0,,,
179009,CH:0284.04,2023-06-12T20:24:00.000000Z,0.0,0.0,0.0,,,
180785,CH:0284.04,2023-06-12T20:25:00.000000Z,0.0,0.0,0.0,,,
182561,CH:0284.04,2023-06-12T20:26:00.000000Z,0.0,0.0,0.0,,,
184337,CH:0284.04,2023-06-12T20:27:00.000000Z,0.0,0.0,0.0,,,
186113,CH:0284.04,2023-06-12T20:28:00.000000Z,0.0,0.0,0.0,,,
187889,CH:0284.04,2023-06-12T20:29:00.000000Z,0.0,0.0,0.0,,,
189665,CH:0284.04,2023-06-12T20:30:00.000000Z,0.0,0.0,0.0,,,
191441,CH:0284.04,2023-06-12T20:31:00.000000Z,0.0,0.0,0.0,,,
193217,CH:0284.04,2023-06-12T20:32:00.000000Z,0.0,0.0,0.0,,,
194993,CH:0284.04,2023-06-12T20:33:00.000000Z,0.0,0.0,0.0,,,
196769,CH:0284.04,2023-06-12T20:34:00.000000Z,0.0,0.0,0.0,,,
198545,CH:0284.04,2023-06-12T20:35:00.000000Z,0.0,0.0,0.0,,,
200321,CH:0284.04,2023-06-12T20:36:00.000000Z,0.0,0.0,0.0,,,
202097,CH:0284.04,2023-06-12T20:37:00.000000Z,0.0,0.0,0.0,,,
203873,CH:0284.04,2023-06-12T20:38:00.000000Z,0.0,0.0,0.0,,,
205649,CH:0284.04,2023-06-12T20:39:00.000000Z,0.0,0.0,0.0,,,
