,MSR_Id,TimeStamp,CarFlow,LorryFlow,AnyFlow,CarSpeed,LorrySpeed,AnySpeed
769,CH:0304.02,2023-06-12T18:24:00.000000Z,60.0,0.0,0.0,103.0,,
2545,CH:0304.02,2023-06-12T18:25:00.000000Z,60.0,0.0,0.0,106.0,,
4321,CH:0304.02,2023-06-12T18:26:00.000000Z,360.0,0.0,0.0,110.0,,
6097,CH:0304.02,2023-06-12T18:27:00.000000Z,240.0,0.0,0.0,104.800003,,
7873,CH:0304.02,2023-06-12T18:28:00.000000Z,360.0,0.0,0.0,100.5,,
9649,CH:0304.02,2023-06-12T18:29:00.000000Z,240.0,0.0,0.0,103.300003,,
11425,CH:0304.02,2023-06-12T18:30:00.000000Z,60.0,0.0,0.0,108.0,,
13201,CH:0304.02,2023-06-12T18:31:00.000000Z,120.0,0.0,0.0,111.5,,
14977,CH:0304.02,2023-06-12T18:32:00.000000Z,420.0,0.0,0.0,104.099998,,
16753,CH:0304.02,2023-06-12T18:33:00.000000Z,240.0,0.0,0.0,103.300003,,
18529,CH:0304.02,2023-06-12T18:34:00.000000Z,360.0,0.0,0.0,99.6999969,,
20305,CH:0304.02,2023-06-12T18:35:00.000000Z,300.0,0.0,0.0,107.599998,,
22081,CH:0304.02,2023-06-12T18:36:00.000000Z,360.0,0.0,0.0,104.300003,,
23857,CH:0304.02,2023-06-12T18:37:00.000000Z,0.0,0.0,0.0,,,
25633,CH:0304.02,2023-06-12T18:38:00.000000Z,120.0,0.0,0.0,115.5,,
27409,CH:0304.02,2023-06-12T18:39:00.000000Z,180.0,0.0,0.0,108.699997,,
29185,CH:0304.02,2023-06-12T18:40:00.000000Z,0.0,0.0,0.0,,,
30961,CH:0304.02,2023-06-12T18:41:00.000000Z,180.0,0.0,0.0,106.300003,,
32737,CH:0304.02,2023-06-12T18:42:00.000000Z,60.0,0.0,0.0,101.0,,
34513,CH:0304.02,2023-06-12T18:43:00.000000Z,660.0,0.0,0.0,101.900002,,
36289,CH:0304.02,2023-06-12T18:44:00.000000Z,60.0,0.0,0.0,99.0,,
38065,CH:0304.02,2023-06-12T18:45:00.000000Z,60.0,0.0,0.0,101.0,,
39841,CH:0304.02,2023-06-12T18:46:00.000000Z,60.0,0.0,0.0,97.0,,
41617,CH:0304.02,2023-06-12T18:47:00.000000Z,300.0,0.0,0.0,105.0,,
43393,CH:0304.02,2023-06-12T18:48:00.000000Z,120.0,0.0,0.0,107.5,,
45169,CH:0304.02,2023-06-12T18:49:00.000000Z,120.0,0.0,0.0,110.5,,
46945,CH:0304.02,2023-06-12T18:50:00.000000Z,180.0,0.0,0.0,101.300003,,
48721,CH:0304.02,2023-06-12T18:51:00.000000Z,120.0,0.0,0.0,108.5,,
50497,CH:0304.02,2023-06-12T18:52:00.000000Z,0.0,0.0,0.0,,,
52273,CH:0304.02,2023-06-12T18:53:00.000000Z,180.0,0.0,0.0,110.699997,,
54049,CH:0304.02,2023-06-12T18:54:00.000000Z,120.0,0.0,0.0,101.0,,
