,MSR_Id,TimeStamp,CarFlow,LorryFlow,AnyFlow,CarSpeed,LorrySpeed,AnySpeed
333,CH:0309.03,2023-06-12T18:24:00.000000Z,60.0,0.0,0.0,123.0,,
2109,CH:0309.03,2023-06-12T18:25:00.000000Z,0.0,0.0,0.0,,,
3885,CH:0309.03,2023-06-12T18:26:00.000000Z,60.0,0.0,0.0,120.0,,
5661,CH:0309.03,2023-06-12T18:27:00.000000Z,0.0,0.0,0.0,,,
7437,CH:0309.03,2023-06-12T18:28:00.000000Z,60.0,0.0,0.0,115.0,,
9213,CH:0309.03,2023-06-12T18:29:00.000000Z,180.0,0.0,0.0,115.699997,,
10989,CH:0309.03,2023-06-12T18:30:00.000000Z,0.0,0.0,0.0,,,
12765,CH:0309.03,2023-06-12T18:31:00.000000Z,60.0,0.0,0.0,118.0,,
14541,CH:0309.03,2023-06-12T18:32:00.000000Z,0.0,0.0,0.0,,,
16317,CH:0309.03,2023-06-12T18:33:00.000000Z,0.0,0.0,0.0,,,
18093,CH:0309.03,2023-06-12T18:34:00.000000Z,60.0,0.0,0.0,123.0,,
19869,CH:0309.03,2023-06-12T18:35:00.000000Z,180.0,0.0,0.0,129.699997,,
21645,CH:0309.03,2023-06-12T18:36:00.000000Z,120.0,0.0,0.0,119.5,,
23421,CH:0309.03,2023-06-12T18:37:00.000000Z,0.0,0.0,0.0,,,
25197,CH:0309.03,2023-06-12T18:38:00.000000Z,0.0,0.0,0.0,,,
26973,CH:0309.03,2023-06-12T18:39:00.000000Z,0.0,0.0,0.0,,,
28749,CH:0309.03,2023-06-12T18:40:00.000000Z,120.0,0.0,0.0,133.5,,
30525,CH:0309.03,2023-06-12T18:41:00.000000Z,0.0,0.0,0.0,,,
32301,CH:0309.03,2023-06-12T18:42:00.000000Z,180.0,0.0,0.0,123.300003,,
34077,CH:0309.03,2023-06-12T18:43:00.000000Z,0.0,0.0,0.0,,,
35853,CH:0309.03,2023-06-12T18:44:00.000000Z,240.0,0.0,0.0,120.800003,,
37629,CH:0309.03,2023-06-12T18:45:00.000000Z,120.0,0.0,0.0,108.0,,
39405,CH:0309.03,2023-06-12T18:46:00.000000Z,0.0,0.0,0.0,,,
41181,CH:0309.03,2023-06-12T18:47:00.000000Z,0.0,0.0,0.0,,,
42957,CH:0309.03,2023-06-12T18:48:00.000000Z,120.0,0.0,0.0,114.5,,
44733,CH:0309.03,2023-06-12T18:49:00.000000Z,0.0,0.0,0.0,,,
46509,CH:0309.03,2023-06-12T18:50:00.000000Z,60.0,0.0,0.0,116.0,,
48285,CH:0309.03,2023-06-12T18:51:00.000000Z,0.0,0.0,0.0,,,
50061,CH:0309.03,2023-06-12T18:52:00.000000Z,60.0,0.0,0.0,94.0,,
51837,CH:0309.03,2023-06-12T18:53:00.000000Z,0.0,0.0,0.0,,,
53613,CH:0309.03,2023-06-12T18:54:00.000000Z,0.0,0.0,0.0,,,
55389,CH:0309.03,2023-06-12T18:55:00.000000Z,240.0,0.0,0.0,100.800003,,
57165,CH:0309.03,2023-06-12T18:56:00.000000Z,60.0,0.0,0.0,123.0,,
58941,CH:0309.03,2023-06-12T18:57:00.000000Z,0.0,0.0,0.0,,,
60717,CH:0309.03,2023-06-12T18:58:00.000000Z,120.0,0.0,0.0,109.0,,
62493,CH:0309.03,2023-06-12T18:59:00.000000Z,0.0,0.0,0.0,,,
64269,CH:0309.03,2023-06-12T19:00:00.000000Z,60.0,0.0,0.0,88.0,,
66045,CH:0309.03,2023-06-12T19:01:00.000000Z,0.0,0.0,0.0,,,
67821,CH:0309.03,2023-06-12T19:02:00.000000Z,180.0,0.0,0.0,113.0,,
69597,CH:0309.03,2023-06-12T19:03:00.000000Z,120.0,0.0,0.0,105.0,,
71373,CH:0309.03,2023-06-12T19:04:00.000000Z,0.0,0.0,0.0,,,
73149,CH:0309.03,2023-06-12T19:05:00.000000Z,0.0,0.0,0.0,,,
74925,CH:0309.03,2023-06-12T19:06:00.000000Z,0.0,0.0,0.0,,,
76701,CH:0309.03,2023-06-12T19:07:00.000000Z,180.0,0.0,0.0,126.699997,,
78477,CH:0309.03,2023-06-12T19:08:00.000000Z,120.0,0.0,0.0,108.5,,
80253,CH:0309.03,2023-06-12T19:09:00.000000Z,300.0,0.0,0.0,121.199997,,
82029,CH:0309.03,2023-06-12T19:10:00.000000Z,180.0,0.0,0.0,117.300003,,
83805,CH:0309.03,2023-06-12T19:11:00.000000Z,60.0,0.0,0.0,122.0,,
85581,CH:0309.03,2023-06-12T19:12:00.000000Z,0.0,0.0,0.0,,,
87357,CH:0309.03,2023-06-12T19:13:00.000000Z,60.0,0.0,0.0,117.0,,
89133,CH:0309.03,2023-06-12T19:14:00.000000Z,240.0,0.0,0.0,115.800003,,
90909,CH:0309.03,2023-06-12T19:15:00.000000Z,180.0,0.0,0.0,113.0,,
92685,CH:0309.03,2023-06-12T19:16:00.000000Z,420.0,0.0,0.0,106.0,,
94461,CH:0309.03,2023-06-12T19:17:00.000000Z,120.0,0.0,0.0,104.5,,
96237,CH:0309.03,2023-06-12T19:18:00.000000Z,0.0,0.0,0.0,,,
98013,CH:0309.03,2023-06-12T19:19:00.000000Z,0.0,0.0,0.0,,,
99769,CH:0309.03,2023-06-12T19:22:00.000000Z,0.0,0.0,0.0,,,
101459,CH:0309.03,2023-06-12T19:23:00.000000Z,,,,,,
103235,CH:0309.03,2023-06-12T19:24:00.000000Z,,,,,,
105010,CH:0309.03,2023-06-12T19:25:00.000000Z,,,,,,
106787,CH:0309.03,2023-06-12T19:26:00.000000Z,0.0,0.0,0.0,,,
108563,CH:0309.03,2023-06-12T19:27:00.000000Z,0.0,0.0,0.0,,,
110165,CH:0309.03,2023-06-12T19:30:00.000000Z,0.0,0.0,0.0,,,
111157,CH:0309.03,2023-06-12T19:31:00.000000Z,0.0,0.0,0.0,,,
112669,CH:0309.03,2023-06-12T19:32:00.000000Z,60.0,0.0,0.0,121.0,,
114176,CH:0309.03,2023-06-12T19:34:00.000000Z,0.0,0.0,0.0,,,
115671,CH:0309.03,2023-06-12T19:35:00.000000Z,60.0,0.0,0.0,99.0,,
117183,CH:0309.03,2023-06-12T19:36:00.000000Z,60.0,0.0,0.0,115.0,,
118695,CH:0309.03,2023-06-12T19:37:00.000000Z,180.0,0.0,0.0,113.699997,,
120207,CH:0309.03,2023-06-12T19:38:00.000000Z,300.0,0.0,0.0,106.599998,,
121719,CH:0309.03,2023-06-12T19:39:00.000000Z,60.0,0.0,0.0,121.0,,
123231,CH:0309.03,2023-06-12T19:40:00.000000Z,0.0,0.0,0.0,,,
124743,CH:0309.03,2023-06-12T19:41:00.000000Z,0.0,0.0,0.0,,,
126255,CH:0309.03,2023-06-12T19:42:00.000000Z,0.0,0.0,0.0,,,
