,MSR_Id,TimeStamp,CarFlow,LorryFlow,AnyFlow,CarSpeed,LorrySpeed,AnySpeed
708,CH:0056.04,2023-06-12T18:24:00.000000Z,120.0,0.0,0.0,110.5,,
2484,CH:0056.04,2023-06-12T18:25:00.000000Z,360.0,0.0,0.0,110.800003,,
4260,CH:0056.04,2023-06-12T18:26:00.000000Z,120.0,0.0,0.0,105.0,,
6036,CH:0056.04,2023-06-12T18:27:00.000000Z,120.0,0.0,0.0,116.5,,
7812,CH:0056.04,2023-06-12T18:28:00.000000Z,60.0,0.0,0.0,108.0,,
9588,CH:0056.04,2023-06-12T18:29:00.000000Z,360.0,0.0,0.0,104.5,,
11364,CH:0056.04,2023-06-12T18:30:00.000000Z,420.0,0.0,0.0,102.900002,,
13140,CH:0056.04,2023-06-12T18:31:00.000000Z,240.0,0.0,0.0,118.300003,,
14916,CH:0056.04,2023-06-12T18:32:00.000000Z,180.0,0.0,0.0,108.0,,
16692,CH:0056.04,2023-06-12T18:33:00.000000Z,120.0,0.0,0.0,111.5,,
18468,CH:0056.04,2023-06-12T18:34:00.000000Z,180.0,0.0,0.0,111.699997,,
20244,CH:0056.04,2023-06-12T18:35:00.000000Z,420.0,0.0,0.0,109.300003,,
22020,CH:0056.04,2023-06-12T18:36:00.000000Z,120.0,0.0,0.0,118.5,,
23796,CH:0056.04,2023-06-12T18:37:00.000000Z,120.0,0.0,0.0,108.5,,
25572,CH:0056.04,2023-06-12T18:38:00.000000Z,240.0,0.0,0.0,106.5,,
27348,CH:0056.04,2023-06-12T18:39:00.000000Z,600.0,0.0,0.0,109.099998,,
29124,CH:0056.04,2023-06-12T18:40:00.000000Z,240.0,0.0,0.0,105.300003,,
30900,CH:0056.04,2023-06-12T18:41:00.000000Z,300.0,0.0,0.0,120.0,,
32676,CH:0056.04,2023-06-12T18:42:00.000000Z,300.0,0.0,0.0,111.0,,
34452,CH:0056.04,2023-06-12T18:43:00.000000Z,240.0,60.0,0.0,113.5,100.0,
36228,CH:0056.04,2023-06-12T18:44:00.000000Z,360.0,0.0,0.0,108.300003,,
38004,CH:0056.04,2023-06-12T18:45:00.000000Z,540.0,0.0,0.0,106.300003,,
39780,CH:0056.04,2023-06-12T18:46:00.000000Z,360.0,0.0,0.0,106.0,,
41556,CH:0056.04,2023-06-12T18:47:00.000000Z,120.0,0.0,0.0,111.5,,
43332,CH:0056.04,2023-06-12T18:48:00.000000Z,660.0,0.0,0.0,106.599998,,
45108,CH:0056.04,2023-06-12T18:49:00.000000Z,420.0,0.0,0.0,110.300003,,
