,MSR_Id,TimeStamp,CarFlow,LorryFlow,AnyFlow,CarSpeed,LorrySpeed,AnySpeed
610,CH:0523.02,2023-06-12T18:24:00.000000Z,180.0,0.0,0.0,132.699997,,
2386,CH:0523.02,2023-06-12T18:25:00.000000Z,240.0,0.0,0.0,133.5,,
4162,CH:0523.02,2023-06-12T18:26:00.000000Z,0.0,0.0,0.0,,,
5938,CH:0523.02,2023-06-12T18:27:00.000000Z,0.0,0.0,0.0,,,
7714,CH:0523.02,2023-06-12T18:28:00.000000Z,180.0,0.0,0.0,126.699997,,
9490,CH:0523.02,2023-06-12T18:29:00.000000Z,60.0,0.0,0.0,112.0,,
11266,CH:0523.02,2023-06-12T18:30:00.000000Z,180.0,0.0,0.0,122.0,,
13042,CH:0523.02,2023-06-12T18:31:00.000000Z,240.0,0.0,0.0,128.5,,
14818,CH:0523.02,2023-06-12T18:32:00.000000Z,180.0,0.0,0.0,125.300003,,
16594,CH:0523.02,2023-06-12T18:33:00.000000Z,180.0,0.0,0.0,116.0,,
18370,CH:0523.02,2023-06-12T18:34:00.000000Z,60.0,0.0,0.0,133.0,,
20146,CH:0523.02,2023-06-12T18:35:00.000000Z,120.0,0.0,0.0,135.0,,
21922,CH:0523.02,2023-06-12T18:36:00.000000Z,60.0,0.0,0.0,126.0,,
23698,CH:0523.02,2023-06-12T18:37:00.000000Z,0.0,0.0,0.0,,,
25474,CH:0523.02,2023-06-12T18:38:00.000000Z,300.0,0.0,0.0,127.0,,
27250,CH:0523.02,2023-06-12T18:39:00.000000Z,0.0,0.0,0.0,,,
29026,CH:0523.02,2023-06-12T18:40:00.000000Z,60.0,0.0,0.0,142.0,,
30802,CH:0523.02,2023-06-12T18:41:00.000000Z,0.0,0.0,0.0,,,
32578,CH:0523.02,2023-06-12T18:42:00.000000Z,0.0,0.0,0.0,,,
34354,CH:0523.02,2023-06-12T18:43:00.000000Z,240.0,0.0,0.0,121.300003,,
36130,CH:0523.02,2023-06-12T18:44:00.000000Z,60.0,0.0,0.0,125.0,,
37906,CH:0523.02,2023-06-12T18:45:00.000000Z,180.0,0.0,0.0,129.300003,,
39682,CH:0523.02,2023-06-12T18:46:00.000000Z,120.0,0.0,0.0,116.0,,
41458,CH:0523.02,2023-06-12T18:47:00.000000Z,0.0,0.0,0.0,,,
43234,CH:0523.02,2023-06-12T18:48:00.000000Z,0.0,0.0,0.0,,,
45010,CH:0523.02,2023-06-12T18:49:00.000000Z,300.0,0.0,0.0,125.199997,,
46786,CH:0523.02,2023-06-12T18:50:00.000000Z,360.0,0.0,0.0,126.699997,,
48562,CH:0523.02,2023-06-12T18:51:00.000000Z,60.0,0.0,0.0,147.0,,
50338,CH:0523.02,2023-06-12T18:52:00.000000Z,180.0,0.0,0.0,124.699997,,
52114,CH:0523.02,2023-06-12T18:53:00.000000Z,0.0,0.0,0.0,,,
53890,CH:0523.02,2023-06-12T18:54:00.000000Z,120.0,0.0,0.0,133.0,,
55666,CH:0523.02,2023-06-12T18:55:00.000000Z,0.0,0.0,0.0,,,
57442,CH:0523.02,2023-06-12T18:56:00.000000Z,180.0,0.0,0.0,127.0,,
59218,CH:0523.02,2023-06-12T18:57:00.000000Z,180.0,0.0,0.0,124.0,,
60994,CH:0523.02,2023-06-12T18:58:00.000000Z,240.0,0.0,0.0,121.800003,,
62770,CH:0523.02,2023-06-12T18:59:00.000000Z,180.0,0.0,0.0,123.0,,
64546,CH:0523.02,2023-06-12T19:00:00.000000Z,60.0,0.0,0.0,126.0,,
66322,CH:0523.02,2023-06-12T19:01:00.000000Z,120.0,0.0,0.0,121.5,,
68098,CH:0523.02,2023-06-12T19:02:00.000000Z,120.0,0.0,0.0,130.5,,
69874,CH:0523.02,2023-06-12T19:03:00.000000Z,0.0,0.0,0.0,,,
71650,CH:0523.02,2023-06-12T19:04:00.000000Z,180.0,0.0,0.0,128.300003,,
73426,CH:0523.02,2023-06-12T19:05:00.000000Z,240.0,0.0,0.0,129.5,,
75202,CH:0523.02,2023-06-12T19:06:00.000000Z,0.0,0.0,0.0,,,
76978,CH:0523.02,2023-06-12T19:07:00.000000Z,120.0,0.0,0.0,131.0,,
78754,CH:0523.02,2023-06-12T19:08:00.000000Z,0.0,0.0,0.0,,,
80530,CH:0523.02,2023-06-12T19:09:00.000000Z,120.0,0.0,0.0,130.5,,
82306,CH:0523.02,2023-06-12T19:10:00.000000Z,60.0,0.0,0.0,106.0,,
84082,CH:0523.02,2023-06-12T19:11:00.000000Z,60.0,0.0,0.0,123.0,,
85858,CH:0523.02,2023-06-12T19:12:00.000000Z,120.0,0.0,0.0,127.0,,
87634,CH:0523.02,2023-06-12T19:13:00.000000Z,60.0,0.0,0.0,118.0,,
89410,CH:0523.02,2023-06-12T19:14:00.000000Z,60.0,0.0,0.0,126.0,,
91186,CH:0523.02,2023-06-12T19:15:00.000000Z,120.0,0.0,0.0,121.5,,
92962,CH:0523.02,2023-06-12T19:16:00.000000Z,120.0,0.0,0.0,125.0,,
94738,CH:0523.02,2023-06-12T19:17:00.000000Z,0.0,0.0,0.0,,,
96514,CH:0523.02,2023-06-12T19:18:00.000000Z,240.0,0.0,0.0,125.800003,,
98290,CH:0523.02,2023-06-12T19:19:00.000000Z,60.0,0.0,0.0,134.0,,
100034,CH:0523.02,2023-06-12T19:22:00.000000Z,120.0,0.0,0.0,128.0,,
101736,CH:0523.02,2023-06-12T19:23:00.000000Z,,,,,,
103512,CH:0523.02,2023-06-12T19:24:00.000000Z,,,,,,
105288,CH:0523.02,2023-06-12T19:25:00.000000Z,,,,,,
107064,CH:0523.02,2023-06-12T19:26:00.000000Z,240.0,0.0,0.0,122.0,,
108840,CH:0523.02,2023-06-12T19:27:00.000000Z,120.0,0.0,0.0,132.0,,
110312,CH:0523.02,2023-06-12T19:30:00.000000Z,60.0,0.0,0.0,136.0,,
111395,CH:0523.02,2023-06-12T19:31:00.000000Z,120.0,0.0,0.0,126.5,,
112907,CH:0523.02,2023-06-12T19:32:00.000000Z,60.0,0.0,0.0,122.0,,
114411,CH:0523.02,2023-06-12T19:34:00.000000Z,120.0,0.0,0.0,116.5,,
115909,CH:0523.02,2023-06-12T19:35:00.000000Z,0.0,0.0,0.0,,,
117421,CH:0523.02,2023-06-12T19:36:00.000000Z,0.0,0.0,0.0,,,
118933,CH:0523.02,2023-06-12T19:37:00.000000Z,60.0,0.0,0.0,124.0,,
120445,CH:0523.02,2023-06-12T19:38:00.000000Z,60.0,0.0,0.0,140.0,,
121957,CH:0523.02,2023-06-12T19:39:00.000000Z,0.0,0.0,0.0,,,
123469,CH:0523.02,2023-06-12T19:40:00.000000Z,0.0,0.0,0.0,,,
124981,CH:0523.02,2023-06-12T19:41:00.000000Z,0.0,0.0,0.0,,,
126493,CH:0523.02,2023-06-12T19:42:00.000000Z,60.0,0.0,0.0,120.0,,
128005,CH:0523.02,2023-06-12T19:43:00.000000Z,0.0,0.0,0.0,,,
129517,CH:0523.02,2023-06-12T19:46:00.000000Z,,,,,,
131029,CH:0523.02,2023-06-12T19:47:00.000000Z,120.0,0.0,0.0,120.5,,
132541,CH:0523.02,2023-06-12T19:48:00.000000Z,0.0,0.0,0.0,,,
134053,CH:0523.02,2023-06-12T19:49:00.000000Z,120.0,0.0,0.0,134.0,,
135565,CH:0523.02,2023-06-12T19:50:00.000000Z,60.0,0.0,0.0,122.0,,
137077,CH:0523.02,2023-06-12T19:51:00.000000Z,300.0,0.0,0.0,118.599998,,
138589,CH:0523.02,2023-06-12T19:52:00.000000Z,120.0,0.0,0.0,122.5,,
140101,CH:0523.02,2023-06-12T19:53:00.000000Z,120.0,0.0,0.0,128.5,,
141613,CH:0523.02,2023-06-12T19:54:00.000000Z,180.0,0.0,0.0,120.0,,
143125,CH:0523.02,2023-06-12T19:55:00.000000Z,180.0,0.0,0.0,125.300003,,
144637,CH:0523.02,2023-06-12T19:56:00.000000Z,60.0,0.0,0.0,130.0,,
146149,CH:0523.02,2023-06-12T19:57:00.000000Z,120.0,0.0,0.0,130.5,,
