,MSR_Id,TimeStamp,CarFlow,LorryFlow,AnyFlow,CarSpeed,LorrySpeed,AnySpeed
781,CH:0377.02,2023-06-12T18:24:00.000000Z,420.0,0.0,0.0,108.300003,,
2557,CH:0377.02,2023-06-12T18:25:00.000000Z,300.0,0.0,0.0,102.0,,
4333,CH:0377.02,2023-06-12T18:26:00.000000Z,300.0,0.0,0.0,101.599998,,
6109,CH:0377.02,2023-06-12T18:27:00.000000Z,300.0,60.0,0.0,98.1999969,86.0,
7885,CH:0377.02,2023-06-12T18:28:00.000000Z,180.0,0.0,0.0,110.0,,
9661,CH:0377.02,2023-06-12T18:29:00.000000Z,660.0,0.0,0.0,100.800003,,
11437,CH:0377.02,2023-06-12T18:30:00.000000Z,60.0,0.0,0.0,82.0,,
13213,CH:0377.02,2023-06-12T18:31:00.000000Z,180.0,0.0,0.0,123.0,,
14989,CH:0377.02,2023-06-12T18:32:00.000000Z,480.0,0.0,0.0,98.8000031,,
16765,CH:0377.02,2023-06-12T18:33:00.000000Z,300.0,0.0,0.0,100.0,,
18541,CH:0377.02,2023-06-12T18:34:00.000000Z,360.0,0.0,0.0,111.0,,
20317,CH:0377.02,2023-06-12T18:35:00.000000Z,240.0,0.0,0.0,97.0,,
22093,CH:0377.02,2023-06-12T18:36:00.000000Z,420.0,60.0,0.0,98.6999969,60.0,
23869,CH:0377.02,2023-06-12T18:37:00.000000Z,600.0,0.0,0.0,101.5,,
25645,CH:0377.02,2023-06-12T18:38:00.000000Z,360.0,0.0,0.0,98.3000031,,
27421,CH:0377.02,2023-06-12T18:39:00.000000Z,60.0,0.0,0.0,95.0,,
29197,CH:0377.02,2023-06-12T18:40:00.000000Z,600.0,0.0,0.0,117.599998,,
30973,CH:0377.02,2023-06-12T18:41:00.000000Z,540.0,0.0,0.0,102.800003,,
32749,CH:0377.02,2023-06-12T18:42:00.000000Z,300.0,0.0,0.0,111.400002,,
34525,CH:0377.02,2023-06-12T18:43:00.000000Z,240.0,0.0,0.0,99.0,,
36301,CH:0377.02,2023-06-12T18:44:00.000000Z,300.0,0.0,0.0,102.599998,,
38077,CH:0377.02,2023-06-12T18:45:00.000000Z,360.0,0.0,0.0,107.699997,,
39853,CH:0377.02,2023-06-12T18:46:00.000000Z,240.0,0.0,0.0,103.300003,,
41629,CH:0377.02,2023-06-12T18:47:00.000000Z,480.0,0.0,0.0,98.8000031,,
43405,CH:0377.02,2023-06-12T18:48:00.000000Z,360.0,0.0,0.0,98.3000031,,
45181,CH:0377.02,2023-06-12T18:49:00.000000Z,540.0,0.0,0.0,102.900002,,
46957,CH:0377.02,2023-06-12T18:50:00.000000Z,240.0,0.0,0.0,108.800003,,
48733,CH:0377.02,2023-06-12T18:51:00.000000Z,60.0,0.0,0.0,95.0,,
50509,CH:0377.02,2023-06-12T18:52:00.000000Z,480.0,0.0,0.0,103.300003,,
52285,CH:0377.02,2023-06-12T18:53:00.000000Z,660.0,0.0,0.0,98.8000031,,
54061,CH:0377.02,2023-06-12T18:54:00.000000Z,900.0,0.0,0.0,105.199997,,
55837,CH:0377.02,2023-06-12T18:55:00.000000Z,420.0,0.0,0.0,100.099998,,
57613,CH:0377.02,2023-06-12T18:56:00.000000Z,300.0,0.0,0.0,94.5999985,,
59389,CH:0377.02,2023-06-12T18:57:00.000000Z,300.0,0.0,0.0,98.1999969,,
61165,CH:0377.02,2023-06-12T18:58:00.000000Z,360.0,0.0,0.0,107.5,,
62941,CH:0377.02,2023-06-12T18:59:00.000000Z,120.0,0.0,0.0,109.5,,
64717,CH:0377.02,2023-06-12T19:00:00.000000Z,180.0,60.0,0.0,98.3000031,78.0,
66493,CH:0377.02,2023-06-12T19:01:00.000000Z,300.0,0.0,0.0,99.1999969,,
68269,CH:0377.02,2023-06-12T19:02:00.000000Z,120.0,0.0,0.0,103.0,,
70045,CH:0377.02,2023-06-12T19:03:00.000000Z,300.0,0.0,0.0,108.199997,,
71821,CH:0377.02,2023-06-12T19:04:00.000000Z,240.0,0.0,0.0,108.0,,
73597,CH:0377.02,2023-06-12T19:05:00.000000Z,60.0,0.0,0.0,120.0,,
75373,CH:0377.02,2023-06-12T19:06:00.000000Z,120.0,0.0,0.0,107.5,,
77149,CH:0377.02,2023-06-12T19:07:00.000000Z,540.0,0.0,0.0,97.4000015,,
78925,CH:0377.02,2023-06-12T19:08:00.000000Z,300.0,60.0,0.0,103.199997,82.0,
80701,CH:0377.02,2023-06-12T19:09:00.000000Z,240.0,0.0,0.0,100.300003,,
82477,CH:0377.02,2023-06-12T19:10:00.000000Z,180.0,0.0,0.0,102.0,,
84253,CH:0377.02,2023-06-12T19:11:00.000000Z,240.0,0.0,0.0,102.800003,,
86029,CH:0377.02,2023-06-12T19:12:00.000000Z,240.0,0.0,0.0,101.300003,,
87805,CH:0377.02,2023-06-12T19:13:00.000000Z,240.0,0.0,0.0,101.5,,
89581,CH:0377.02,2023-06-12T19:14:00.000000Z,300.0,0.0,0.0,103.800003,,
91357,CH:0377.02,2023-06-12T19:15:00.000000Z,420.0,0.0,0.0,106.300003,,
