,MSR_Id,TimeStamp,CarFlow,LorryFlow,AnyFlow,CarSpeed,LorrySpeed,AnySpeed
3,CH:0026.02,2023-06-12T18:24:00.000000Z,720.0,0.0,0.0,90.5,,
1779,CH:0026.02,2023-06-12T18:25:00.000000Z,480.0,60.0,0.0,88.5999985,76.0,
3555,CH:0026.02,2023-06-12T18:26:00.000000Z,660.0,60.0,0.0,93.4000015,82.0,
5331,CH:0026.02,2023-06-12T18:27:00.000000Z,660.0,0.0,0.0,93.0,,
7107,CH:0026.02,2023-06-12T18:28:00.000000Z,420.0,0.0,0.0,88.0,,
8883,CH:0026.02,2023-06-12T18:29:00.000000Z,600.0,60.0,0.0,94.1999969,98.0,
10659,CH:0026.02,2023-06-12T18:30:00.000000Z,300.0,0.0,0.0,98.8000031,,
12435,CH:0026.02,2023-06-12T18:31:00.000000Z,360.0,120.0,0.0,95.6999969,84.5,
14211,CH:0026.02,2023-06-12T18:32:00.000000Z,780.0,0.0,0.0,90.1999969,,
15987,CH:0026.02,2023-06-12T18:33:00.000000Z,420.0,240.0,0.0,87.6999969,74.0,
17763,CH:0026.02,2023-06-12T18:34:00.000000Z,600.0,0.0,0.0,89.4000015,,
19539,CH:0026.02,2023-06-12T18:35:00.000000Z,720.0,0.0,0.0,89.1999969,,
21315,CH:0026.02,2023-06-12T18:36:00.000000Z,120.0,0.0,0.0,93.0,,
23091,CH:0026.02,2023-06-12T18:37:00.000000Z,480.0,0.0,0.0,92.5999985,,
24867,CH:0026.02,2023-06-12T18:38:00.000000Z,180.0,60.0,0.0,88.6999969,88.0,
26643,CH:0026.02,2023-06-12T18:39:00.000000Z,780.0,0.0,0.0,93.6999969,,
28419,CH:0026.02,2023-06-12T18:40:00.000000Z,900.0,0.0,0.0,93.9000015,,
30195,CH:0026.02,2023-06-12T18:41:00.000000Z,720.0,0.0,0.0,92.8000031,,
31971,CH:0026.02,2023-06-12T18:42:00.000000Z,720.0,60.0,0.0,91.9000015,80.0,
33747,CH:0026.02,2023-06-12T18:43:00.000000Z,540.0,0.0,0.0,92.5999985,,
35523,CH:0026.02,2023-06-12T18:44:00.000000Z,720.0,60.0,0.0,95.3000031,83.0,
37299,CH:0026.02,2023-06-12T18:45:00.000000Z,300.0,60.0,0.0,94.8000031,73.0,
39075,CH:0026.02,2023-06-12T18:46:00.000000Z,600.0,0.0,0.0,94.5999985,,
40851,CH:0026.02,2023-06-12T18:47:00.000000Z,180.0,60.0,0.0,97.3000031,81.0,
42627,CH:0026.02,2023-06-12T18:48:00.000000Z,600.0,0.0,0.0,93.3000031,,
44403,CH:0026.02,2023-06-12T18:49:00.000000Z,540.0,0.0,0.0,96.0,,
46179,CH:0026.02,2023-06-12T18:50:00.000000Z,540.0,0.0,0.0,88.0999985,,
47955,CH:0026.02,2023-06-12T18:51:00.000000Z,420.0,0.0,0.0,96.4000015,,
49731,CH:0026.02,2023-06-12T18:52:00.000000Z,420.0,0.0,0.0,87.5999985,,
51507,CH:0026.02,2023-06-12T18:53:00.000000Z,540.0,0.0,0.0,97.5999985,,
53283,CH:0026.02,2023-06-12T18:54:00.000000Z,420.0,0.0,0.0,100.699997,,
55059,CH:0026.02,2023-06-12T18:55:00.000000Z,420.0,180.0,0.0,93.3000031,87.6999969,
56835,CH:0026.02,2023-06-12T18:56:00.000000Z,360.0,0.0,0.0,95.1999969,,
58611,CH:0026.02,2023-06-12T18:57:00.000000Z,720.0,60.0,0.0,96.0,73.0,
60387,CH:0026.02,2023-06-12T18:58:00.000000Z,660.0,0.0,0.0,92.5999985,,
62163,CH:0026.02,2023-06-12T18:59:00.000000Z,900.0,120.0,0.0,93.5999985,83.0,
63939,CH:0026.02,2023-06-12T19:00:00.000000Z,600.0,0.0,0.0,89.4000015,,
65715,CH:0026.02,2023-06-12T19:01:00.000000Z,480.0,0.0,0.0,92.4000015,,
67491,CH:0026.02,2023-06-12T19:02:00.000000Z,600.0,0.0,0.0,88.0,,
69267,CH:0026.02,2023-06-12T19:03:00.000000Z,300.0,60.0,0.0,88.5999985,81.0,
71043,CH:0026.02,2023-06-12T19:04:00.000000Z,480.0,60.0,0.0,95.0,107.0,
72819,CH:0026.02,2023-06-12T19:05:00.000000Z,420.0,0.0,0.0,87.9000015,,
74595,CH:0026.02,2023-06-12T19:06:00.000000Z,540.0,0.0,0.0,91.1999969,,
76371,CH:0026.02,2023-06-12T19:07:00.000000Z,720.0,0.0,0.0,93.5999985,,
78147,CH:0026.02,2023-06-12T19:08:00.000000Z,360.0,0.0,0.0,88.5,,
79923,CH:0026.02,2023-06-12T19:09:00.000000Z,300.0,60.0,0.0,92.8000031,88.0,
81699,CH:0026.02,2023-06-12T19:10:00.000000Z,600.0,0.0,0.0,94.5,,
83475,CH:0026.02,2023-06-12T19:11:00.000000Z,660.0,60.0,0.0,94.5999985,93.0,
85251,CH:0026.02,2023-06-12T19:12:00.000000Z,420.0,0.0,0.0,99.4000015,,
87027,CH:0026.02,2023-06-12T19:13:00.000000Z,480.0,120.0,0.0,85.4000015,74.0,
88803,CH:0026.02,2023-06-12T19:14:00.000000Z,120.0,0.0,0.0,100.0,,
90579,CH:0026.02,2023-06-12T19:15:00.000000Z,960.0,0.0,0.0,88.4000015,,
92355,CH:0026.02,2023-06-12T19:16:00.000000Z,420.0,0.0,0.0,95.5999985,,
94131,CH:0026.02,2023-06-12T19:17:00.000000Z,420.0,0.0,0.0,96.5999985,,
95907,CH:0026.02,2023-06-12T19:18:00.000000Z,600.0,0.0,0.0,99.3000031,,
97683,CH:0026.02,2023-06-12T19:19:00.000000Z,360.0,0.0,0.0,94.5,,
99459,CH:0026.02,2023-06-12T19:22:00.000000Z,420.0,0.0,0.0,94.4000015,,
101131,CH:0026.02,2023-06-12T19:23:00.000000Z,,,,,,
102907,CH:0026.02,2023-06-12T19:24:00.000000Z,,,,,,
