,MSR_Id,TimeStamp,CarFlow,LorryFlow,AnyFlow,CarSpeed,LorrySpeed,AnySpeed
42,CH:0370.01,2023-06-12T18:24:00.000000Z,420.0,0.0,0.0,74.3000031,,
1818,CH:0370.01,2023-06-12T18:25:00.000000Z,480.0,60.0,0.0,72.5,78.0,
3594,CH:0370.01,2023-06-12T18:26:00.000000Z,420.0,0.0,0.0,79.6999969,,
5370,CH:0370.01,2023-06-12T18:27:00.000000Z,420.0,0.0,0.0,71.6999969,,
7146,CH:0370.01,2023-06-12T18:28:00.000000Z,300.0,0.0,0.0,69.8000031,,
8922,CH:0370.01,2023-06-12T18:29:00.000000Z,600.0,0.0,0.0,69.0999985,,
10698,CH:0370.01,2023-06-12T18:30:00.000000Z,540.0,0.0,0.0,66.5999985,,
12474,CH:0370.01,2023-06-12T18:31:00.000000Z,240.0,0.0,0.0,71.3000031,,
14250,CH:0370.01,2023-06-12T18:32:00.000000Z,720.0,0.0,0.0,66.4000015,,
16026,CH:0370.01,2023-06-12T18:33:00.000000Z,660.0,0.0,0.0,68.5999985,,
17802,CH:0370.01,2023-06-12T18:34:00.000000Z,180.0,0.0,0.0,82.6999969,,
19578,CH:0370.01,2023-06-12T18:35:00.000000Z,300.0,0.0,0.0,64.4000015,,
21354,CH:0370.01,2023-06-12T18:36:00.000000Z,480.0,0.0,0.0,75.5999985,,
23130,CH:0370.01,2023-06-12T18:37:00.000000Z,360.0,0.0,0.0,69.8000031,,
24906,CH:0370.01,2023-06-12T18:38:00.000000Z,420.0,60.0,0.0,65.0,68.0,
26682,CH:0370.01,2023-06-12T18:39:00.000000Z,720.0,0.0,0.0,79.0,,
28458,CH:0370.01,2023-06-12T18:40:00.000000Z,540.0,0.0,0.0,73.6999969,,
30234,CH:0370.01,2023-06-12T18:41:00.000000Z,420.0,0.0,0.0,76.9000015,,
32010,CH:0370.01,2023-06-12T18:42:00.000000Z,360.0,0.0,0.0,81.5,,
33786,CH:0370.01,2023-06-12T18:43:00.000000Z,360.0,0.0,0.0,77.0,,
35562,CH:0370.01,2023-06-12T18:44:00.000000Z,300.0,0.0,0.0,76.1999969,,
37338,CH:0370.01,2023-06-12T18:45:00.000000Z,360.0,0.0,0.0,77.3000031,,
39114,CH:0370.01,2023-06-12T18:46:00.000000Z,360.0,0.0,0.0,79.5,,
40890,CH:0370.01,2023-06-12T18:47:00.000000Z,540.0,60.0,0.0,70.1999969,70.0,
42666,CH:0370.01,2023-06-12T18:48:00.000000Z,420.0,0.0,0.0,76.6999969,,
44442,CH:0370.01,2023-06-12T18:49:00.000000Z,300.0,0.0,0.0,73.8000031,,
46218,CH:0370.01,2023-06-12T18:50:00.000000Z,480.0,0.0,0.0,74.5,,
47994,CH:0370.01,2023-06-12T18:51:00.000000Z,840.0,0.0,0.0,76.0999985,,
49770,CH:0370.01,2023-06-12T18:52:00.000000Z,120.0,0.0,0.0,75.0,,
51546,CH:0370.01,2023-06-12T18:53:00.000000Z,360.0,0.0,0.0,74.1999969,,
53322,CH:0370.01,2023-06-12T18:54:00.000000Z,120.0,0.0,0.0,67.0,,
55098,CH:0370.01,2023-06-12T18:55:00.000000Z,540.0,0.0,0.0,77.1999969,,
56874,CH:0370.01,2023-06-12T18:56:00.000000Z,300.0,0.0,0.0,78.8000031,,
58650,CH:0370.01,2023-06-12T18:57:00.000000Z,360.0,0.0,0.0,78.0,,
60426,CH:0370.01,2023-06-12T18:58:00.000000Z,360.0,0.0,0.0,79.8000031,,
