,MSR_Id,TimeStamp,CarFlow,LorryFlow,AnyFlow,CarSpeed,LorrySpeed,AnySpeed
533,CH:0117.05,2023-06-12T18:24:00.000000Z,300.0,0.0,0.0,122.0,,
2309,CH:0117.05,2023-06-12T18:25:00.000000Z,300.0,0.0,0.0,122.599998,,
4085,CH:0117.05,2023-06-12T18:26:00.000000Z,600.0,0.0,0.0,123.0,,
5861,CH:0117.05,2023-06-12T18:27:00.000000Z,660.0,0.0,0.0,120.199997,,
7637,CH:0117.05,2023-06-12T18:28:00.000000Z,540.0,60.0,0.0,123.599998,85.0,
9413,CH:0117.05,2023-06-12T18:29:00.000000Z,480.0,0.0,0.0,119.099998,,
11189,CH:0117.05,2023-06-12T18:30:00.000000Z,540.0,0.0,0.0,124.800003,,
12965,CH:0117.05,2023-06-12T18:31:00.000000Z,300.0,0.0,0.0,124.0,,
14741,CH:0117.05,2023-06-12T18:32:00.000000Z,600.0,0.0,0.0,119.400002,,
16517,CH:0117.05,2023-06-12T18:33:00.000000Z,600.0,0.0,0.0,123.099998,,
18293,CH:0117.05,2023-06-12T18:34:00.000000Z,360.0,0.0,0.0,128.5,,
20069,CH:0117.05,2023-06-12T18:35:00.000000Z,420.0,0.0,0.0,115.900002,,
21845,CH:0117.05,2023-06-12T18:36:00.000000Z,300.0,0.0,0.0,118.400002,,
23621,CH:0117.05,2023-06-12T18:37:00.000000Z,600.0,0.0,0.0,125.699997,,
25397,CH:0117.05,2023-06-12T18:38:00.000000Z,600.0,0.0,0.0,124.599998,,
27173,CH:0117.05,2023-06-12T18:39:00.000000Z,960.0,0.0,0.0,116.0,,
28949,CH:0117.05,2023-06-12T18:40:00.000000Z,300.0,0.0,0.0,117.400002,,
30725,CH:0117.05,2023-06-12T18:41:00.000000Z,720.0,0.0,0.0,122.0,,
32501,CH:0117.05,2023-06-12T18:42:00.000000Z,720.0,0.0,0.0,120.400002,,
34277,CH:0117.05,2023-06-12T18:43:00.000000Z,480.0,0.0,0.0,132.800003,,
36053,CH:0117.05,2023-06-12T18:44:00.000000Z,540.0,0.0,0.0,122.800003,,
37829,CH:0117.05,2023-06-12T18:45:00.000000Z,60.0,0.0,0.0,142.0,,
39605,CH:0117.05,2023-06-12T18:46:00.000000Z,540.0,0.0,0.0,125.800003,,
41381,CH:0117.05,2023-06-12T18:47:00.000000Z,480.0,0.0,0.0,123.599998,,
43157,CH:0117.05,2023-06-12T18:48:00.000000Z,600.0,0.0,0.0,120.699997,,
44933,CH:0117.05,2023-06-12T18:49:00.000000Z,900.0,0.0,0.0,118.699997,,
46709,CH:0117.05,2023-06-12T18:50:00.000000Z,600.0,0.0,0.0,119.099998,,
48485,CH:0117.05,2023-06-12T18:51:00.000000Z,540.0,0.0,0.0,125.199997,,
50261,CH:0117.05,2023-06-12T18:52:00.000000Z,360.0,0.0,0.0,111.699997,,
52037,CH:0117.05,2023-06-12T18:53:00.000000Z,420.0,0.0,0.0,122.099998,,
53813,CH:0117.05,2023-06-12T18:54:00.000000Z,420.0,0.0,0.0,125.0,,
55589,CH:0117.05,2023-06-12T18:55:00.000000Z,540.0,0.0,0.0,116.800003,,
57365,CH:0117.05,2023-06-12T18:56:00.000000Z,420.0,0.0,0.0,124.300003,,
59141,CH:0117.05,2023-06-12T18:57:00.000000Z,660.0,0.0,0.0,131.699997,,
60917,CH:0117.05,2023-06-12T18:58:00.000000Z,540.0,0.0,0.0,121.199997,,
62693,CH:0117.05,2023-06-12T18:59:00.000000Z,360.0,0.0,0.0,124.300003,,
64469,CH:0117.05,2023-06-12T19:00:00.000000Z,540.0,0.0,0.0,124.300003,,
66245,CH:0117.05,2023-06-12T19:01:00.000000Z,360.0,0.0,0.0,120.199997,,
68021,CH:0117.05,2023-06-12T19:02:00.000000Z,720.0,0.0,0.0,128.899994,,
69797,CH:0117.05,2023-06-12T19:03:00.000000Z,720.0,0.0,0.0,125.300003,,
71573,CH:0117.05,2023-06-12T19:04:00.000000Z,300.0,0.0,0.0,125.800003,,
73349,CH:0117.05,2023-06-12T19:05:00.000000Z,120.0,0.0,0.0,132.0,,
75125,CH:0117.05,2023-06-12T19:06:00.000000Z,540.0,0.0,0.0,124.400002,,
76901,CH:0117.05,2023-06-12T19:07:00.000000Z,360.0,0.0,0.0,118.800003,,
78677,CH:0117.05,2023-06-12T19:08:00.000000Z,480.0,0.0,0.0,123.300003,,
80453,CH:0117.05,2023-06-12T19:09:00.000000Z,660.0,0.0,0.0,122.900002,,
82229,CH:0117.05,2023-06-12T19:10:00.000000Z,420.0,0.0,0.0,116.599998,,
84005,CH:0117.05,2023-06-12T19:11:00.000000Z,300.0,0.0,0.0,129.800003,,
85781,CH:0117.05,2023-06-12T19:12:00.000000Z,420.0,0.0,0.0,111.300003,,
87557,CH:0117.05,2023-06-12T19:13:00.000000Z,660.0,0.0,0.0,128.100006,,
89333,CH:0117.05,2023-06-12T19:14:00.000000Z,180.0,0.0,0.0,116.300003,,
91109,CH:0117.05,2023-06-12T19:15:00.000000Z,480.0,0.0,0.0,122.0,,
92885,CH:0117.05,2023-06-12T19:16:00.000000Z,360.0,0.0,0.0,123.199997,,
94661,CH:0117.05,2023-06-12T19:17:00.000000Z,420.0,0.0,0.0,118.300003,,
96437,CH:0117.05,2023-06-12T19:18:00.000000Z,420.0,0.0,0.0,126.099998,,
98213,CH:0117.05,2023-06-12T19:19:00.000000Z,540.0,0.0,0.0,129.699997,,
99959,CH:0117.05,2023-06-12T19:22:00.000000Z,180.0,0.0,0.0,123.0,,
