,MSR_Id,TimeStamp,CarFlow,LorryFlow,AnyFlow,CarSpeed,LorrySpeed,AnySpeed
765,CH:0321.01,2023-06-12T18:24:00.000000Z,480.0,0.0,0.0,58.0,,
2541,CH:0321.01,2023-06-12T18:25:00.000000Z,420.0,0.0,0.0,51.4000015,,
4317,CH:0321.01,2023-06-12T18:26:00.000000Z,240.0,0.0,0.0,48.2999992,,
6093,CH:0321.01,2023-06-12T18:27:00.000000Z,240.0,0.0,0.0,49.7999992,,
7869,CH:0321.01,2023-06-12T18:28:00.000000Z,240.0,0.0,0.0,56.5,,
9645,CH:0321.01,2023-06-12T18:29:00.000000Z,,,,,,
11421,CH:0321.01,2023-06-12T18:30:00.000000Z,240.0,0.0,0.0,54.5,,
13197,CH:0321.01,2023-06-12T18:31:00.000000Z,240.0,0.0,0.0,60.5,,
14973,CH:0321.01,2023-06-12T18:32:00.000000Z,180.0,0.0,0.0,59.7000008,,
16749,CH:0321.01,2023-06-12T18:33:00.000000Z,120.0,0.0,0.0,61.0,,
18525,CH:0321.01,2023-06-12T18:34:00.000000Z,420.0,0.0,0.0,63.2999992,,
20301,CH:0321.01,2023-06-12T18:35:00.000000Z,60.0,0.0,0.0,63.0,,
22077,CH:0321.01,2023-06-12T18:36:00.000000Z,120.0,0.0,0.0,59.5,,
23853,CH:0321.01,2023-06-12T18:37:00.000000Z,120.0,0.0,0.0,50.5,,
25629,CH:0321.01,2023-06-12T18:38:00.000000Z,300.0,0.0,0.0,58.5999985,,
27405,CH:0321.01,2023-06-12T18:39:00.000000Z,360.0,0.0,0.0,57.5,,
29181,CH:0321.01,2023-06-12T18:40:00.000000Z,420.0,0.0,0.0,58.7000008,,
30957,CH:0321.01,2023-06-12T18:41:00.000000Z,240.0,0.0,0.0,54.2999992,,
32733,CH:0321.01,2023-06-12T18:42:00.000000Z,240.0,0.0,0.0,61.5,,
34509,CH:0321.01,2023-06-12T18:43:00.000000Z,120.0,0.0,0.0,58.0,,
36285,CH:0321.01,2023-06-12T18:44:00.000000Z,240.0,0.0,0.0,59.5,,
38061,CH:0321.01,2023-06-12T18:45:00.000000Z,300.0,60.0,0.0,56.4000015,61.0,
39837,CH:0321.01,2023-06-12T18:46:00.000000Z,480.0,0.0,0.0,50.5999985,,
41613,CH:0321.01,2023-06-12T18:47:00.000000Z,360.0,0.0,0.0,50.5,,
43389,CH:0321.01,2023-06-12T18:48:00.000000Z,300.0,0.0,0.0,56.4000015,,
45165,CH:0321.01,2023-06-12T18:49:00.000000Z,360.0,0.0,0.0,58.0,,
46941,CH:0321.01,2023-06-12T18:50:00.000000Z,60.0,0.0,0.0,45.0,,
48717,CH:0321.01,2023-06-12T18:51:00.000000Z,720.0,0.0,0.0,50.0,,
50493,CH:0321.01,2023-06-12T18:52:00.000000Z,240.0,0.0,0.0,51.2999992,,
52269,CH:0321.01,2023-06-12T18:53:00.000000Z,420.0,0.0,0.0,52.0999985,,
54045,CH:0321.01,2023-06-12T18:54:00.000000Z,300.0,0.0,0.0,62.5999985,,
55821,CH:0321.01,2023-06-12T18:55:00.000000Z,360.0,0.0,0.0,54.2999992,,
57597,CH:0321.01,2023-06-12T18:56:00.000000Z,300.0,0.0,0.0,55.2000008,,
59373,CH:0321.01,2023-06-12T18:57:00.000000Z,300.0,0.0,0.0,56.2000008,,
61149,CH:0321.01,2023-06-12T18:58:00.000000Z,0.0,0.0,0.0,,,
62925,CH:0321.01,2023-06-12T18:59:00.000000Z,540.0,60.0,0.0,48.9000015,42.0,
64701,CH:0321.01,2023-06-12T19:00:00.000000Z,60.0,0.0,0.0,62.0,,
66477,CH:0321.01,2023-06-12T19:01:00.000000Z,120.0,0.0,0.0,50.5,,
68253,CH:0321.01,2023-06-12T19:02:00.000000Z,540.0,0.0,0.0,53.4000015,,
70029,CH:0321.01,2023-06-12T19:03:00.000000Z,420.0,0.0,0.0,54.7000008,,
71805,CH:0321.01,2023-06-12T19:04:00.000000Z,480.0,0.0,0.0,56.2999992,,
73581,CH:0321.01,2023-06-12T19:05:00.000000Z,300.0,0.0,0.0,57.5999985,,
75357,CH:0321.01,2023-06-12T19:06:00.000000Z,180.0,0.0,0.0,55.2999992,,
77133,CH:0321.01,2023-06-12T19:07:00.000000Z,360.0,0.0,0.0,54.7000008,,
78909,CH:0321.01,2023-06-12T19:08:00.000000Z,480.0,0.0,0.0,56.5999985,,
