,MSR_Id,TimeStamp,CarFlow,LorryFlow,AnyFlow,CarSpeed,LorrySpeed,AnySpeed
742,CH:0272.01,2023-06-12T18:24:00.000000Z,,,,,,
2518,CH:0272.01,2023-06-12T18:25:00.000000Z,,,,,,
4294,CH:0272.01,2023-06-12T18:26:00.000000Z,,,,,,
6070,CH:0272.01,2023-06-12T18:27:00.000000Z,,,,,,
7846,CH:0272.01,2023-06-12T18:28:00.000000Z,,,,,,
9622,CH:0272.01,2023-06-12T18:29:00.000000Z,,,,,,
11398,CH:0272.01,2023-06-12T18:30:00.000000Z,,,,,,
13174,CH:0272.01,2023-06-12T18:31:00.000000Z,,,,,,
14950,CH:0272.01,2023-06-12T18:32:00.000000Z,,,,,,
16726,CH:0272.01,2023-06-12T18:33:00.000000Z,,,,,,
18502,CH:0272.01,2023-06-12T18:34:00.000000Z,,,,,,
20278,CH:0272.01,2023-06-12T18:35:00.000000Z,,,,,,
22054,CH:0272.01,2023-06-12T18:36:00.000000Z,,,,,,
23830,CH:0272.01,2023-06-12T18:37:00.000000Z,,,,,,
25606,CH:0272.01,2023-06-12T18:38:00.000000Z,,,,,,
27382,CH:0272.01,2023-06-12T18:39:00.000000Z,,,,,,
29158,CH:0272.01,2023-06-12T18:40:00.000000Z,,,,,,
30934,CH:0272.01,2023-06-12T18:41:00.000000Z,,,,,,
32710,CH:0272.01,2023-06-12T18:42:00.000000Z,,,,,,
34486,CH:0272.01,2023-06-12T18:43:00.000000Z,,,,,,
36262,CH:0272.01,2023-06-12T18:44:00.000000Z,,,,,,
38038,CH:0272.01,2023-06-12T18:45:00.000000Z,,,,,,
39814,CH:0272.01,2023-06-12T18:46:00.000000Z,,,,,,
41590,CH:0272.01,2023-06-12T18:47:00.000000Z,,,,,,
43366,CH:0272.01,2023-06-12T18:48:00.000000Z,,,,,,
45142,CH:0272.01,2023-06-12T18:49:00.000000Z,,,,,,
46918,CH:0272.01,2023-06-12T18:50:00.000000Z,,,,,,
48694,CH:0272.01,2023-06-12T18:51:00.000000Z,,,,,,
50470,CH:0272.01,2023-06-12T18:52:00.000000Z,,,,,,
52246,CH:0272.01,2023-06-12T18:53:00.000000Z,,,,,,
54022,CH:0272.01,2023-06-12T18:54:00.000000Z,,,,,,
55798,CH:0272.01,2023-06-12T18:55:00.000000Z,,,,,,
57574,CH:0272.01,2023-06-12T18:56:00.000000Z,,,,,,
59350,CH:0272.01,2023-06-12T18:57:00.000000Z,,,,,,
61126,CH:0272.01,2023-06-12T18:58:00.000000Z,,,,,,
62902,CH:0272.01,2023-06-12T18:59:00.000000Z,,,,,,
64678,CH:0272.01,2023-06-12T19:00:00.000000Z,,,,,,
66454,CH:0272.01,2023-06-12T19:01:00.000000Z,,,,,,
68230,CH:0272.01,2023-06-12T19:02:00.000000Z,,,,,,
70006,CH:0272.01,2023-06-12T19:03:00.000000Z,,,,,,
71782,CH:0272.01,2023-06-12T19:04:00.000000Z,,,,,,
73558,CH:0272.01,2023-06-12T19:05:00.000000Z,,,,,,
75334,CH:0272.01,2023-06-12T19:06:00.000000Z,,,,,,
77110,CH:0272.01,2023-06-12T19:07:00.000000Z,,,,,,
78886,CH:0272.01,2023-06-12T19:08:00.000000Z,,,,,,
80662,CH:0272.01,2023-06-12T19:09:00.000000Z,,,,,,
82438,CH:0272.01,2023-06-12T19:10:00.000000Z,,,,,,
84214,CH:0272.01,2023-06-12T19:11:00.000000Z,,,,,,
85990,CH:0272.01,2023-06-12T19:12:00.000000Z,,,,,,
87766,CH:0272.01,2023-06-12T19:13:00.000000Z,,,,,,
89542,CH:0272.01,2023-06-12T19:14:00.000000Z,,,,,,
91318,CH:0272.01,2023-06-12T19:15:00.000000Z,,,,,,
93094,CH:0272.01,2023-06-12T19:16:00.000000Z,,,,,,
94870,CH:0272.01,2023-06-12T19:17:00.000000Z,,,,,,
96646,CH:0272.01,2023-06-12T19:18:00.000000Z,,,,,,
98422,CH:0272.01,2023-06-12T19:19:00.000000Z,,,,,,
100155,CH:0272.01,2023-06-12T19:22:00.000000Z,,,,,,
101869,CH:0272.01,2023-06-12T19:23:00.000000Z,,,,,,
