,MSR_Id,TimeStamp,CarFlow,LorryFlow,AnyFlow,CarSpeed,LorrySpeed,AnySpeed
600,CH:0649.01,2023-06-12T18:24:00.000000Z,540.0,0.0,0.0,103.0,,
2377,CH:0649.01,2023-06-12T18:25:00.000000Z,300.0,0.0,0.0,104.800003,,
4152,CH:0649.01,2023-06-12T18:26:00.000000Z,420.0,0.0,0.0,98.0,,
5928,CH:0649.01,2023-06-12T18:27:00.000000Z,360.0,0.0,0.0,103.699997,,
7704,CH:0649.01,2023-06-12T18:28:00.000000Z,480.0,60.0,0.0,101.900002,83.0,
9481,CH:0649.01,2023-06-12T18:29:00.000000Z,360.0,60.0,0.0,98.1999969,87.0,
11257,CH:0649.01,2023-06-12T18:30:00.000000Z,240.0,0.0,0.0,101.300003,,
13033,CH:0649.01,2023-06-12T18:31:00.000000Z,300.0,0.0,0.0,100.599998,,
14809,CH:0649.01,2023-06-12T18:32:00.000000Z,480.0,0.0,0.0,100.900002,,
16584,CH:0649.01,2023-06-12T18:33:00.000000Z,420.0,0.0,0.0,107.0,,
18361,CH:0649.01,2023-06-12T18:34:00.000000Z,540.0,0.0,0.0,101.800003,,
20137,CH:0649.01,2023-06-12T18:35:00.000000Z,300.0,0.0,0.0,110.599998,,
21913,CH:0649.01,2023-06-12T18:36:00.000000Z,420.0,0.0,0.0,103.099998,,
23689,CH:0649.01,2023-06-12T18:37:00.000000Z,420.0,0.0,0.0,103.599998,,
25465,CH:0649.01,2023-06-12T18:38:00.000000Z,240.0,0.0,0.0,101.800003,,
27240,CH:0649.01,2023-06-12T18:39:00.000000Z,180.0,0.0,0.0,100.699997,,
29017,CH:0649.01,2023-06-12T18:40:00.000000Z,360.0,0.0,0.0,102.300003,,
30793,CH:0649.01,2023-06-12T18:41:00.000000Z,360.0,60.0,0.0,112.300003,90.0,
32569,CH:0649.01,2023-06-12T18:42:00.000000Z,300.0,0.0,0.0,108.199997,,
34344,CH:0649.01,2023-06-12T18:43:00.000000Z,180.0,0.0,0.0,99.3000031,,
36121,CH:0649.01,2023-06-12T18:44:00.000000Z,300.0,60.0,0.0,96.4000015,87.0,
37897,CH:0649.01,2023-06-12T18:45:00.000000Z,180.0,60.0,0.0,112.0,88.0,
39672,CH:0649.01,2023-06-12T18:46:00.000000Z,360.0,0.0,0.0,101.5,,
41449,CH:0649.01,2023-06-12T18:47:00.000000Z,360.0,0.0,0.0,99.5,,
43224,CH:0649.01,2023-06-12T18:48:00.000000Z,540.0,0.0,0.0,103.099998,,
45000,CH:0649.01,2023-06-12T18:49:00.000000Z,480.0,0.0,0.0,104.300003,,
46776,CH:0649.01,2023-06-12T18:50:00.000000Z,300.0,0.0,0.0,99.4000015,,
48553,CH:0649.01,2023-06-12T18:51:00.000000Z,420.0,60.0,0.0,102.599998,94.0,
50329,CH:0649.01,2023-06-12T18:52:00.000000Z,240.0,0.0,0.0,100.0,,
52104,CH:0649.01,2023-06-12T18:53:00.000000Z,120.0,0.0,0.0,98.5,,
