,MSR_Id,TimeStamp,CarFlow,LorryFlow,AnyFlow,CarSpeed,LorrySpeed,AnySpeed
159,CH:0509.02,2023-06-12T18:24:00.000000Z,480.0,0.0,0.0,121.300003,,
1935,CH:0509.02,2023-06-12T18:25:00.000000Z,180.0,0.0,0.0,120.699997,,
3711,CH:0509.02,2023-06-12T18:26:00.000000Z,1020.0,0.0,0.0,119.599998,,
5487,CH:0509.02,2023-06-12T18:27:00.000000Z,240.0,0.0,0.0,115.0,,
7263,CH:0509.02,2023-06-12T18:28:00.000000Z,300.0,0.0,0.0,124.199997,,
9039,CH:0509.02,2023-06-12T18:29:00.000000Z,420.0,0.0,0.0,115.900002,,
10815,CH:0509.02,2023-06-12T18:30:00.000000Z,420.0,0.0,0.0,114.099998,,
12591,CH:0509.02,2023-06-12T18:31:00.000000Z,240.0,0.0,0.0,111.0,,
14367,CH:0509.02,2023-06-12T18:32:00.000000Z,360.0,0.0,0.0,118.199997,,
16143,CH:0509.02,2023-06-12T18:33:00.000000Z,600.0,0.0,0.0,112.400002,,
17919,CH:0509.02,2023-06-12T18:34:00.000000Z,240.0,0.0,0.0,117.0,,
19695,CH:0509.02,2023-06-12T18:35:00.000000Z,60.0,0.0,0.0,127.0,,
21471,CH:0509.02,2023-06-12T18:36:00.000000Z,180.0,0.0,0.0,123.699997,,
23247,CH:0509.02,2023-06-12T18:37:00.000000Z,180.0,0.0,0.0,128.699997,,
25023,CH:0509.02,2023-06-12T18:38:00.000000Z,120.0,0.0,0.0,118.0,,
26799,CH:0509.02,2023-06-12T18:39:00.000000Z,120.0,0.0,0.0,124.0,,
28575,CH:0509.02,2023-06-12T18:40:00.000000Z,0.0,0.0,0.0,,,
30351,CH:0509.02,2023-06-12T18:41:00.000000Z,420.0,0.0,0.0,117.099998,,
32127,CH:0509.02,2023-06-12T18:42:00.000000Z,360.0,0.0,0.0,116.199997,,
33903,CH:0509.02,2023-06-12T18:43:00.000000Z,300.0,0.0,0.0,115.0,,
35679,CH:0509.02,2023-06-12T18:44:00.000000Z,0.0,0.0,0.0,,,
37455,CH:0509.02,2023-06-12T18:45:00.000000Z,180.0,0.0,0.0,126.0,,
39231,CH:0509.02,2023-06-12T18:46:00.000000Z,300.0,0.0,0.0,113.400002,,
41007,CH:0509.02,2023-06-12T18:47:00.000000Z,300.0,0.0,0.0,109.199997,,
42783,CH:0509.02,2023-06-12T18:48:00.000000Z,180.0,0.0,0.0,117.699997,,
44559,CH:0509.02,2023-06-12T18:49:00.000000Z,420.0,0.0,0.0,114.099998,,
46335,CH:0509.02,2023-06-12T18:50:00.000000Z,300.0,0.0,0.0,117.199997,,
48111,CH:0509.02,2023-06-12T18:51:00.000000Z,120.0,0.0,0.0,112.0,,
49887,CH:0509.02,2023-06-12T18:52:00.000000Z,180.0,0.0,0.0,111.300003,,
51663,CH:0509.02,2023-06-12T18:53:00.000000Z,360.0,0.0,0.0,126.699997,,
