,MSR_Id,TimeStamp,CarFlow,LorryFlow,AnyFlow,CarSpeed,LorrySpeed,AnySpeed
689,CH:0616.02,2023-06-12T18:24:00.000000Z,300.0,0.0,0.0,116.599998,,
2465,CH:0616.02,2023-06-12T18:25:00.000000Z,240.0,0.0,0.0,102.0,,
4241,CH:0616.02,2023-06-12T18:26:00.000000Z,300.0,0.0,0.0,126.800003,,
6017,CH:0616.02,2023-06-12T18:27:00.000000Z,300.0,120.0,0.0,110.0,86.5,
7793,CH:0616.02,2023-06-12T18:28:00.000000Z,480.0,0.0,0.0,117.800003,,
9569,CH:0616.02,2023-06-12T18:29:00.000000Z,480.0,0.0,0.0,113.800003,,
11345,CH:0616.02,2023-06-12T18:30:00.000000Z,360.0,0.0,0.0,111.800003,,
13121,CH:0616.02,2023-06-12T18:31:00.000000Z,540.0,0.0,0.0,111.300003,,
14897,CH:0616.02,2023-06-12T18:32:00.000000Z,240.0,60.0,0.0,116.800003,84.0,
16673,CH:0616.02,2023-06-12T18:33:00.000000Z,480.0,0.0,0.0,110.599998,,
18449,CH:0616.02,2023-06-12T18:34:00.000000Z,180.0,0.0,0.0,122.0,,
20225,CH:0616.02,2023-06-12T18:35:00.000000Z,600.0,0.0,0.0,111.199997,,
22001,CH:0616.02,2023-06-12T18:36:00.000000Z,420.0,0.0,0.0,120.0,,
23777,CH:0616.02,2023-06-12T18:37:00.000000Z,300.0,0.0,0.0,110.400002,,
25553,CH:0616.02,2023-06-12T18:38:00.000000Z,300.0,0.0,0.0,115.599998,,
27329,CH:0616.02,2023-06-12T18:39:00.000000Z,180.0,0.0,0.0,107.300003,,
29105,CH:0616.02,2023-06-12T18:40:00.000000Z,180.0,60.0,0.0,103.699997,85.0,
30881,CH:0616.02,2023-06-12T18:41:00.000000Z,120.0,180.0,0.0,116.0,84.3000031,
32657,CH:0616.02,2023-06-12T18:42:00.000000Z,300.0,0.0,0.0,114.599998,,
34433,CH:0616.02,2023-06-12T18:43:00.000000Z,540.0,0.0,0.0,115.199997,,
36209,CH:0616.02,2023-06-12T18:44:00.000000Z,300.0,120.0,0.0,106.400002,88.0,
37985,CH:0616.02,2023-06-12T18:45:00.000000Z,300.0,0.0,0.0,124.599998,,
39761,CH:0616.02,2023-06-12T18:46:00.000000Z,240.0,0.0,0.0,105.300003,,
41537,CH:0616.02,2023-06-12T18:47:00.000000Z,480.0,60.0,0.0,106.099998,84.0,
43313,CH:0616.02,2023-06-12T18:48:00.000000Z,360.0,120.0,0.0,113.0,85.0,
45089,CH:0616.02,2023-06-12T18:49:00.000000Z,300.0,60.0,0.0,106.800003,92.0,
46865,CH:0616.02,2023-06-12T18:50:00.000000Z,300.0,60.0,0.0,99.1999969,85.0,
48641,CH:0616.02,2023-06-12T18:51:00.000000Z,240.0,0.0,0.0,111.5,,
50417,CH:0616.02,2023-06-12T18:52:00.000000Z,300.0,0.0,0.0,111.800003,,
52193,CH:0616.02,2023-06-12T18:53:00.000000Z,240.0,0.0,0.0,118.300003,,
53969,CH:0616.02,2023-06-12T18:54:00.000000Z,360.0,60.0,0.0,113.199997,87.0,
55745,CH:0616.02,2023-06-12T18:55:00.000000Z,360.0,0.0,0.0,112.0,,
57521,CH:0616.02,2023-06-12T18:56:00.000000Z,180.0,0.0,0.0,115.699997,,
59297,CH:0616.02,2023-06-12T18:57:00.000000Z,240.0,120.0,0.0,111.0,86.5,
61073,CH:0616.02,2023-06-12T18:58:00.000000Z,300.0,120.0,0.0,116.0,86.0,
62849,CH:0616.02,2023-06-12T18:59:00.000000Z,300.0,60.0,0.0,117.800003,84.0,
64625,CH:0616.02,2023-06-12T19:00:00.000000Z,60.0,60.0,0.0,120.0,79.0,
66401,CH:0616.02,2023-06-12T19:01:00.000000Z,180.0,0.0,0.0,85.6999969,,
68177,CH:0616.02,2023-06-12T19:02:00.000000Z,300.0,0.0,0.0,108.400002,,
69953,CH:0616.02,2023-06-12T19:03:00.000000Z,300.0,60.0,0.0,115.400002,90.0,
71729,CH:0616.02,2023-06-12T19:04:00.000000Z,540.0,0.0,0.0,116.0,,
73505,CH:0616.02,2023-06-12T19:05:00.000000Z,180.0,60.0,0.0,108.300003,97.0,
75281,CH:0616.02,2023-06-12T19:06:00.000000Z,180.0,60.0,0.0,112.300003,95.0,
77057,CH:0616.02,2023-06-12T19:07:00.000000Z,180.0,0.0,0.0,122.699997,,
78833,CH:0616.02,2023-06-12T19:08:00.000000Z,180.0,60.0,0.0,113.0,87.0,
80609,CH:0616.02,2023-06-12T19:09:00.000000Z,240.0,60.0,0.0,116.300003,80.0,
82385,CH:0616.02,2023-06-12T19:10:00.000000Z,420.0,60.0,0.0,114.0,81.0,
84161,CH:0616.02,2023-06-12T19:11:00.000000Z,300.0,0.0,0.0,106.199997,,
85937,CH:0616.02,2023-06-12T19:12:00.000000Z,300.0,60.0,0.0,112.800003,95.0,
