,MSR_Id,TimeStamp,CarFlow,LorryFlow,AnyFlow,CarSpeed,LorrySpeed,AnySpeed
167,CH:0022.02,2023-06-12T18:24:00.000000Z,0.0,0.0,0.0,,,
1943,CH:0022.02,2023-06-12T18:25:00.000000Z,0.0,0.0,0.0,,,
3719,CH:0022.02,2023-06-12T18:26:00.000000Z,120.0,0.0,0.0,118.0,,
5495,CH:0022.02,2023-06-12T18:27:00.000000Z,180.0,0.0,0.0,128.0,,
7271,CH:0022.02,2023-06-12T18:28:00.000000Z,60.0,0.0,0.0,128.0,,
9047,CH:0022.02,2023-06-12T18:29:00.000000Z,0.0,0.0,0.0,,,
10823,CH:0022.02,2023-06-12T18:30:00.000000Z,60.0,0.0,0.0,123.0,,
12599,CH:0022.02,2023-06-12T18:31:00.000000Z,0.0,0.0,0.0,,,
14375,CH:0022.02,2023-06-12T18:32:00.000000Z,120.0,0.0,0.0,133.0,,
16151,CH:0022.02,2023-06-12T18:33:00.000000Z,120.0,0.0,0.0,123.5,,
17927,CH:0022.02,2023-06-12T18:34:00.000000Z,180.0,0.0,0.0,121.699997,,
19703,CH:0022.02,2023-06-12T18:35:00.000000Z,0.0,0.0,0.0,,,
21479,CH:0022.02,2023-06-12T18:36:00.000000Z,240.0,0.0,0.0,120.5,,
23255,CH:0022.02,2023-06-12T18:37:00.000000Z,60.0,0.0,0.0,121.0,,
25031,CH:0022.02,2023-06-12T18:38:00.000000Z,120.0,0.0,0.0,122.5,,
26807,CH:0022.02,2023-06-12T18:39:00.000000Z,120.0,0.0,0.0,145.0,,
28583,CH:0022.02,2023-06-12T18:40:00.000000Z,60.0,0.0,0.0,130.0,,
30359,CH:0022.02,2023-06-12T18:41:00.000000Z,60.0,0.0,0.0,123.0,,
32135,CH:0022.02,2023-06-12T18:42:00.000000Z,120.0,0.0,0.0,123.5,,
33911,CH:0022.02,2023-06-12T18:43:00.000000Z,300.0,0.0,0.0,120.599998,,
35687,CH:0022.02,2023-06-12T18:44:00.000000Z,60.0,0.0,0.0,123.0,,
37463,CH:0022.02,2023-06-12T18:45:00.000000Z,0.0,0.0,0.0,,,
39239,CH:0022.02,2023-06-12T18:46:00.000000Z,0.0,0.0,0.0,,,
41015,CH:0022.02,2023-06-12T18:47:00.000000Z,120.0,0.0,0.0,111.5,,
42791,CH:0022.02,2023-06-12T18:48:00.000000Z,0.0,0.0,0.0,,,
44567,CH:0022.02,2023-06-12T18:49:00.000000Z,0.0,0.0,0.0,,,
46343,CH:0022.02,2023-06-12T18:50:00.000000Z,60.0,0.0,0.0,125.0,,
48119,CH:0022.02,2023-06-12T18:51:00.000000Z,0.0,0.0,0.0,,,
49895,CH:0022.02,2023-06-12T18:52:00.000000Z,0.0,0.0,0.0,,,
51671,CH:0022.02,2023-06-12T18:53:00.000000Z,120.0,0.0,0.0,122.5,,
53447,CH:0022.02,2023-06-12T18:54:00.000000Z,60.0,0.0,0.0,125.0,,
55223,CH:0022.02,2023-06-12T18:55:00.000000Z,0.0,0.0,0.0,,,
56999,CH:0022.02,2023-06-12T18:56:00.000000Z,60.0,0.0,0.0,128.0,,
58775,CH:0022.02,2023-06-12T18:57:00.000000Z,0.0,0.0,0.0,,,
60551,CH:0022.02,2023-06-12T18:58:00.000000Z,60.0,0.0,0.0,129.0,,
62327,CH:0022.02,2023-06-12T18:59:00.000000Z,0.0,0.0,0.0,,,
64103,CH:0022.02,2023-06-12T19:00:00.000000Z,0.0,0.0,0.0,,,
65879,CH:0022.02,2023-06-12T19:01:00.000000Z,60.0,0.0,0.0,125.0,,
67655,CH:0022.02,2023-06-12T19:02:00.000000Z,0.0,0.0,0.0,,,
69431,CH:0022.02,2023-06-12T19:03:00.000000Z,0.0,0.0,0.0,,,
71207,CH:0022.02,2023-06-12T19:04:00.000000Z,60.0,0.0,0.0,140.0,,
72983,CH:0022.02,2023-06-12T19:05:00.000000Z,60.0,0.0,0.0,131.0,,
74759,CH:0022.02,2023-06-12T19:06:00.000000Z,60.0,0.0,0.0,137.0,,
76535,CH:0022.02,2023-06-12T19:07:00.000000Z,60.0,0.0,0.0,123.0,,
78311,CH:0022.02,2023-06-12T19:08:00.000000Z,0.0,0.0,0.0,,,
80087,CH:0022.02,2023-06-12T19:09:00.000000Z,0.0,0.0,0.0,,,
81863,CH:0022.02,2023-06-12T19:10:00.000000Z,60.0,0.0,0.0,126.0,,
83639,CH:0022.02,2023-06-12T19:11:00.000000Z,60.0,0.0,0.0,127.0,,
85415,CH:0022.02,2023-06-12T19:12:00.000000Z,0.0,0.0,0.0,,,
