,MSR_Id,TimeStamp,CarFlow,LorryFlow,AnyFlow,CarSpeed,LorrySpeed,AnySpeed
759,CH:0284.01,2023-06-12T18:24:00.000000Z,600.0,0.0,0.0,110.599998,,
2535,CH:0284.01,2023-06-12T18:25:00.000000Z,660.0,120.0,0.0,103.900002,86.0,
4311,CH:0284.01,2023-06-12T18:26:00.000000Z,540.0,60.0,0.0,99.8000031,89.0,
6087,CH:0284.01,2023-06-12T18:27:00.000000Z,540.0,0.0,0.0,115.900002,,
7863,CH:0284.01,2023-06-12T18:28:00.000000Z,300.0,120.0,0.0,109.0,90.0,
9639,CH:0284.01,2023-06-12T18:29:00.000000Z,480.0,60.0,0.0,108.900002,84.0,
11415,CH:0284.01,2023-06-12T18:30:00.000000Z,480.0,60.0,0.0,111.099998,91.0,
13191,CH:0284.01,2023-06-12T18:31:00.000000Z,540.0,60.0,0.0,114.199997,85.0,
14967,CH:0284.01,2023-06-12T18:32:00.000000Z,600.0,60.0,0.0,107.099998,90.0,
16743,CH:0284.01,2023-06-12T18:33:00.000000Z,660.0,120.0,0.0,97.5,89.5,
18519,CH:0284.01,2023-06-12T18:34:00.000000Z,720.0,0.0,0.0,112.699997,,
20295,CH:0284.01,2023-06-12T18:35:00.000000Z,420.0,60.0,0.0,106.900002,89.0,
22071,CH:0284.01,2023-06-12T18:36:00.000000Z,420.0,0.0,0.0,113.0,,
23847,CH:0284.01,2023-06-12T18:37:00.000000Z,600.0,0.0,0.0,114.699997,,
25623,CH:0284.01,2023-06-12T18:38:00.000000Z,600.0,0.0,0.0,108.5,,
27399,CH:0284.01,2023-06-12T18:39:00.000000Z,600.0,0.0,0.0,101.599998,,
29175,CH:0284.01,2023-06-12T18:40:00.000000Z,540.0,0.0,0.0,105.0,,
30951,CH:0284.01,2023-06-12T18:41:00.000000Z,540.0,120.0,0.0,111.0,89.5,
32727,CH:0284.01,2023-06-12T18:42:00.000000Z,420.0,60.0,0.0,104.099998,88.0,
34503,CH:0284.01,2023-06-12T18:43:00.000000Z,720.0,60.0,0.0,104.400002,89.0,
36279,CH:0284.01,2023-06-12T18:44:00.000000Z,780.0,0.0,0.0,119.800003,,
38055,CH:0284.01,2023-06-12T18:45:00.000000Z,480.0,60.0,0.0,105.5,83.0,
39831,CH:0284.01,2023-06-12T18:46:00.000000Z,600.0,60.0,0.0,107.0,90.0,
41607,CH:0284.01,2023-06-12T18:47:00.000000Z,720.0,60.0,0.0,107.300003,87.0,
43383,CH:0284.01,2023-06-12T18:48:00.000000Z,480.0,60.0,0.0,105.0,88.0,
45159,CH:0284.01,2023-06-12T18:49:00.000000Z,420.0,60.0,0.0,108.400002,84.0,
46935,CH:0284.01,2023-06-12T18:50:00.000000Z,540.0,60.0,0.0,92.0999985,84.0,
48711,CH:0284.01,2023-06-12T18:51:00.000000Z,540.0,240.0,0.0,107.400002,91.5,
50487,CH:0284.01,2023-06-12T18:52:00.000000Z,840.0,0.0,0.0,111.900002,,
