,MSR_Id,TimeStamp,CarFlow,LorryFlow,AnyFlow,CarSpeed,LorrySpeed,AnySpeed
532,CH:0827.02,2023-06-12T18:24:00.000000Z,180.0,0.0,0.0,126.0,,
2308,CH:0827.02,2023-06-12T18:25:00.000000Z,360.0,0.0,0.0,122.699997,,
4084,CH:0827.02,2023-06-12T18:26:00.000000Z,60.0,0.0,0.0,145.0,,
5860,CH:0827.02,2023-06-12T18:27:00.000000Z,0.0,0.0,0.0,,,
7636,CH:0827.02,2023-06-12T18:28:00.000000Z,180.0,0.0,0.0,122.0,,
9412,CH:0827.02,2023-06-12T18:29:00.000000Z,0.0,0.0,0.0,,,
11188,CH:0827.02,2023-06-12T18:30:00.000000Z,60.0,0.0,0.0,126.0,,
12964,CH:0827.02,2023-06-12T18:31:00.000000Z,0.0,0.0,0.0,,,
14740,CH:0827.02,2023-06-12T18:32:00.000000Z,60.0,0.0,0.0,124.0,,
16516,CH:0827.02,2023-06-12T18:33:00.000000Z,120.0,0.0,0.0,128.0,,
18292,CH:0827.02,2023-06-12T18:34:00.000000Z,240.0,0.0,0.0,126.300003,,
20068,CH:0827.02,2023-06-12T18:35:00.000000Z,0.0,0.0,0.0,,,
21844,CH:0827.02,2023-06-12T18:36:00.000000Z,180.0,0.0,0.0,122.300003,,
23620,CH:0827.02,2023-06-12T18:37:00.000000Z,0.0,0.0,0.0,,,
25396,CH:0827.02,2023-06-12T18:38:00.000000Z,120.0,0.0,0.0,124.0,,
27172,CH:0827.02,2023-06-12T18:39:00.000000Z,0.0,0.0,0.0,,,
28948,CH:0827.02,2023-06-12T18:40:00.000000Z,60.0,0.0,0.0,138.0,,
30724,CH:0827.02,2023-06-12T18:41:00.000000Z,120.0,0.0,0.0,135.0,,
32500,CH:0827.02,2023-06-12T18:42:00.000000Z,0.0,0.0,0.0,,,
34276,CH:0827.02,2023-06-12T18:43:00.000000Z,0.0,0.0,0.0,,,
36052,CH:0827.02,2023-06-12T18:44:00.000000Z,120.0,0.0,0.0,128.5,,
37828,CH:0827.02,2023-06-12T18:45:00.000000Z,120.0,0.0,0.0,122.5,,
39604,CH:0827.02,2023-06-12T18:46:00.000000Z,240.0,0.0,0.0,123.0,,
41380,CH:0827.02,2023-06-12T18:47:00.000000Z,120.0,0.0,0.0,131.5,,
43156,CH:0827.02,2023-06-12T18:48:00.000000Z,60.0,0.0,0.0,127.0,,
44932,CH:0827.02,2023-06-12T18:49:00.000000Z,360.0,0.0,0.0,122.0,,
46708,CH:0827.02,2023-06-12T18:50:00.000000Z,120.0,0.0,0.0,128.0,,
48484,CH:0827.02,2023-06-12T18:51:00.000000Z,180.0,0.0,0.0,127.699997,,
