,MSR_Id,TimeStamp,CarFlow,LorryFlow,AnyFlow,CarSpeed,LorrySpeed,AnySpeed
350,CH:0189.02,2023-06-12T18:24:00.000000Z,540.0,0.0,0.0,65.3000031,,
2126,CH:0189.02,2023-06-12T18:25:00.000000Z,60.0,0.0,0.0,76.0,,
3902,CH:0189.02,2023-06-12T18:26:00.000000Z,360.0,0.0,0.0,64.8000031,,
5678,CH:0189.02,2023-06-12T18:27:00.000000Z,120.0,0.0,0.0,70.0,,
7454,CH:0189.02,2023-06-12T18:28:00.000000Z,180.0,0.0,0.0,67.6999969,,
9230,CH:0189.02,2023-06-12T18:29:00.000000Z,180.0,0.0,0.0,75.3000031,,
11006,CH:0189.02,2023-06-12T18:30:00.000000Z,360.0,0.0,0.0,63.0,,
12782,CH:0189.02,2023-06-12T18:31:00.000000Z,300.0,0.0,0.0,71.0,,
14558,CH:0189.02,2023-06-12T18:32:00.000000Z,240.0,0.0,0.0,61.2999992,,
16334,CH:0189.02,2023-06-12T18:33:00.000000Z,360.0,0.0,0.0,67.1999969,,
18110,CH:0189.02,2023-06-12T18:34:00.000000Z,120.0,0.0,0.0,76.5,,
19886,CH:0189.02,2023-06-12T18:35:00.000000Z,420.0,0.0,0.0,67.6999969,,
21662,CH:0189.02,2023-06-12T18:36:00.000000Z,540.0,0.0,0.0,63.9000015,,
23438,CH:0189.02,2023-06-12T18:37:00.000000Z,60.0,0.0,0.0,64.0,,
25214,CH:0189.02,2023-06-12T18:38:00.000000Z,300.0,0.0,0.0,62.7999992,,
26990,CH:0189.02,2023-06-12T18:39:00.000000Z,360.0,60.0,0.0,62.2999992,55.0,
28766,CH:0189.02,2023-06-12T18:40:00.000000Z,540.0,0.0,0.0,63.4000015,,
30542,CH:0189.02,2023-06-12T18:41:00.000000Z,300.0,0.0,0.0,66.1999969,,
32318,CH:0189.02,2023-06-12T18:42:00.000000Z,300.0,0.0,0.0,68.1999969,,
34094,CH:0189.02,2023-06-12T18:43:00.000000Z,360.0,0.0,0.0,67.8000031,,
35870,CH:0189.02,2023-06-12T18:44:00.000000Z,120.0,0.0,0.0,62.0,,
37646,CH:0189.02,2023-06-12T18:45:00.000000Z,480.0,0.0,0.0,53.9000015,,
39422,CH:0189.02,2023-06-12T18:46:00.000000Z,420.0,0.0,0.0,56.2999992,,
41198,CH:0189.02,2023-06-12T18:47:00.000000Z,300.0,0.0,0.0,67.5999985,,
42974,CH:0189.02,2023-06-12T18:48:00.000000Z,420.0,0.0,0.0,60.2999992,,
44750,CH:0189.02,2023-06-12T18:49:00.000000Z,180.0,0.0,0.0,66.3000031,,
46526,CH:0189.02,2023-06-12T18:50:00.000000Z,420.0,0.0,0.0,67.0999985,,
48302,CH:0189.02,2023-06-12T18:51:00.000000Z,300.0,0.0,0.0,65.4000015,,
50078,CH:0189.02,2023-06-12T18:52:00.000000Z,180.0,0.0,0.0,75.0,,
51854,CH:0189.02,2023-06-12T18:53:00.000000Z,360.0,0.0,0.0,67.5,,
53630,CH:0189.02,2023-06-12T18:54:00.000000Z,300.0,0.0,0.0,65.4000015,,
55406,CH:0189.02,2023-06-12T18:55:00.000000Z,120.0,0.0,0.0,46.0,,
57182,CH:0189.02,2023-06-12T18:56:00.000000Z,420.0,0.0,0.0,61.7000008,,
58958,CH:0189.02,2023-06-12T18:57:00.000000Z,300.0,0.0,0.0,62.2000008,,
60734,CH:0189.02,2023-06-12T18:58:00.000000Z,240.0,0.0,0.0,64.5,,
62510,CH:0189.02,2023-06-12T18:59:00.000000Z,300.0,0.0,0.0,70.4000015,,
64286,CH:0189.02,2023-06-12T19:00:00.000000Z,240.0,0.0,0.0,70.8000031,,
66062,CH:0189.02,2023-06-12T19:01:00.000000Z,180.0,0.0,0.0,73.3000031,,
67838,CH:0189.02,2023-06-12T19:02:00.000000Z,420.0,0.0,0.0,66.0,,
69614,CH:0189.02,2023-06-12T19:03:00.000000Z,240.0,0.0,0.0,65.0,,
71390,CH:0189.02,2023-06-12T19:04:00.000000Z,240.0,0.0,0.0,69.3000031,,
73166,CH:0189.02,2023-06-12T19:05:00.000000Z,240.0,0.0,0.0,68.5,,
74942,CH:0189.02,2023-06-12T19:06:00.000000Z,60.0,0.0,0.0,65.0,,
76718,CH:0189.02,2023-06-12T19:07:00.000000Z,180.0,0.0,0.0,72.6999969,,
78494,CH:0189.02,2023-06-12T19:08:00.000000Z,420.0,0.0,0.0,66.9000015,,
80270,CH:0189.02,2023-06-12T19:09:00.000000Z,540.0,0.0,0.0,59.5999985,,
82046,CH:0189.02,2023-06-12T19:10:00.000000Z,120.0,0.0,0.0,58.5,,
83822,CH:0189.02,2023-06-12T19:11:00.000000Z,240.0,0.0,0.0,65.3000031,,
85598,CH:0189.02,2023-06-12T19:12:00.000000Z,420.0,0.0,0.0,63.7000008,,
87374,CH:0189.02,2023-06-12T19:13:00.000000Z,480.0,0.0,0.0,64.0,,
89150,CH:0189.02,2023-06-12T19:14:00.000000Z,480.0,0.0,0.0,65.5999985,,
90926,CH:0189.02,2023-06-12T19:15:00.000000Z,420.0,0.0,0.0,59.7000008,,
92702,CH:0189.02,2023-06-12T19:16:00.000000Z,540.0,0.0,0.0,64.8000031,,
94478,CH:0189.02,2023-06-12T19:17:00.000000Z,60.0,0.0,0.0,71.0,,
96254,CH:0189.02,2023-06-12T19:18:00.000000Z,300.0,0.0,0.0,63.7999992,,
98030,CH:0189.02,2023-06-12T19:19:00.000000Z,840.0,0.0,0.0,62.0,,
99785,CH:0189.02,2023-06-12T19:22:00.000000Z,180.0,0.0,0.0,58.2999992,,
101476,CH:0189.02,2023-06-12T19:23:00.000000Z,,,,,,
103252,CH:0189.02,2023-06-12T19:24:00.000000Z,,,,,,
105028,CH:0189.02,2023-06-12T19:25:00.000000Z,,,,,,
