,MSR_Id,TimeStamp,CarFlow,LorryFlow,AnyFlow,CarSpeed,LorrySpeed,AnySpeed
67,CH:0598.06,2023-06-12T18:24:00.000000Z,480.0,0.0,0.0,75.0999985,,
1843,CH:0598.06,2023-06-12T18:25:00.000000Z,180.0,0.0,0.0,76.3000031,,
3619,CH:0598.06,2023-06-12T18:26:00.000000Z,240.0,0.0,0.0,76.8000031,,
5395,CH:0598.06,2023-06-12T18:27:00.000000Z,360.0,0.0,0.0,81.0,,
7171,CH:0598.06,2023-06-12T18:28:00.000000Z,480.0,0.0,0.0,78.0999985,,
8947,CH:0598.06,2023-06-12T18:29:00.000000Z,480.0,0.0,0.0,80.5999985,,
10723,CH:0598.06,2023-06-12T18:30:00.000000Z,300.0,0.0,0.0,74.4000015,,
12499,CH:0598.06,2023-06-12T18:31:00.000000Z,600.0,0.0,0.0,74.6999969,,
14275,CH:0598.06,2023-06-12T18:32:00.000000Z,600.0,0.0,0.0,76.0,,
16051,CH:0598.06,2023-06-12T18:33:00.000000Z,540.0,0.0,0.0,79.1999969,,
17827,CH:0598.06,2023-06-12T18:34:00.000000Z,300.0,0.0,0.0,76.4000015,,
19603,CH:0598.06,2023-06-12T18:35:00.000000Z,360.0,0.0,0.0,72.1999969,,
21379,CH:0598.06,2023-06-12T18:36:00.000000Z,600.0,0.0,0.0,75.1999969,,
23155,CH:0598.06,2023-06-12T18:37:00.000000Z,420.0,0.0,0.0,82.9000015,,
24931,CH:0598.06,2023-06-12T18:38:00.000000Z,360.0,0.0,0.0,67.8000031,,
26707,CH:0598.06,2023-06-12T18:39:00.000000Z,300.0,0.0,0.0,82.5999985,,
28483,CH:0598.06,2023-06-12T18:40:00.000000Z,300.0,0.0,0.0,81.4000015,,
30259,CH:0598.06,2023-06-12T18:41:00.000000Z,360.0,0.0,0.0,74.6999969,,
32035,CH:0598.06,2023-06-12T18:42:00.000000Z,240.0,0.0,0.0,75.5,,
33811,CH:0598.06,2023-06-12T18:43:00.000000Z,600.0,0.0,0.0,77.5,,
35587,CH:0598.06,2023-06-12T18:44:00.000000Z,600.0,0.0,0.0,84.9000015,,
37363,CH:0598.06,2023-06-12T18:45:00.000000Z,360.0,0.0,0.0,85.8000031,,
39139,CH:0598.06,2023-06-12T18:46:00.000000Z,120.0,0.0,0.0,86.5,,
40915,CH:0598.06,2023-06-12T18:47:00.000000Z,360.0,60.0,0.0,77.1999969,75.0,
42691,CH:0598.06,2023-06-12T18:48:00.000000Z,300.0,60.0,0.0,73.0,68.0,
44467,CH:0598.06,2023-06-12T18:49:00.000000Z,420.0,0.0,0.0,75.4000015,,
46243,CH:0598.06,2023-06-12T18:50:00.000000Z,420.0,0.0,0.0,77.4000015,,
48019,CH:0598.06,2023-06-12T18:51:00.000000Z,420.0,0.0,0.0,71.4000015,,
49795,CH:0598.06,2023-06-12T18:52:00.000000Z,360.0,0.0,0.0,76.1999969,,
51571,CH:0598.06,2023-06-12T18:53:00.000000Z,300.0,0.0,0.0,77.8000031,,
53347,CH:0598.06,2023-06-12T18:54:00.000000Z,360.0,0.0,0.0,70.6999969,,
55123,CH:0598.06,2023-06-12T18:55:00.000000Z,240.0,0.0,0.0,76.3000031,,
56899,CH:0598.06,2023-06-12T18:56:00.000000Z,480.0,0.0,0.0,77.0,,
58675,CH:0598.06,2023-06-12T18:57:00.000000Z,420.0,0.0,0.0,79.6999969,,
60451,CH:0598.06,2023-06-12T18:58:00.000000Z,300.0,0.0,0.0,79.1999969,,
62227,CH:0598.06,2023-06-12T18:59:00.000000Z,420.0,0.0,0.0,78.9000015,,
64003,CH:0598.06,2023-06-12T19:00:00.000000Z,660.0,0.0,0.0,78.8000031,,
65779,CH:0598.06,2023-06-12T19:01:00.000000Z,420.0,0.0,0.0,71.6999969,,
67555,CH:0598.06,2023-06-12T19:02:00.000000Z,420.0,0.0,0.0,78.0999985,,
69331,CH:0598.06,2023-06-12T19:03:00.000000Z,420.0,0.0,0.0,76.4000015,,
71107,CH:0598.06,2023-06-12T19:04:00.000000Z,540.0,0.0,0.0,82.0999985,,
72883,CH:0598.06,2023-06-12T19:05:00.000000Z,300.0,60.0,0.0,82.5999985,78.0,
74659,CH:0598.06,2023-06-12T19:06:00.000000Z,480.0,0.0,0.0,75.0999985,,
76435,CH:0598.06,2023-06-12T19:07:00.000000Z,480.0,0.0,0.0,70.4000015,,
