,MSR_Id,TimeStamp,CarFlow,LorryFlow,AnyFlow,CarSpeed,LorrySpeed,AnySpeed
780,CH:0377.03,2023-06-12T18:24:00.000000Z,60.0,0.0,0.0,120.0,,
2556,CH:0377.03,2023-06-12T18:25:00.000000Z,0.0,0.0,0.0,,,
4332,CH:0377.03,2023-06-12T18:26:00.000000Z,60.0,0.0,0.0,100.0,,
6108,CH:0377.03,2023-06-12T18:27:00.000000Z,60.0,0.0,0.0,120.0,,
7884,CH:0377.03,2023-06-12T18:28:00.000000Z,60.0,0.0,0.0,100.0,,
9660,CH:0377.03,2023-06-12T18:29:00.000000Z,120.0,0.0,0.0,109.5,,
11436,CH:0377.03,2023-06-12T18:30:00.000000Z,0.0,0.0,0.0,,,
13212,CH:0377.03,2023-06-12T18:31:00.000000Z,120.0,0.0,0.0,120.0,,
14988,CH:0377.03,2023-06-12T18:32:00.000000Z,240.0,0.0,0.0,104.800003,,
16764,CH:0377.03,2023-06-12T18:33:00.000000Z,60.0,0.0,0.0,129.0,,
18540,CH:0377.03,2023-06-12T18:34:00.000000Z,0.0,0.0,0.0,,,
20316,CH:0377.03,2023-06-12T18:35:00.000000Z,0.0,0.0,0.0,,,
22092,CH:0377.03,2023-06-12T18:36:00.000000Z,120.0,0.0,0.0,109.5,,
23868,CH:0377.03,2023-06-12T18:37:00.000000Z,0.0,0.0,0.0,,,
25644,CH:0377.03,2023-06-12T18:38:00.000000Z,0.0,0.0,0.0,,,
27420,CH:0377.03,2023-06-12T18:39:00.000000Z,0.0,0.0,0.0,,,
29196,CH:0377.03,2023-06-12T18:40:00.000000Z,120.0,0.0,0.0,120.0,,
30972,CH:0377.03,2023-06-12T18:41:00.000000Z,60.0,0.0,0.0,106.0,,
32748,CH:0377.03,2023-06-12T18:42:00.000000Z,0.0,0.0,0.0,,,
34524,CH:0377.03,2023-06-12T18:43:00.000000Z,0.0,0.0,0.0,,,
36300,CH:0377.03,2023-06-12T18:44:00.000000Z,60.0,0.0,0.0,100.0,,
38076,CH:0377.03,2023-06-12T18:45:00.000000Z,60.0,0.0,0.0,120.0,,
39852,CH:0377.03,2023-06-12T18:46:00.000000Z,0.0,0.0,0.0,,,
41628,CH:0377.03,2023-06-12T18:47:00.000000Z,180.0,0.0,0.0,125.300003,,
43404,CH:0377.03,2023-06-12T18:48:00.000000Z,60.0,0.0,0.0,95.0,,
45180,CH:0377.03,2023-06-12T18:49:00.000000Z,0.0,0.0,0.0,,,
46956,CH:0377.03,2023-06-12T18:50:00.000000Z,0.0,0.0,0.0,,,
48732,CH:0377.03,2023-06-12T18:51:00.000000Z,0.0,0.0,0.0,,,
50508,CH:0377.03,2023-06-12T18:52:00.000000Z,60.0,0.0,0.0,95.0,,
52284,CH:0377.03,2023-06-12T18:53:00.000000Z,180.0,0.0,0.0,104.699997,,
54060,CH:0377.03,2023-06-12T18:54:00.000000Z,0.0,0.0,0.0,,,
55836,CH:0377.03,2023-06-12T18:55:00.000000Z,60.0,0.0,0.0,113.0,,
57612,CH:0377.03,2023-06-12T18:56:00.000000Z,120.0,0.0,0.0,116.5,,
59388,CH:0377.03,2023-06-12T18:57:00.000000Z,60.0,0.0,0.0,106.0,,
61164,CH:0377.03,2023-06-12T18:58:00.000000Z,60.0,0.0,0.0,120.0,,
62940,CH:0377.03,2023-06-12T18:59:00.000000Z,0.0,0.0,0.0,,,
64716,CH:0377.03,2023-06-12T19:00:00.000000Z,0.0,0.0,0.0,,,
66492,CH:0377.03,2023-06-12T19:01:00.000000Z,60.0,0.0,0.0,106.0,,
68268,CH:0377.03,2023-06-12T19:02:00.000000Z,0.0,0.0,0.0,,,
70044,CH:0377.03,2023-06-12T19:03:00.000000Z,60.0,0.0,0.0,129.0,,
71820,CH:0377.03,2023-06-12T19:04:00.000000Z,0.0,0.0,0.0,,,
73596,CH:0377.03,2023-06-12T19:05:00.000000Z,0.0,0.0,0.0,,,
75372,CH:0377.03,2023-06-12T19:06:00.000000Z,0.0,0.0,0.0,,,
77148,CH:0377.03,2023-06-12T19:07:00.000000Z,120.0,0.0,0.0,109.5,,
78924,CH:0377.03,2023-06-12T19:08:00.000000Z,60.0,0.0,0.0,106.0,,
80700,CH:0377.03,2023-06-12T19:09:00.000000Z,0.0,0.0,0.0,,,
82476,CH:0377.03,2023-06-12T19:10:00.000000Z,0.0,0.0,0.0,,,
84252,CH:0377.03,2023-06-12T19:11:00.000000Z,0.0,0.0,0.0,,,
86028,CH:0377.03,2023-06-12T19:12:00.000000Z,60.0,0.0,0.0,106.0,,
87804,CH:0377.03,2023-06-12T19:13:00.000000Z,0.0,0.0,0.0,,,
89580,CH:0377.03,2023-06-12T19:14:00.000000Z,0.0,0.0,0.0,,,
91356,CH:0377.03,2023-06-12T19:15:00.000000Z,0.0,0.0,0.0,,,
93132,CH:0377.03,2023-06-12T19:16:00.000000Z,0.0,0.0,0.0,,,
94908,CH:0377.03,2023-06-12T19:17:00.000000Z,0.0,0.0,0.0,,,
96684,CH:0377.03,2023-06-12T19:18:00.000000Z,0.0,0.0,0.0,,,
98460,CH:0377.03,2023-06-12T19:19:00.000000Z,0.0,0.0,0.0,,,
100189,CH:0377.03,2023-06-12T19:22:00.000000Z,0.0,0.0,0.0,,,
101906,CH:0377.03,2023-06-12T19:23:00.000000Z,,,,,,
103682,CH:0377.03,2023-06-12T19:24:00.000000Z,,,,,,
105458,CH:0377.03,2023-06-12T19:25:00.000000Z,,,,,,
107234,CH:0377.03,2023-06-12T19:26:00.000000Z,0.0,0.0,0.0,,,
109010,CH:0377.03,2023-06-12T19:27:00.000000Z,0.0,0.0,0.0,,,
111543,CH:0377.03,2023-06-12T19:31:00.000000Z,0.0,0.0,0.0,,,
113055,CH:0377.03,2023-06-12T19:32:00.000000Z,0.0,0.0,0.0,,,
114557,CH:0377.03,2023-06-12T19:34:00.000000Z,0.0,0.0,0.0,,,
116057,CH:0377.03,2023-06-12T19:35:00.000000Z,0.0,0.0,0.0,,,
117569,CH:0377.03,2023-06-12T19:36:00.000000Z,0.0,0.0,0.0,,,
119081,CH:0377.03,2023-06-12T19:37:00.000000Z,60.0,0.0,0.0,120.0,,
120593,CH:0377.03,2023-06-12T19:38:00.000000Z,60.0,0.0,0.0,120.0,,
122105,CH:0377.03,2023-06-12T19:39:00.000000Z,60.0,0.0,0.0,100.0,,
123617,CH:0377.03,2023-06-12T19:40:00.000000Z,0.0,0.0,0.0,,,
125129,CH:0377.03,2023-06-12T19:41:00.000000Z,120.0,0.0,0.0,97.5,,
126641,CH:0377.03,2023-06-12T19:42:00.000000Z,0.0,0.0,0.0,,,
128153,CH:0377.03,2023-06-12T19:43:00.000000Z,60.0,0.0,0.0,100.0,,
129665,CH:0377.03,2023-06-12T19:46:00.000000Z,,,,,,
131177,CH:0377.03,2023-06-12T19:47:00.000000Z,0.0,0.0,0.0,,,
132689,CH:0377.03,2023-06-12T19:48:00.000000Z,60.0,0.0,0.0,106.0,,
134201,CH:0377.03,2023-06-12T19:49:00.000000Z,0.0,0.0,0.0,,,
135713,CH:0377.03,2023-06-12T19:50:00.000000Z,60.0,0.0,0.0,106.0,,
137225,CH:0377.03,2023-06-12T19:51:00.000000Z,60.0,0.0,0.0,100.0,,
138737,CH:0377.03,2023-06-12T19:52:00.000000Z,60.0,0.0,0.0,120.0,,
140249,CH:0377.03,2023-06-12T19:53:00.000000Z,0.0,0.0,0.0,,,
141761,CH:0377.03,2023-06-12T19:54:00.000000Z,0.0,0.0,0.0,,,
143273,CH:0377.03,2023-06-12T19:55:00.000000Z,0.0,0.0,0.0,,,
144785,CH:0377.03,2023-06-12T19:56:00.000000Z,0.0,0.0,0.0,,,
146297,CH:0377.03,2023-06-12T19:57:00.000000Z,0.0,0.0,0.0,,,
147809,CH:0377.03,2023-06-12T19:58:00.000000Z,0.0,0.0,0.0,,,
149321,CH:0377.03,2023-06-12T19:59:00.000000Z,0.0,0.0,0.0,,,
150833,CH:0377.03,2023-06-12T20:00:00.000000Z,0.0,0.0,0.0,,,
152345,CH:0377.03,2023-06-12T20:01:00.000000Z,0.0,0.0,0.0,,,
153857,CH:0377.03,2023-06-12T20:04:00.000000Z,0.0,0.0,0.0,,,
155369,CH:0377.03,2023-06-12T20:05:00.000000Z,0.0,0.0,0.0,,,
156881,CH:0377.03,2023-06-12T20:06:00.000000Z,0.0,0.0,0.0,,,
158393,CH:0377.03,2023-06-12T20:07:00.000000Z,0.0,0.0,0.0,,,
159905,CH:0377.03,2023-06-12T20:08:00.000000Z,0.0,0.0,0.0,,,
161417,CH:0377.03,2023-06-12T20:09:00.000000Z,120.0,0.0,0.0,122.5,,
163043,CH:0377.03,2023-06-12T20:15:00.000000Z,0.0,0.0,0.0,,,
164819,CH:0377.03,2023-06-12T20:16:00.000000Z,0.0,0.0,0.0,,,
166595,CH:0377.03,2023-06-12T20:17:00.000000Z,0.0,0.0,0.0,,,
168371,CH:0377.03,2023-06-12T20:18:00.000000Z,0.0,0.0,0.0,,,
170147,CH:0377.03,2023-06-12T20:19:00.000000Z,60.0,0.0,0.0,106.0,,
171923,CH:0377.03,2023-06-12T20:20:00.000000Z,180.0,0.0,0.0,113.0,,
173699,CH:0377.03,2023-06-12T20:21:00.000000Z,0.0,0.0,0.0,,,
175475,CH:0377.03,2023-06-12T20:22:00.000000Z,0.0,0.0,0.0,,,
177251,CH:0377.03,2023-06-12T20:23:00.000000Z,0.0,0.0,0.0,,,
179027,CH:0377.03,2023-06-12T20:24:00.000000Z,60.0,0.0,0.0,100.0,,
180803,CH:0377.03,2023-06-12T20:25:00.000000Z,0.0,0.0,0.0,,,
182579,CH:0377.03,2023-06-12T20:26:00.000000Z,0.0,0.0,0.0,,,
184355,CH:0377.03,2023-06-12T20:27:00.000000Z,0.0,0.0,0.0,,,
186131,CH:0377.03,2023-06-12T20:28:00.000000Z,0.0,0.0,0.0,,,
187907,CH:0377.03,2023-06-12T20:29:00.000000Z,60.0,0.0,0.0,113.0,,
189683,CH:0377.03,2023-06-12T20:30:00.000000Z,0.0,0.0,0.0,,,
191459,CH:0377.03,2023-06-12T20:31:00.000000Z,0.0,0.0,0.0,,,
193235,CH:0377.03,2023-06-12T20:32:00.000000Z,0.0,0.0,0.0,,,
195011,CH:0377.03,2023-06-12T20:33:00.000000Z,0.0,0.0,0.0,,,
196787,CH:0377.03,2023-06-12T20:34:00.000000Z,0.0,0.0,0.0,,,
198563,CH:0377.03,2023-06-12T20:35:00.000000Z,0.0,0.0,0.0,,,
200339,CH:0377.03,2023-06-12T20:36:00.000000Z,60.0,0.0,0.0,113.0,,
202115,CH:0377.03,2023-06-12T20:37:00.000000Z,0.0,0.0,0.0,,,
203891,CH:0377.03,2023-06-12T20:38:00.000000Z,0.0,0.0,0.0,,,
205667,CH:0377.03,2023-06-12T20:39:00.000000Z,60.0,0.0,0.0,106.0,,
207443,CH:0377.03,2023-06-12T20:40:00.000000Z,0.0,0.0,0.0,,,
209219,CH:0377.03,2023-06-12T20:41:00.000000Z,0.0,0.0,0.0,,,
210995,CH:0377.03,2023-06-12T20:42:00.000000Z,60.0,0.0,0.0,113.0,,
212771,CH:0377.03,2023-06-12T20:43:00.000000Z,60.0,0.0,0.0,106.0,,
214547,CH:0377.03,2023-06-12T20:44:00.000000Z,0.0,0.0,0.0,,,
216323,CH:0377.03,2023-06-12T20:45:00.000000Z,0.0,0.0,0.0,,,
218099,CH:0377.03,2023-06-12T20:46:00.000000Z,0.0,0.0,0.0,,,
219875,CH:0377.03,2023-06-12T20:47:00.000000Z,60.0,0.0,0.0,100.0,,
221651,CH:0377.03,2023-06-12T20:48:00.000000Z,0.0,0.0,0.0,,,
223427,CH:0377.03,2023-06-12T20:49:00.000000Z,0.0,0.0,0.0,,,
225203,CH:0377.03,2023-06-12T20:50:00.000000Z,0.0,0.0,0.0,,,
226979,CH:0377.03,2023-06-12T20:51:00.000000Z,0.0,0.0,0.0,,,
228755,CH:0377.03,2023-06-12T20:52:00.000000Z,60.0,0.0,0.0,106.0,,
230531,CH:0377.03,2023-06-12T20:53:00.000000Z,0.0,0.0,0.0,,,
232307,CH:0377.03,2023-06-12T20:54:00.000000Z,0.0,0.0,0.0,,,
234083,CH:0377.03,2023-06-12T20:55:00.000000Z,0.0,0.0,0.0,,,
235859,CH:0377.03,2023-06-12T20:56:00.000000Z,60.0,0.0,0.0,120.0,,
237635,CH:0377.03,2023-06-12T20:57:00.000000Z,0.0,0.0,0.0,,,
239411,CH:0377.03,2023-06-12T20:58:00.000000Z,0.0,0.0,0.0,,,
