,MSR_Id,TimeStamp,CarFlow,LorryFlow,AnyFlow,CarSpeed,LorrySpeed,AnySpeed
266,CH:0342.03,2023-06-12T18:24:00.000000Z,240.0,60.0,0.0,105.5,86.0,
2042,CH:0342.03,2023-06-12T18:25:00.000000Z,360.0,120.0,0.0,96.3000031,84.5,
3818,CH:0342.03,2023-06-12T18:26:00.000000Z,300.0,180.0,0.0,98.4000015,84.3000031,
5594,CH:0342.03,2023-06-12T18:27:00.000000Z,540.0,120.0,0.0,99.3000031,85.5,
7370,CH:0342.03,2023-06-12T18:28:00.000000Z,420.0,0.0,0.0,109.599998,,
9146,CH:0342.03,2023-06-12T18:29:00.000000Z,720.0,120.0,0.0,94.5999985,77.5,
10922,CH:0342.03,2023-06-12T18:30:00.000000Z,480.0,60.0,0.0,102.099998,87.0,
12698,CH:0342.03,2023-06-12T18:31:00.000000Z,420.0,120.0,0.0,98.5999985,85.5,
14474,CH:0342.03,2023-06-12T18:32:00.000000Z,240.0,0.0,0.0,101.300003,,
16250,CH:0342.03,2023-06-12T18:33:00.000000Z,240.0,120.0,0.0,95.3000031,85.0,
18026,CH:0342.03,2023-06-12T18:34:00.000000Z,360.0,120.0,0.0,106.800003,87.0,
19802,CH:0342.03,2023-06-12T18:35:00.000000Z,300.0,0.0,0.0,109.199997,,
21578,CH:0342.03,2023-06-12T18:36:00.000000Z,540.0,300.0,0.0,99.0,81.4000015,
23354,CH:0342.03,2023-06-12T18:37:00.000000Z,600.0,60.0,0.0,103.300003,87.0,
25130,CH:0342.03,2023-06-12T18:38:00.000000Z,600.0,0.0,0.0,99.3000031,,
26906,CH:0342.03,2023-06-12T18:39:00.000000Z,660.0,0.0,0.0,108.099998,,
28682,CH:0342.03,2023-06-12T18:40:00.000000Z,600.0,60.0,0.0,104.699997,88.0,
30458,CH:0342.03,2023-06-12T18:41:00.000000Z,600.0,0.0,0.0,109.699997,,
32234,CH:0342.03,2023-06-12T18:42:00.000000Z,420.0,0.0,0.0,104.0,,
34010,CH:0342.03,2023-06-12T18:43:00.000000Z,540.0,60.0,0.0,106.0,89.0,
35786,CH:0342.03,2023-06-12T18:44:00.000000Z,660.0,60.0,0.0,102.099998,92.0,
37562,CH:0342.03,2023-06-12T18:45:00.000000Z,360.0,60.0,0.0,104.699997,89.0,
39338,CH:0342.03,2023-06-12T18:46:00.000000Z,300.0,120.0,0.0,107.199997,90.5,
41114,CH:0342.03,2023-06-12T18:47:00.000000Z,360.0,120.0,0.0,116.5,104.0,
42890,CH:0342.03,2023-06-12T18:48:00.000000Z,120.0,240.0,0.0,82.5,84.8000031,
44666,CH:0342.03,2023-06-12T18:49:00.000000Z,540.0,60.0,0.0,99.1999969,86.0,
46442,CH:0342.03,2023-06-12T18:50:00.000000Z,600.0,0.0,0.0,104.900002,,
48218,CH:0342.03,2023-06-12T18:51:00.000000Z,720.0,0.0,0.0,107.400002,,
49994,CH:0342.03,2023-06-12T18:52:00.000000Z,660.0,120.0,0.0,100.599998,88.0,
51770,CH:0342.03,2023-06-12T18:53:00.000000Z,840.0,60.0,0.0,98.5,84.0,
