,MSR_Id,TimeStamp,CarFlow,LorryFlow,AnyFlow,CarSpeed,LorrySpeed,AnySpeed
417,CH:0324.02,2023-06-12T18:24:00.000000Z,60.0,0.0,0.0,125.0,,
2193,CH:0324.02,2023-06-12T18:25:00.000000Z,60.0,0.0,0.0,130.0,,
3969,CH:0324.02,2023-06-12T18:26:00.000000Z,0.0,0.0,0.0,,,
5745,CH:0324.02,2023-06-12T18:27:00.000000Z,120.0,0.0,0.0,133.5,,
7521,CH:0324.02,2023-06-12T18:28:00.000000Z,0.0,0.0,0.0,,,
9297,CH:0324.02,2023-06-12T18:29:00.000000Z,60.0,0.0,0.0,123.0,,
11073,CH:0324.02,2023-06-12T18:30:00.000000Z,300.0,0.0,0.0,126.199997,,
12849,CH:0324.02,2023-06-12T18:31:00.000000Z,120.0,0.0,0.0,119.5,,
14625,CH:0324.02,2023-06-12T18:32:00.000000Z,180.0,0.0,0.0,128.0,,
16401,CH:0324.02,2023-06-12T18:33:00.000000Z,60.0,0.0,0.0,128.0,,
18177,CH:0324.02,2023-06-12T18:34:00.000000Z,120.0,0.0,0.0,129.5,,
19953,CH:0324.02,2023-06-12T18:35:00.000000Z,60.0,0.0,0.0,133.0,,
21729,CH:0324.02,2023-06-12T18:36:00.000000Z,0.0,0.0,0.0,,,
23505,CH:0324.02,2023-06-12T18:37:00.000000Z,120.0,0.0,0.0,134.0,,
25281,CH:0324.02,2023-06-12T18:38:00.000000Z,300.0,0.0,0.0,126.199997,,
27057,CH:0324.02,2023-06-12T18:39:00.000000Z,0.0,0.0,0.0,,,
28833,CH:0324.02,2023-06-12T18:40:00.000000Z,60.0,0.0,0.0,145.0,,
30609,CH:0324.02,2023-06-12T18:41:00.000000Z,120.0,0.0,0.0,141.0,,
32385,CH:0324.02,2023-06-12T18:42:00.000000Z,0.0,0.0,0.0,,,
34161,CH:0324.02,2023-06-12T18:43:00.000000Z,0.0,0.0,0.0,,,
35937,CH:0324.02,2023-06-12T18:44:00.000000Z,0.0,0.0,0.0,,,
37713,CH:0324.02,2023-06-12T18:45:00.000000Z,120.0,0.0,0.0,125.5,,
39489,CH:0324.02,2023-06-12T18:46:00.000000Z,60.0,0.0,0.0,131.0,,
41265,CH:0324.02,2023-06-12T18:47:00.000000Z,60.0,0.0,0.0,122.0,,
43041,CH:0324.02,2023-06-12T18:48:00.000000Z,0.0,0.0,0.0,,,
44817,CH:0324.02,2023-06-12T18:49:00.000000Z,120.0,0.0,0.0,125.0,,
46593,CH:0324.02,2023-06-12T18:50:00.000000Z,0.0,0.0,0.0,,,
48369,CH:0324.02,2023-06-12T18:51:00.000000Z,60.0,0.0,0.0,124.0,,
50145,CH:0324.02,2023-06-12T18:52:00.000000Z,0.0,0.0,0.0,,,
51921,CH:0324.02,2023-06-12T18:53:00.000000Z,60.0,0.0,0.0,130.0,,
53697,CH:0324.02,2023-06-12T18:54:00.000000Z,180.0,0.0,0.0,130.0,,
55473,CH:0324.02,2023-06-12T18:55:00.000000Z,60.0,0.0,0.0,130.0,,
57249,CH:0324.02,2023-06-12T18:56:00.000000Z,60.0,0.0,0.0,133.0,,
59025,CH:0324.02,2023-06-12T18:57:00.000000Z,60.0,0.0,0.0,129.0,,
60801,CH:0324.02,2023-06-12T18:58:00.000000Z,60.0,0.0,0.0,143.0,,
62577,CH:0324.02,2023-06-12T18:59:00.000000Z,60.0,0.0,0.0,139.0,,
64353,CH:0324.02,2023-06-12T19:00:00.000000Z,180.0,0.0,0.0,132.0,,
66129,CH:0324.02,2023-06-12T19:01:00.000000Z,0.0,0.0,0.0,,,
67905,CH:0324.02,2023-06-12T19:02:00.000000Z,0.0,0.0,0.0,,,
69681,CH:0324.02,2023-06-12T19:03:00.000000Z,60.0,0.0,0.0,138.0,,
71457,CH:0324.02,2023-06-12T19:04:00.000000Z,120.0,0.0,0.0,128.5,,
73233,CH:0324.02,2023-06-12T19:05:00.000000Z,60.0,0.0,0.0,150.0,,
75009,CH:0324.02,2023-06-12T19:06:00.000000Z,0.0,0.0,0.0,,,
76785,CH:0324.02,2023-06-12T19:07:00.000000Z,240.0,0.0,0.0,123.800003,,
78561,CH:0324.02,2023-06-12T19:08:00.000000Z,120.0,0.0,0.0,128.5,,
80337,CH:0324.02,2023-06-12T19:09:00.000000Z,60.0,0.0,0.0,148.0,,
82113,CH:0324.02,2023-06-12T19:10:00.000000Z,60.0,0.0,0.0,149.0,,
83889,CH:0324.02,2023-06-12T19:11:00.000000Z,60.0,0.0,0.0,115.0,,
85665,CH:0324.02,2023-06-12T19:12:00.000000Z,0.0,0.0,0.0,,,
87441,CH:0324.02,2023-06-12T19:13:00.000000Z,0.0,0.0,0.0,,,
89217,CH:0324.02,2023-06-12T19:14:00.000000Z,120.0,0.0,0.0,131.0,,
90993,CH:0324.02,2023-06-12T19:15:00.000000Z,0.0,0.0,0.0,,,
92769,CH:0324.02,2023-06-12T19:16:00.000000Z,120.0,0.0,0.0,117.5,,
94545,CH:0324.02,2023-06-12T19:17:00.000000Z,0.0,0.0,0.0,,,
96321,CH:0324.02,2023-06-12T19:18:00.000000Z,120.0,0.0,0.0,127.0,,
