,MSR_Id,TimeStamp,CarFlow,LorryFlow,AnyFlow,CarSpeed,LorrySpeed,AnySpeed
858,CH:0677.01,2023-06-12T18:24:00.000000Z,540.0,0.0,0.0,78.8000031,,
2634,CH:0677.01,2023-06-12T18:25:00.000000Z,180.0,0.0,0.0,93.0,,
4410,CH:0677.01,2023-06-12T18:26:00.000000Z,360.0,0.0,0.0,81.6999969,,
6186,CH:0677.01,2023-06-12T18:27:00.000000Z,180.0,0.0,0.0,83.3000031,,
7962,CH:0677.01,2023-06-12T18:28:00.000000Z,600.0,0.0,0.0,81.0999985,,
9738,CH:0677.01,2023-06-12T18:29:00.000000Z,180.0,0.0,0.0,82.3000031,,
11514,CH:0677.01,2023-06-12T18:30:00.000000Z,240.0,0.0,0.0,79.3000031,,
13290,CH:0677.01,2023-06-12T18:31:00.000000Z,300.0,0.0,0.0,80.0,,
15066,CH:0677.01,2023-06-12T18:32:00.000000Z,600.0,0.0,0.0,81.9000015,,
16842,CH:0677.01,2023-06-12T18:33:00.000000Z,300.0,0.0,0.0,82.4000015,,
18618,CH:0677.01,2023-06-12T18:34:00.000000Z,480.0,0.0,0.0,82.8000031,,
20394,CH:0677.01,2023-06-12T18:35:00.000000Z,240.0,0.0,0.0,75.3000031,,
22170,CH:0677.01,2023-06-12T18:36:00.000000Z,600.0,0.0,0.0,76.5999985,,
23946,CH:0677.01,2023-06-12T18:37:00.000000Z,480.0,0.0,0.0,78.5999985,,
25722,CH:0677.01,2023-06-12T18:38:00.000000Z,180.0,0.0,0.0,82.6999969,,
27498,CH:0677.01,2023-06-12T18:39:00.000000Z,180.0,0.0,0.0,78.6999969,,
29274,CH:0677.01,2023-06-12T18:40:00.000000Z,480.0,0.0,0.0,80.8000031,,
31050,CH:0677.01,2023-06-12T18:41:00.000000Z,180.0,0.0,0.0,81.0,,
32826,CH:0677.01,2023-06-12T18:42:00.000000Z,120.0,0.0,0.0,76.5,,
34602,CH:0677.01,2023-06-12T18:43:00.000000Z,360.0,0.0,0.0,85.8000031,,
36378,CH:0677.01,2023-06-12T18:44:00.000000Z,480.0,0.0,0.0,79.0999985,,
38154,CH:0677.01,2023-06-12T18:45:00.000000Z,180.0,0.0,0.0,70.3000031,,
39930,CH:0677.01,2023-06-12T18:46:00.000000Z,360.0,0.0,0.0,86.3000031,,
41706,CH:0677.01,2023-06-12T18:47:00.000000Z,480.0,0.0,0.0,79.5999985,,
43482,CH:0677.01,2023-06-12T18:48:00.000000Z,180.0,0.0,0.0,85.3000031,,
45258,CH:0677.01,2023-06-12T18:49:00.000000Z,300.0,0.0,0.0,76.8000031,,
47034,CH:0677.01,2023-06-12T18:50:00.000000Z,300.0,60.0,0.0,76.0,82.0,
48810,CH:0677.01,2023-06-12T18:51:00.000000Z,300.0,0.0,0.0,79.8000031,,
50586,CH:0677.01,2023-06-12T18:52:00.000000Z,300.0,0.0,0.0,79.4000015,,
52362,CH:0677.01,2023-06-12T18:53:00.000000Z,180.0,0.0,0.0,75.6999969,,
54138,CH:0677.01,2023-06-12T18:54:00.000000Z,120.0,0.0,0.0,80.5,,
55914,CH:0677.01,2023-06-12T18:55:00.000000Z,360.0,0.0,0.0,82.0,,
57690,CH:0677.01,2023-06-12T18:56:00.000000Z,60.0,0.0,0.0,81.0,,
59466,CH:0677.01,2023-06-12T18:57:00.000000Z,180.0,0.0,0.0,76.0,,
61242,CH:0677.01,2023-06-12T18:58:00.000000Z,360.0,0.0,0.0,85.3000031,,
63018,CH:0677.01,2023-06-12T18:59:00.000000Z,420.0,0.0,0.0,82.6999969,,
64794,CH:0677.01,2023-06-12T19:00:00.000000Z,300.0,0.0,0.0,77.5999985,,
66570,CH:0677.01,2023-06-12T19:01:00.000000Z,300.0,0.0,0.0,83.4000015,,
68346,CH:0677.01,2023-06-12T19:02:00.000000Z,300.0,0.0,0.0,71.0,,
70122,CH:0677.01,2023-06-12T19:03:00.000000Z,360.0,0.0,0.0,80.6999969,,
71898,CH:0677.01,2023-06-12T19:04:00.000000Z,360.0,0.0,0.0,79.0,,
73674,CH:0677.01,2023-06-12T19:05:00.000000Z,180.0,0.0,0.0,80.0,,
75450,CH:0677.01,2023-06-12T19:06:00.000000Z,300.0,0.0,0.0,79.5999985,,
77226,CH:0677.01,2023-06-12T19:07:00.000000Z,120.0,0.0,0.0,80.5,,
79002,CH:0677.01,2023-06-12T19:08:00.000000Z,420.0,0.0,0.0,77.5999985,,
80778,CH:0677.01,2023-06-12T19:09:00.000000Z,240.0,0.0,0.0,75.3000031,,
82554,CH:0677.01,2023-06-12T19:10:00.000000Z,360.0,0.0,0.0,76.6999969,,
84330,CH:0677.01,2023-06-12T19:11:00.000000Z,420.0,0.0,0.0,82.0,,
86106,CH:0677.01,2023-06-12T19:12:00.000000Z,240.0,60.0,0.0,79.5,77.0,
87882,CH:0677.01,2023-06-12T19:13:00.000000Z,540.0,0.0,0.0,82.4000015,,
89658,CH:0677.01,2023-06-12T19:14:00.000000Z,240.0,60.0,0.0,79.0,76.0,
91434,CH:0677.01,2023-06-12T19:15:00.000000Z,420.0,0.0,0.0,77.4000015,,
93210,CH:0677.01,2023-06-12T19:16:00.000000Z,360.0,0.0,0.0,80.0,,
94986,CH:0677.01,2023-06-12T19:17:00.000000Z,180.0,0.0,0.0,81.3000031,,
96762,CH:0677.01,2023-06-12T19:18:00.000000Z,360.0,0.0,0.0,77.8000031,,
98538,CH:0677.01,2023-06-12T19:19:00.000000Z,240.0,0.0,0.0,78.3000031,,
100261,CH:0677.01,2023-06-12T19:22:00.000000Z,240.0,0.0,0.0,81.5,,
101984,CH:0677.01,2023-06-12T19:23:00.000000Z,,,,,,
103760,CH:0677.01,2023-06-12T19:24:00.000000Z,,,,,,
105536,CH:0677.01,2023-06-12T19:25:00.000000Z,,,,,,
107312,CH:0677.01,2023-06-12T19:26:00.000000Z,180.0,0.0,0.0,72.0,,
109088,CH:0677.01,2023-06-12T19:27:00.000000Z,240.0,0.0,0.0,78.5,,
110435,CH:0677.01,2023-06-12T19:30:00.000000Z,120.0,0.0,0.0,81.0,,
111610,CH:0677.01,2023-06-12T19:31:00.000000Z,120.0,0.0,0.0,80.0,,
113122,CH:0677.01,2023-06-12T19:32:00.000000Z,300.0,0.0,0.0,78.8000031,,
114622,CH:0677.01,2023-06-12T19:34:00.000000Z,600.0,0.0,0.0,80.9000015,,
116124,CH:0677.01,2023-06-12T19:35:00.000000Z,240.0,0.0,0.0,76.3000031,,
117636,CH:0677.01,2023-06-12T19:36:00.000000Z,300.0,0.0,0.0,86.1999969,,
119148,CH:0677.01,2023-06-12T19:37:00.000000Z,120.0,0.0,0.0,77.5,,
120660,CH:0677.01,2023-06-12T19:38:00.000000Z,240.0,0.0,0.0,81.8000031,,
122172,CH:0677.01,2023-06-12T19:39:00.000000Z,120.0,0.0,0.0,81.0,,
123684,CH:0677.01,2023-06-12T19:40:00.000000Z,240.0,0.0,0.0,83.0,,
125196,CH:0677.01,2023-06-12T19:41:00.000000Z,60.0,0.0,0.0,84.0,,
126708,CH:0677.01,2023-06-12T19:42:00.000000Z,360.0,0.0,0.0,77.8000031,,
128220,CH:0677.01,2023-06-12T19:43:00.000000Z,240.0,0.0,0.0,91.3000031,,
129732,CH:0677.01,2023-06-12T19:46:00.000000Z,,,,,,
131244,CH:0677.01,2023-06-12T19:47:00.000000Z,480.0,0.0,0.0,78.5999985,,
132756,CH:0677.01,2023-06-12T19:48:00.000000Z,240.0,0.0,0.0,76.5,,
134268,CH:0677.01,2023-06-12T19:49:00.000000Z,480.0,0.0,0.0,76.5,,
135780,CH:0677.01,2023-06-12T19:50:00.000000Z,180.0,60.0,0.0,84.3000031,73.0,
137292,CH:0677.01,2023-06-12T19:51:00.000000Z,300.0,0.0,0.0,77.4000015,,
138804,CH:0677.01,2023-06-12T19:52:00.000000Z,240.0,0.0,0.0,82.0,,
140316,CH:0677.01,2023-06-12T19:53:00.000000Z,660.0,0.0,0.0,82.4000015,,
141828,CH:0677.01,2023-06-12T19:54:00.000000Z,360.0,0.0,0.0,79.0,,
143340,CH:0677.01,2023-06-12T19:55:00.000000Z,180.0,0.0,0.0,73.0,,
144852,CH:0677.01,2023-06-12T19:56:00.000000Z,300.0,0.0,0.0,81.4000015,,
146364,CH:0677.01,2023-06-12T19:57:00.000000Z,180.0,0.0,0.0,86.6999969,,
147876,CH:0677.01,2023-06-12T19:58:00.000000Z,300.0,0.0,0.0,80.8000031,,
149388,CH:0677.01,2023-06-12T19:59:00.000000Z,60.0,0.0,0.0,94.0,,
150900,CH:0677.01,2023-06-12T20:00:00.000000Z,120.0,0.0,0.0,86.0,,
152412,CH:0677.01,2023-06-12T20:01:00.000000Z,180.0,0.0,0.0,74.3000031,,
153924,CH:0677.01,2023-06-12T20:04:00.000000Z,120.0,0.0,0.0,84.0,,
155436,CH:0677.01,2023-06-12T20:05:00.000000Z,120.0,0.0,0.0,78.0,,
156948,CH:0677.01,2023-06-12T20:06:00.000000Z,420.0,0.0,0.0,76.4000015,,
158460,CH:0677.01,2023-06-12T20:07:00.000000Z,180.0,0.0,0.0,85.3000031,,
159972,CH:0677.01,2023-06-12T20:08:00.000000Z,120.0,0.0,0.0,84.0,,
161484,CH:0677.01,2023-06-12T20:09:00.000000Z,360.0,0.0,0.0,82.8000031,,
163121,CH:0677.01,2023-06-12T20:15:00.000000Z,540.0,0.0,0.0,78.6999969,,
164897,CH:0677.01,2023-06-12T20:16:00.000000Z,120.0,0.0,0.0,84.5,,
166673,CH:0677.01,2023-06-12T20:17:00.000000Z,360.0,0.0,0.0,79.8000031,,
168449,CH:0677.01,2023-06-12T20:18:00.000000Z,600.0,0.0,0.0,81.4000015,,
170225,CH:0677.01,2023-06-12T20:19:00.000000Z,480.0,0.0,0.0,79.9000015,,
172001,CH:0677.01,2023-06-12T20:20:00.000000Z,300.0,0.0,0.0,77.5999985,,
173777,CH:0677.01,2023-06-12T20:21:00.000000Z,240.0,0.0,0.0,82.8000031,,
175553,CH:0677.01,2023-06-12T20:22:00.000000Z,420.0,0.0,0.0,81.0999985,,
177329,CH:0677.01,2023-06-12T20:23:00.000000Z,120.0,0.0,0.0,79.0,,
179105,CH:0677.01,2023-06-12T20:24:00.000000Z,360.0,0.0,0.0,86.0,,
180881,CH:0677.01,2023-06-12T20:25:00.000000Z,60.0,0.0,0.0,72.0,,
182657,CH:0677.01,2023-06-12T20:26:00.000000Z,360.0,0.0,0.0,82.1999969,,
184433,CH:0677.01,2023-06-12T20:27:00.000000Z,300.0,0.0,0.0,80.1999969,,
186209,CH:0677.01,2023-06-12T20:28:00.000000Z,480.0,0.0,0.0,79.5999985,,
187985,CH:0677.01,2023-06-12T20:29:00.000000Z,240.0,0.0,0.0,82.0,,
189761,CH:0677.01,2023-06-12T20:30:00.000000Z,240.0,0.0,0.0,76.3000031,,
191537,CH:0677.01,2023-06-12T20:31:00.000000Z,240.0,0.0,0.0,81.8000031,,
193313,CH:0677.01,2023-06-12T20:32:00.000000Z,360.0,0.0,0.0,78.8000031,,
195089,CH:0677.01,2023-06-12T20:33:00.000000Z,600.0,0.0,0.0,83.4000015,,
196865,CH:0677.01,2023-06-12T20:34:00.000000Z,180.0,0.0,0.0,87.0,,
198641,CH:0677.01,2023-06-12T20:35:00.000000Z,360.0,0.0,0.0,79.1999969,,
200417,CH:0677.01,2023-06-12T20:36:00.000000Z,60.0,0.0,0.0,74.0,,
202193,CH:0677.01,2023-06-12T20:37:00.000000Z,300.0,0.0,0.0,79.5999985,,
203969,CH:0677.01,2023-06-12T20:38:00.000000Z,60.0,0.0,0.0,78.0,,
205745,CH:0677.01,2023-06-12T20:39:00.000000Z,180.0,0.0,0.0,78.3000031,,
207521,CH:0677.01,2023-06-12T20:40:00.000000Z,180.0,0.0,0.0,75.6999969,,
209297,CH:0677.01,2023-06-12T20:41:00.000000Z,300.0,0.0,0.0,80.4000015,,
211073,CH:0677.01,2023-06-12T20:42:00.000000Z,240.0,0.0,0.0,77.8000031,,
212849,CH:0677.01,2023-06-12T20:43:00.000000Z,120.0,0.0,0.0,85.5,,
214625,CH:0677.01,2023-06-12T20:44:00.000000Z,240.0,0.0,0.0,77.5,,
216401,CH:0677.01,2023-06-12T20:45:00.000000Z,300.0,0.0,0.0,73.8000031,,
218177,CH:0677.01,2023-06-12T20:46:00.000000Z,60.0,60.0,0.0,69.0,73.0,
219953,CH:0677.01,2023-06-12T20:47:00.000000Z,120.0,60.0,0.0,73.5,87.0,
221729,CH:0677.01,2023-06-12T20:48:00.000000Z,60.0,0.0,0.0,79.0,,
223505,CH:0677.01,2023-06-12T20:49:00.000000Z,240.0,0.0,0.0,74.5,,
225281,CH:0677.01,2023-06-12T20:50:00.000000Z,180.0,0.0,0.0,73.6999969,,
227057,CH:0677.01,2023-06-12T20:51:00.000000Z,120.0,0.0,0.0,76.0,,
228833,CH:0677.01,2023-06-12T20:52:00.000000Z,120.0,0.0,0.0,85.0,,
230609,CH:0677.01,2023-06-12T20:53:00.000000Z,60.0,0.0,0.0,67.0,,
232385,CH:0677.01,2023-06-12T20:54:00.000000Z,240.0,0.0,0.0,78.0,,
234161,CH:0677.01,2023-06-12T20:55:00.000000Z,180.0,0.0,0.0,77.6999969,,
235937,CH:0677.01,2023-06-12T20:56:00.000000Z,120.0,0.0,0.0,73.0,,
237713,CH:0677.01,2023-06-12T20:57:00.000000Z,240.0,0.0,0.0,75.8000031,,
239489,CH:0677.01,2023-06-12T20:58:00.000000Z,60.0,0.0,0.0,79.0,,
241265,CH:0677.01,2023-06-12T20:59:00.000000Z,120.0,0.0,0.0,80.0,,
243041,CH:0677.01,2023-06-12T21:00:00.000000Z,120.0,0.0,0.0,87.0,,
244817,CH:0677.01,2023-06-12T21:01:00.000000Z,180.0,0.0,0.0,81.0,,
246593,CH:0677.01,2023-06-12T21:02:00.000000Z,120.0,0.0,0.0,86.5,,
248369,CH:0677.01,2023-06-12T21:03:00.000000Z,180.0,0.0,0.0,72.6999969,,
250145,CH:0677.01,2023-06-12T21:04:00.000000Z,300.0,0.0,0.0,78.5999985,,
251921,CH:0677.01,2023-06-12T21:05:00.000000Z,60.0,0.0,0.0,74.0,,
253697,CH:0677.01,2023-06-12T21:06:00.000000Z,120.0,0.0,0.0,72.0,,
255473,CH:0677.01,2023-06-12T21:07:00.000000Z,180.0,0.0,0.0,73.3000031,,
257249,CH:0677.01,2023-06-12T21:08:00.000000Z,60.0,0.0,0.0,77.0,,
259025,CH:0677.01,2023-06-12T21:09:00.000000Z,180.0,0.0,0.0,68.3000031,,
260801,CH:0677.01,2023-06-12T21:10:00.000000Z,60.0,0.0,0.0,77.0,,
262577,CH:0677.01,2023-06-12T21:11:00.000000Z,120.0,0.0,0.0,78.0,,
