,MSR_Id,TimeStamp,CarFlow,LorryFlow,AnyFlow,CarSpeed,LorrySpeed,AnySpeed
145,CH:0534.06,2023-06-12T18:24:00.000000Z,480.0,0.0,0.0,91.3000031,,
1921,CH:0534.06,2023-06-12T18:25:00.000000Z,480.0,0.0,0.0,83.4000015,,
3697,CH:0534.06,2023-06-12T18:26:00.000000Z,240.0,0.0,0.0,79.8000031,,
5473,CH:0534.06,2023-06-12T18:27:00.000000Z,360.0,0.0,0.0,80.6999969,,
7249,CH:0534.06,2023-06-12T18:28:00.000000Z,240.0,60.0,0.0,90.0,69.0,
9025,CH:0534.06,2023-06-12T18:29:00.000000Z,540.0,0.0,0.0,83.5999985,,
10801,CH:0534.06,2023-06-12T18:30:00.000000Z,720.0,0.0,0.0,81.0,,
12577,CH:0534.06,2023-06-12T18:31:00.000000Z,780.0,0.0,0.0,83.9000015,,
14353,CH:0534.06,2023-06-12T18:32:00.000000Z,840.0,0.0,0.0,82.5999985,,
16129,CH:0534.06,2023-06-12T18:33:00.000000Z,660.0,0.0,0.0,81.1999969,,
17905,CH:0534.06,2023-06-12T18:34:00.000000Z,660.0,0.0,0.0,87.4000015,,
19681,CH:0534.06,2023-06-12T18:35:00.000000Z,600.0,0.0,0.0,84.1999969,,
21457,CH:0534.06,2023-06-12T18:36:00.000000Z,180.0,0.0,0.0,82.0,,
23233,CH:0534.06,2023-06-12T18:37:00.000000Z,720.0,0.0,0.0,82.0,,
25009,CH:0534.06,2023-06-12T18:38:00.000000Z,660.0,0.0,0.0,85.1999969,,
26785,CH:0534.06,2023-06-12T18:39:00.000000Z,420.0,0.0,0.0,86.9000015,,
28561,CH:0534.06,2023-06-12T18:40:00.000000Z,360.0,0.0,0.0,94.5,,
30337,CH:0534.06,2023-06-12T18:41:00.000000Z,360.0,0.0,0.0,88.6999969,,
32113,CH:0534.06,2023-06-12T18:42:00.000000Z,360.0,0.0,0.0,85.1999969,,
33889,CH:0534.06,2023-06-12T18:43:00.000000Z,720.0,0.0,0.0,80.8000031,,
35665,CH:0534.06,2023-06-12T18:44:00.000000Z,240.0,0.0,0.0,96.5,,
37441,CH:0534.06,2023-06-12T18:45:00.000000Z,420.0,0.0,0.0,86.6999969,,
39217,CH:0534.06,2023-06-12T18:46:00.000000Z,780.0,0.0,0.0,85.6999969,,
40993,CH:0534.06,2023-06-12T18:47:00.000000Z,360.0,0.0,0.0,92.6999969,,
42769,CH:0534.06,2023-06-12T18:48:00.000000Z,540.0,0.0,0.0,88.9000015,,
44545,CH:0534.06,2023-06-12T18:49:00.000000Z,420.0,0.0,0.0,87.3000031,,
46321,CH:0534.06,2023-06-12T18:50:00.000000Z,600.0,0.0,0.0,89.0999985,,
48097,CH:0534.06,2023-06-12T18:51:00.000000Z,420.0,0.0,0.0,79.0,,
49873,CH:0534.06,2023-06-12T18:52:00.000000Z,660.0,0.0,0.0,79.5999985,,
51649,CH:0534.06,2023-06-12T18:53:00.000000Z,600.0,0.0,0.0,87.0999985,,
53425,CH:0534.06,2023-06-12T18:54:00.000000Z,300.0,0.0,0.0,87.4000015,,
55201,CH:0534.06,2023-06-12T18:55:00.000000Z,480.0,60.0,0.0,90.0999985,71.0,
56977,CH:0534.06,2023-06-12T18:56:00.000000Z,420.0,60.0,0.0,91.0,64.0,
58753,CH:0534.06,2023-06-12T18:57:00.000000Z,420.0,0.0,0.0,80.3000031,,
60529,CH:0534.06,2023-06-12T18:58:00.000000Z,420.0,0.0,0.0,92.4000015,,
62305,CH:0534.06,2023-06-12T18:59:00.000000Z,180.0,0.0,0.0,84.3000031,,
64081,CH:0534.06,2023-06-12T19:00:00.000000Z,300.0,0.0,0.0,83.8000031,,
65857,CH:0534.06,2023-06-12T19:01:00.000000Z,420.0,0.0,0.0,84.4000015,,
67633,CH:0534.06,2023-06-12T19:02:00.000000Z,360.0,60.0,0.0,84.0,72.0,
69409,CH:0534.06,2023-06-12T19:03:00.000000Z,480.0,0.0,0.0,87.8000031,,
71185,CH:0534.06,2023-06-12T19:04:00.000000Z,660.0,0.0,0.0,91.4000015,,
72961,CH:0534.06,2023-06-12T19:05:00.000000Z,420.0,0.0,0.0,87.0,,
74737,CH:0534.06,2023-06-12T19:06:00.000000Z,420.0,0.0,0.0,90.0,,
76513,CH:0534.06,2023-06-12T19:07:00.000000Z,240.0,0.0,0.0,78.8000031,,
78289,CH:0534.06,2023-06-12T19:08:00.000000Z,600.0,0.0,0.0,82.3000031,,
80065,CH:0534.06,2023-06-12T19:09:00.000000Z,420.0,0.0,0.0,91.0999985,,
81841,CH:0534.06,2023-06-12T19:10:00.000000Z,420.0,60.0,0.0,91.0999985,76.0,
83617,CH:0534.06,2023-06-12T19:11:00.000000Z,420.0,0.0,0.0,95.6999969,,
85393,CH:0534.06,2023-06-12T19:12:00.000000Z,420.0,0.0,0.0,78.9000015,,
87169,CH:0534.06,2023-06-12T19:13:00.000000Z,480.0,0.0,0.0,80.4000015,,
88945,CH:0534.06,2023-06-12T19:14:00.000000Z,360.0,0.0,0.0,81.8000031,,
90721,CH:0534.06,2023-06-12T19:15:00.000000Z,360.0,0.0,0.0,87.6999969,,
92497,CH:0534.06,2023-06-12T19:16:00.000000Z,360.0,0.0,0.0,84.5,,
94273,CH:0534.06,2023-06-12T19:17:00.000000Z,600.0,0.0,0.0,83.5,,
96049,CH:0534.06,2023-06-12T19:18:00.000000Z,480.0,0.0,0.0,82.3000031,,
97825,CH:0534.06,2023-06-12T19:19:00.000000Z,480.0,0.0,0.0,86.5,,
99591,CH:0534.06,2023-06-12T19:22:00.000000Z,540.0,0.0,0.0,84.8000031,,
101272,CH:0534.06,2023-06-12T19:23:00.000000Z,,,,,,
103048,CH:0534.06,2023-06-12T19:24:00.000000Z,,,,,,
104823,CH:0534.06,2023-06-12T19:25:00.000000Z,,,,,,
106599,CH:0534.06,2023-06-12T19:26:00.000000Z,540.0,0.0,0.0,80.9000015,,
108375,CH:0534.06,2023-06-12T19:27:00.000000Z,420.0,0.0,0.0,86.0999985,,
162408,CH:0534.06,2023-06-12T20:15:00.000000Z,480.0,0.0,0.0,79.5999985,,
164184,CH:0534.06,2023-06-12T20:16:00.000000Z,120.0,0.0,0.0,80.5,,
165960,CH:0534.06,2023-06-12T20:17:00.000000Z,540.0,0.0,0.0,80.4000015,,
167736,CH:0534.06,2023-06-12T20:18:00.000000Z,480.0,0.0,0.0,81.5,,
169512,CH:0534.06,2023-06-12T20:19:00.000000Z,660.0,0.0,0.0,80.4000015,,
171288,CH:0534.06,2023-06-12T20:20:00.000000Z,360.0,0.0,0.0,81.0,,
173064,CH:0534.06,2023-06-12T20:21:00.000000Z,360.0,0.0,0.0,74.1999969,,
174840,CH:0534.06,2023-06-12T20:22:00.000000Z,420.0,0.0,0.0,80.4000015,,
176616,CH:0534.06,2023-06-12T20:23:00.000000Z,120.0,0.0,0.0,75.5,,
178392,CH:0534.06,2023-06-12T20:24:00.000000Z,240.0,0.0,0.0,87.0,,
180168,CH:0534.06,2023-06-12T20:25:00.000000Z,300.0,0.0,0.0,76.5999985,,
181944,CH:0534.06,2023-06-12T20:26:00.000000Z,300.0,0.0,0.0,71.1999969,,
183720,CH:0534.06,2023-06-12T20:27:00.000000Z,420.0,0.0,0.0,78.5999985,,
185496,CH:0534.06,2023-06-12T20:28:00.000000Z,300.0,0.0,0.0,73.0,,
187272,CH:0534.06,2023-06-12T20:29:00.000000Z,300.0,0.0,0.0,71.8000031,,
189048,CH:0534.06,2023-06-12T20:30:00.000000Z,300.0,0.0,0.0,70.4000015,,
190824,CH:0534.06,2023-06-12T20:31:00.000000Z,300.0,0.0,0.0,73.5999985,,
192600,CH:0534.06,2023-06-12T20:32:00.000000Z,180.0,60.0,0.0,80.3000031,69.0,
194376,CH:0534.06,2023-06-12T20:33:00.000000Z,180.0,0.0,0.0,72.3000031,,
196152,CH:0534.06,2023-06-12T20:34:00.000000Z,480.0,0.0,0.0,82.5,,
197928,CH:0534.06,2023-06-12T20:35:00.000000Z,120.0,0.0,0.0,83.0,,
199704,CH:0534.06,2023-06-12T20:36:00.000000Z,120.0,0.0,0.0,65.0,,
201480,CH:0534.06,2023-06-12T20:37:00.000000Z,360.0,0.0,0.0,88.5,,
203256,CH:0534.06,2023-06-12T20:38:00.000000Z,240.0,0.0,0.0,73.0,,
205032,CH:0534.06,2023-06-12T20:39:00.000000Z,300.0,0.0,0.0,92.1999969,,
206808,CH:0534.06,2023-06-12T20:40:00.000000Z,180.0,0.0,0.0,76.3000031,,
208584,CH:0534.06,2023-06-12T20:41:00.000000Z,240.0,0.0,0.0,69.8000031,,
210360,CH:0534.06,2023-06-12T20:42:00.000000Z,360.0,0.0,0.0,81.0,,
212136,CH:0534.06,2023-06-12T20:43:00.000000Z,300.0,0.0,0.0,86.5999985,,
213912,CH:0534.06,2023-06-12T20:44:00.000000Z,480.0,0.0,0.0,84.5999985,,
215688,CH:0534.06,2023-06-12T20:45:00.000000Z,480.0,0.0,0.0,84.0999985,,
217464,CH:0534.06,2023-06-12T20:46:00.000000Z,300.0,0.0,0.0,81.1999969,,
219240,CH:0534.06,2023-06-12T20:47:00.000000Z,120.0,0.0,0.0,86.5,,
221016,CH:0534.06,2023-06-12T20:48:00.000000Z,300.0,0.0,0.0,73.8000031,,
222792,CH:0534.06,2023-06-12T20:49:00.000000Z,360.0,0.0,0.0,79.8000031,,
224568,CH:0534.06,2023-06-12T20:50:00.000000Z,540.0,0.0,0.0,72.8000031,,
226344,CH:0534.06,2023-06-12T20:51:00.000000Z,240.0,0.0,0.0,76.5,,
228120,CH:0534.06,2023-06-12T20:52:00.000000Z,360.0,0.0,0.0,80.3000031,,
229896,CH:0534.06,2023-06-12T20:53:00.000000Z,180.0,0.0,0.0,75.6999969,,
231672,CH:0534.06,2023-06-12T20:54:00.000000Z,240.0,0.0,0.0,84.5,,
233448,CH:0534.06,2023-06-12T20:55:00.000000Z,240.0,0.0,0.0,60.0,,
235224,CH:0534.06,2023-06-12T20:56:00.000000Z,360.0,0.0,0.0,71.1999969,,
237000,CH:0534.06,2023-06-12T20:57:00.000000Z,120.0,0.0,0.0,78.0,,
238776,CH:0534.06,2023-06-12T20:58:00.000000Z,60.0,60.0,0.0,78.0,64.0,
240552,CH:0534.06,2023-06-12T20:59:00.000000Z,60.0,0.0,0.0,81.0,,
242328,CH:0534.06,2023-06-12T21:00:00.000000Z,480.0,0.0,0.0,77.0999985,,
244104,CH:0534.06,2023-06-12T21:01:00.000000Z,360.0,0.0,0.0,71.1999969,,
245880,CH:0534.06,2023-06-12T21:02:00.000000Z,300.0,0.0,0.0,73.8000031,,
247656,CH:0534.06,2023-06-12T21:03:00.000000Z,120.0,0.0,0.0,86.5,,
249432,CH:0534.06,2023-06-12T21:04:00.000000Z,120.0,0.0,0.0,79.0,,
251208,CH:0534.06,2023-06-12T21:05:00.000000Z,240.0,0.0,0.0,70.0,,
252984,CH:0534.06,2023-06-12T21:06:00.000000Z,180.0,0.0,0.0,85.0,,
254760,CH:0534.06,2023-06-12T21:07:00.000000Z,180.0,0.0,0.0,68.0,,
256536,CH:0534.06,2023-06-12T21:08:00.000000Z,120.0,0.0,0.0,75.5,,
258312,CH:0534.06,2023-06-12T21:09:00.000000Z,180.0,0.0,0.0,65.0,,
260088,CH:0534.06,2023-06-12T21:10:00.000000Z,180.0,0.0,0.0,67.3000031,,
261864,CH:0534.06,2023-06-12T21:11:00.000000Z,300.0,0.0,0.0,81.1999969,,
263640,CH:0534.06,2023-06-12T21:12:00.000000Z,300.0,0.0,0.0,67.1999969,,
265416,CH:0534.06,2023-06-12T21:13:00.000000Z,240.0,0.0,0.0,68.0,,
267192,CH:0534.06,2023-06-12T21:14:00.000000Z,60.0,0.0,0.0,78.0,,
268968,CH:0534.06,2023-06-12T21:15:00.000000Z,120.0,0.0,0.0,79.5,,
270744,CH:0534.06,2023-06-12T21:16:00.000000Z,240.0,0.0,0.0,71.3000031,,
272520,CH:0534.06,2023-06-12T21:17:00.000000Z,180.0,0.0,0.0,81.3000031,,
274296,CH:0534.06,2023-06-12T21:18:00.000000Z,180.0,0.0,0.0,83.3000031,,
276072,CH:0534.06,2023-06-12T21:19:00.000000Z,120.0,0.0,0.0,79.0,,
277848,CH:0534.06,2023-06-12T21:20:00.000000Z,120.0,0.0,0.0,79.5,,
279624,CH:0534.06,2023-06-12T21:21:00.000000Z,60.0,0.0,0.0,62.0,,
281400,CH:0534.06,2023-06-12T21:22:00.000000Z,240.0,60.0,0.0,77.5,75.0,
283176,CH:0534.06,2023-06-12T21:23:00.000000Z,0.0,0.0,0.0,,,
284952,CH:0534.06,2023-06-12T21:24:00.000000Z,300.0,0.0,0.0,66.4000015,,
286728,CH:0534.06,2023-06-12T21:25:00.000000Z,60.0,0.0,0.0,91.0,,
288504,CH:0534.06,2023-06-12T21:26:00.000000Z,60.0,0.0,0.0,64.0,,
290280,CH:0534.06,2023-06-12T21:27:00.000000Z,120.0,0.0,0.0,73.5,,
292056,CH:0534.06,2023-06-12T21:28:00.000000Z,60.0,0.0,0.0,64.0,,
293832,CH:0534.06,2023-06-12T21:29:00.000000Z,0.0,0.0,0.0,,,
295608,CH:0534.06,2023-06-12T21:30:00.000000Z,0.0,0.0,0.0,,,
297384,CH:0534.06,2023-06-12T21:31:00.000000Z,120.0,0.0,0.0,73.5,,
299160,CH:0534.06,2023-06-12T21:32:00.000000Z,0.0,0.0,0.0,,,
300936,CH:0534.06,2023-06-12T21:33:00.000000Z,60.0,0.0,0.0,80.0,,
302712,CH:0534.06,2023-06-12T21:34:00.000000Z,60.0,0.0,0.0,71.0,,
304488,CH:0534.06,2023-06-12T21:35:00.000000Z,0.0,0.0,0.0,,,
306264,CH:0534.06,2023-06-12T21:36:00.000000Z,0.0,0.0,0.0,,,
