,MSR_Id,TimeStamp,CarFlow,LorryFlow,AnyFlow,CarSpeed,LorrySpeed,AnySpeed
136,CH:0775.04,2023-06-12T18:24:00.000000Z,360.0,0.0,0.0,79.3000031,,
1912,CH:0775.04,2023-06-12T18:25:00.000000Z,120.0,0.0,0.0,72.0,,
3688,CH:0775.04,2023-06-12T18:26:00.000000Z,360.0,0.0,0.0,81.3000031,,
5464,CH:0775.04,2023-06-12T18:27:00.000000Z,120.0,0.0,0.0,86.0,,
7240,CH:0775.04,2023-06-12T18:28:00.000000Z,300.0,0.0,0.0,81.8000031,,
9016,CH:0775.04,2023-06-12T18:29:00.000000Z,360.0,0.0,0.0,81.1999969,,
10792,CH:0775.04,2023-06-12T18:30:00.000000Z,180.0,0.0,0.0,84.3000031,,
12568,CH:0775.04,2023-06-12T18:31:00.000000Z,120.0,0.0,0.0,72.0,,
14344,CH:0775.04,2023-06-12T18:32:00.000000Z,540.0,0.0,0.0,81.4000015,,
16120,CH:0775.04,2023-06-12T18:33:00.000000Z,300.0,0.0,0.0,85.1999969,,
17896,CH:0775.04,2023-06-12T18:34:00.000000Z,420.0,0.0,0.0,78.9000015,,
19672,CH:0775.04,2023-06-12T18:35:00.000000Z,480.0,0.0,0.0,82.0,,
21448,CH:0775.04,2023-06-12T18:36:00.000000Z,300.0,0.0,0.0,83.5999985,,
23224,CH:0775.04,2023-06-12T18:37:00.000000Z,240.0,0.0,0.0,85.0,,
25000,CH:0775.04,2023-06-12T18:38:00.000000Z,60.0,0.0,0.0,66.0,,
26776,CH:0775.04,2023-06-12T18:39:00.000000Z,240.0,0.0,0.0,80.3000031,,
28552,CH:0775.04,2023-06-12T18:40:00.000000Z,240.0,0.0,0.0,79.8000031,,
30328,CH:0775.04,2023-06-12T18:41:00.000000Z,300.0,0.0,0.0,78.8000031,,
32104,CH:0775.04,2023-06-12T18:42:00.000000Z,240.0,0.0,0.0,79.5,,
33880,CH:0775.04,2023-06-12T18:43:00.000000Z,60.0,0.0,0.0,66.0,,
35656,CH:0775.04,2023-06-12T18:44:00.000000Z,480.0,0.0,0.0,81.5999985,,
37432,CH:0775.04,2023-06-12T18:45:00.000000Z,120.0,0.0,0.0,72.0,,
39208,CH:0775.04,2023-06-12T18:46:00.000000Z,300.0,0.0,0.0,86.1999969,,
40984,CH:0775.04,2023-06-12T18:47:00.000000Z,180.0,0.0,0.0,84.3000031,,
42760,CH:0775.04,2023-06-12T18:48:00.000000Z,180.0,0.0,0.0,81.0,,
44536,CH:0775.04,2023-06-12T18:49:00.000000Z,180.0,0.0,0.0,85.0,,
46312,CH:0775.04,2023-06-12T18:50:00.000000Z,360.0,0.0,0.0,77.8000031,,
48088,CH:0775.04,2023-06-12T18:51:00.000000Z,180.0,0.0,0.0,74.0,,
49864,CH:0775.04,2023-06-12T18:52:00.000000Z,420.0,0.0,0.0,85.0999985,,
51640,CH:0775.04,2023-06-12T18:53:00.000000Z,360.0,0.0,0.0,79.1999969,,
53416,CH:0775.04,2023-06-12T18:54:00.000000Z,120.0,0.0,0.0,72.0,,
55192,CH:0775.04,2023-06-12T18:55:00.000000Z,480.0,0.0,0.0,78.9000015,,
56968,CH:0775.04,2023-06-12T18:56:00.000000Z,60.0,0.0,0.0,75.0,,
58744,CH:0775.04,2023-06-12T18:57:00.000000Z,300.0,60.0,0.0,81.8000031,78.0,
60520,CH:0775.04,2023-06-12T18:58:00.000000Z,0.0,0.0,0.0,,,
62296,CH:0775.04,2023-06-12T18:59:00.000000Z,120.0,0.0,0.0,78.0,,
64072,CH:0775.04,2023-06-12T19:00:00.000000Z,180.0,0.0,0.0,88.3000031,,
65848,CH:0775.04,2023-06-12T19:01:00.000000Z,300.0,0.0,0.0,80.0,,
67624,CH:0775.04,2023-06-12T19:02:00.000000Z,360.0,0.0,0.0,83.3000031,,
69400,CH:0775.04,2023-06-12T19:03:00.000000Z,240.0,0.0,0.0,80.5,,
71176,CH:0775.04,2023-06-12T19:04:00.000000Z,360.0,0.0,0.0,80.1999969,,
72952,CH:0775.04,2023-06-12T19:05:00.000000Z,360.0,0.0,0.0,78.1999969,,
74728,CH:0775.04,2023-06-12T19:06:00.000000Z,300.0,0.0,0.0,81.4000015,,
76504,CH:0775.04,2023-06-12T19:07:00.000000Z,420.0,0.0,0.0,81.0,,
78280,CH:0775.04,2023-06-12T19:08:00.000000Z,300.0,0.0,0.0,81.8000031,,
80056,CH:0775.04,2023-06-12T19:09:00.000000Z,360.0,0.0,0.0,77.5,,
81832,CH:0775.04,2023-06-12T19:10:00.000000Z,480.0,0.0,0.0,77.8000031,,
83608,CH:0775.04,2023-06-12T19:11:00.000000Z,180.0,0.0,0.0,78.0,,
85384,CH:0775.04,2023-06-12T19:12:00.000000Z,360.0,0.0,0.0,76.3000031,,
87160,CH:0775.04,2023-06-12T19:13:00.000000Z,360.0,0.0,0.0,78.0,,
88936,CH:0775.04,2023-06-12T19:14:00.000000Z,120.0,0.0,0.0,78.0,,
90712,CH:0775.04,2023-06-12T19:15:00.000000Z,300.0,0.0,0.0,74.8000031,,
92488,CH:0775.04,2023-06-12T19:16:00.000000Z,360.0,0.0,0.0,82.3000031,,
94264,CH:0775.04,2023-06-12T19:17:00.000000Z,300.0,0.0,0.0,81.5999985,,
96040,CH:0775.04,2023-06-12T19:18:00.000000Z,240.0,0.0,0.0,80.3000031,,
97816,CH:0775.04,2023-06-12T19:19:00.000000Z,480.0,0.0,0.0,79.3000031,,
99582,CH:0775.04,2023-06-12T19:22:00.000000Z,300.0,0.0,0.0,76.8000031,,
101261,CH:0775.04,2023-06-12T19:23:00.000000Z,,,,,,
103037,CH:0775.04,2023-06-12T19:24:00.000000Z,,,,,,
104813,CH:0775.04,2023-06-12T19:25:00.000000Z,,,,,,
106590,CH:0775.04,2023-06-12T19:26:00.000000Z,360.0,0.0,0.0,89.0,,
