,MSR_Id,TimeStamp,CarFlow,LorryFlow,AnyFlow,CarSpeed,LorrySpeed,AnySpeed
471,CH:0599.02,2023-06-12T18:24:00.000000Z,180.0,0.0,0.0,124.300003,,
2247,CH:0599.02,2023-06-12T18:25:00.000000Z,180.0,0.0,0.0,129.300003,,
4023,CH:0599.02,2023-06-12T18:26:00.000000Z,240.0,0.0,0.0,122.5,,
5799,CH:0599.02,2023-06-12T18:27:00.000000Z,360.0,0.0,0.0,119.199997,,
7575,CH:0599.02,2023-06-12T18:28:00.000000Z,300.0,0.0,0.0,131.800003,,
9351,CH:0599.02,2023-06-12T18:29:00.000000Z,300.0,0.0,0.0,117.400002,,
11127,CH:0599.02,2023-06-12T18:30:00.000000Z,180.0,0.0,0.0,122.699997,,
12903,CH:0599.02,2023-06-12T18:31:00.000000Z,60.0,0.0,0.0,124.0,,
14679,CH:0599.02,2023-06-12T18:32:00.000000Z,240.0,0.0,0.0,123.300003,,
16455,CH:0599.02,2023-06-12T18:33:00.000000Z,720.0,0.0,0.0,122.900002,,
18231,CH:0599.02,2023-06-12T18:34:00.000000Z,300.0,0.0,0.0,119.599998,,
20007,CH:0599.02,2023-06-12T18:35:00.000000Z,300.0,0.0,0.0,121.400002,,
21783,CH:0599.02,2023-06-12T18:36:00.000000Z,300.0,0.0,0.0,123.599998,,
23559,CH:0599.02,2023-06-12T18:37:00.000000Z,480.0,0.0,0.0,122.400002,,
25335,CH:0599.02,2023-06-12T18:38:00.000000Z,60.0,0.0,0.0,125.0,,
27111,CH:0599.02,2023-06-12T18:39:00.000000Z,60.0,0.0,0.0,132.0,,
28887,CH:0599.02,2023-06-12T18:40:00.000000Z,0.0,0.0,0.0,,,
30663,CH:0599.02,2023-06-12T18:41:00.000000Z,0.0,0.0,0.0,,,
32439,CH:0599.02,2023-06-12T18:42:00.000000Z,0.0,0.0,0.0,,,
34215,CH:0599.02,2023-06-12T18:43:00.000000Z,120.0,0.0,0.0,125.5,,
35991,CH:0599.02,2023-06-12T18:44:00.000000Z,120.0,0.0,0.0,123.0,,
37767,CH:0599.02,2023-06-12T18:45:00.000000Z,60.0,0.0,0.0,126.0,,
39543,CH:0599.02,2023-06-12T18:46:00.000000Z,360.0,0.0,0.0,122.300003,,
41319,CH:0599.02,2023-06-12T18:47:00.000000Z,180.0,0.0,0.0,136.0,,
43095,CH:0599.02,2023-06-12T18:48:00.000000Z,120.0,0.0,0.0,156.5,,
44871,CH:0599.02,2023-06-12T18:49:00.000000Z,180.0,0.0,0.0,130.0,,
46647,CH:0599.02,2023-06-12T18:50:00.000000Z,0.0,0.0,0.0,,,
48423,CH:0599.02,2023-06-12T18:51:00.000000Z,180.0,0.0,0.0,122.699997,,
50199,CH:0599.02,2023-06-12T18:52:00.000000Z,60.0,0.0,0.0,117.0,,
51975,CH:0599.02,2023-06-12T18:53:00.000000Z,180.0,0.0,0.0,130.0,,
53751,CH:0599.02,2023-06-12T18:54:00.000000Z,120.0,0.0,0.0,119.5,,
55527,CH:0599.02,2023-06-12T18:55:00.000000Z,0.0,0.0,0.0,,,
57303,CH:0599.02,2023-06-12T18:56:00.000000Z,60.0,0.0,0.0,137.0,,
59079,CH:0599.02,2023-06-12T18:57:00.000000Z,120.0,0.0,0.0,128.5,,
60855,CH:0599.02,2023-06-12T18:58:00.000000Z,60.0,0.0,0.0,130.0,,
62631,CH:0599.02,2023-06-12T18:59:00.000000Z,60.0,0.0,0.0,134.0,,
64407,CH:0599.02,2023-06-12T19:00:00.000000Z,60.0,0.0,0.0,129.0,,
66183,CH:0599.02,2023-06-12T19:01:00.000000Z,0.0,0.0,0.0,,,
67959,CH:0599.02,2023-06-12T19:02:00.000000Z,240.0,0.0,0.0,134.0,,
69735,CH:0599.02,2023-06-12T19:03:00.000000Z,0.0,0.0,0.0,,,
71511,CH:0599.02,2023-06-12T19:04:00.000000Z,180.0,0.0,0.0,133.699997,,
73287,CH:0599.02,2023-06-12T19:05:00.000000Z,180.0,0.0,0.0,122.0,,
75063,CH:0599.02,2023-06-12T19:06:00.000000Z,60.0,0.0,0.0,127.0,,
76839,CH:0599.02,2023-06-12T19:07:00.000000Z,180.0,0.0,0.0,137.300003,,
78615,CH:0599.02,2023-06-12T19:08:00.000000Z,0.0,0.0,0.0,,,
80391,CH:0599.02,2023-06-12T19:09:00.000000Z,0.0,0.0,0.0,,,
82167,CH:0599.02,2023-06-12T19:10:00.000000Z,180.0,0.0,0.0,124.699997,,
83943,CH:0599.02,2023-06-12T19:11:00.000000Z,60.0,0.0,0.0,138.0,,
85719,CH:0599.02,2023-06-12T19:12:00.000000Z,120.0,0.0,0.0,126.5,,
87495,CH:0599.02,2023-06-12T19:13:00.000000Z,180.0,0.0,0.0,125.300003,,
89271,CH:0599.02,2023-06-12T19:14:00.000000Z,120.0,0.0,0.0,126.5,,
91047,CH:0599.02,2023-06-12T19:15:00.000000Z,180.0,0.0,0.0,119.699997,,
92823,CH:0599.02,2023-06-12T19:16:00.000000Z,60.0,0.0,0.0,128.0,,
94599,CH:0599.02,2023-06-12T19:17:00.000000Z,0.0,0.0,0.0,,,
96375,CH:0599.02,2023-06-12T19:18:00.000000Z,0.0,0.0,0.0,,,
98151,CH:0599.02,2023-06-12T19:19:00.000000Z,120.0,0.0,0.0,127.5,,
99899,CH:0599.02,2023-06-12T19:22:00.000000Z,60.0,0.0,0.0,124.0,,
101597,CH:0599.02,2023-06-12T19:23:00.000000Z,,,,,,
103373,CH:0599.02,2023-06-12T19:24:00.000000Z,,,,,,
105150,CH:0599.02,2023-06-12T19:25:00.000000Z,,,,,,
106925,CH:0599.02,2023-06-12T19:26:00.000000Z,120.0,0.0,0.0,129.5,,
108701,CH:0599.02,2023-06-12T19:27:00.000000Z,180.0,0.0,0.0,124.300003,,
162734,CH:0599.02,2023-06-12T20:15:00.000000Z,120.0,0.0,0.0,125.5,,
164510,CH:0599.02,2023-06-12T20:16:00.000000Z,60.0,0.0,0.0,122.0,,
166286,CH:0599.02,2023-06-12T20:17:00.000000Z,120.0,0.0,0.0,126.0,,
168062,CH:0599.02,2023-06-12T20:18:00.000000Z,0.0,0.0,0.0,,,
169838,CH:0599.02,2023-06-12T20:19:00.000000Z,60.0,0.0,0.0,126.0,,
171614,CH:0599.02,2023-06-12T20:20:00.000000Z,60.0,0.0,0.0,107.0,,
173390,CH:0599.02,2023-06-12T20:21:00.000000Z,300.0,0.0,0.0,121.800003,,
175166,CH:0599.02,2023-06-12T20:22:00.000000Z,240.0,0.0,0.0,124.800003,,
176942,CH:0599.02,2023-06-12T20:23:00.000000Z,60.0,0.0,0.0,118.0,,
178718,CH:0599.02,2023-06-12T20:24:00.000000Z,420.0,0.0,0.0,126.0,,
180494,CH:0599.02,2023-06-12T20:25:00.000000Z,0.0,0.0,0.0,,,
182270,CH:0599.02,2023-06-12T20:26:00.000000Z,180.0,0.0,0.0,125.300003,,
184046,CH:0599.02,2023-06-12T20:27:00.000000Z,60.0,0.0,0.0,115.0,,
185822,CH:0599.02,2023-06-12T20:28:00.000000Z,60.0,0.0,0.0,129.0,,
187598,CH:0599.02,2023-06-12T20:29:00.000000Z,0.0,0.0,0.0,,,
189374,CH:0599.02,2023-06-12T20:30:00.000000Z,0.0,0.0,0.0,,,
191150,CH:0599.02,2023-06-12T20:31:00.000000Z,60.0,0.0,0.0,116.0,,
192926,CH:0599.02,2023-06-12T20:32:00.000000Z,60.0,0.0,0.0,136.0,,
194702,CH:0599.02,2023-06-12T20:33:00.000000Z,120.0,0.0,0.0,139.5,,
196478,CH:0599.02,2023-06-12T20:34:00.000000Z,0.0,0.0,0.0,,,
198254,CH:0599.02,2023-06-12T20:35:00.000000Z,60.0,0.0,0.0,118.0,,
200030,CH:0599.02,2023-06-12T20:36:00.000000Z,0.0,0.0,0.0,,,
201806,CH:0599.02,2023-06-12T20:37:00.000000Z,0.0,0.0,0.0,,,
203582,CH:0599.02,2023-06-12T20:38:00.000000Z,60.0,0.0,0.0,122.0,,
205358,CH:0599.02,2023-06-12T20:39:00.000000Z,0.0,0.0,0.0,,,
207134,CH:0599.02,2023-06-12T20:40:00.000000Z,0.0,0.0,0.0,,,
208910,CH:0599.02,2023-06-12T20:41:00.000000Z,60.0,0.0,0.0,133.0,,
210686,CH:0599.02,2023-06-12T20:42:00.000000Z,0.0,0.0,0.0,,,
212462,CH:0599.02,2023-06-12T20:43:00.000000Z,120.0,0.0,0.0,128.5,,
214238,CH:0599.02,2023-06-12T20:44:00.000000Z,60.0,0.0,0.0,127.0,,
216014,CH:0599.02,2023-06-12T20:45:00.000000Z,180.0,0.0,0.0,134.300003,,
217790,CH:0599.02,2023-06-12T20:46:00.000000Z,0.0,0.0,0.0,,,
219566,CH:0599.02,2023-06-12T20:47:00.000000Z,0.0,0.0,0.0,,,
221342,CH:0599.02,2023-06-12T20:48:00.000000Z,60.0,0.0,0.0,136.0,,
223118,CH:0599.02,2023-06-12T20:49:00.000000Z,0.0,0.0,0.0,,,
224894,CH:0599.02,2023-06-12T20:50:00.000000Z,0.0,0.0,0.0,,,
226670,CH:0599.02,2023-06-12T20:51:00.000000Z,180.0,0.0,0.0,118.0,,
228446,CH:0599.02,2023-06-12T20:52:00.000000Z,0.0,0.0,0.0,,,
230222,CH:0599.02,2023-06-12T20:53:00.000000Z,0.0,0.0,0.0,,,
231998,CH:0599.02,2023-06-12T20:54:00.000000Z,0.0,0.0,0.0,,,
233774,CH:0599.02,2023-06-12T20:55:00.000000Z,0.0,0.0,0.0,,,
235550,CH:0599.02,2023-06-12T20:56:00.000000Z,60.0,0.0,0.0,127.0,,
237326,CH:0599.02,2023-06-12T20:57:00.000000Z,60.0,0.0,0.0,131.0,,
239102,CH:0599.02,2023-06-12T20:58:00.000000Z,60.0,0.0,0.0,121.0,,
240878,CH:0599.02,2023-06-12T20:59:00.000000Z,0.0,0.0,0.0,,,
242654,CH:0599.02,2023-06-12T21:00:00.000000Z,60.0,0.0,0.0,138.0,,
244430,CH:0599.02,2023-06-12T21:01:00.000000Z,240.0,0.0,0.0,112.800003,,
246206,CH:0599.02,2023-06-12T21:02:00.000000Z,0.0,0.0,0.0,,,
247982,CH:0599.02,2023-06-12T21:03:00.000000Z,0.0,0.0,0.0,,,
249758,CH:0599.02,2023-06-12T21:04:00.000000Z,0.0,0.0,0.0,,,
251534,CH:0599.02,2023-06-12T21:05:00.000000Z,0.0,0.0,0.0,,,
253310,CH:0599.02,2023-06-12T21:06:00.000000Z,0.0,0.0,0.0,,,
255086,CH:0599.02,2023-06-12T21:07:00.000000Z,0.0,0.0,0.0,,,
256862,CH:0599.02,2023-06-12T21:08:00.000000Z,0.0,0.0,0.0,,,
258638,CH:0599.02,2023-06-12T21:09:00.000000Z,0.0,0.0,0.0,,,
260414,CH:0599.02,2023-06-12T21:10:00.000000Z,0.0,0.0,0.0,,,
262190,CH:0599.02,2023-06-12T21:11:00.000000Z,0.0,0.0,0.0,,,
263966,CH:0599.02,2023-06-12T21:12:00.000000Z,0.0,0.0,0.0,,,
265742,CH:0599.02,2023-06-12T21:13:00.000000Z,60.0,0.0,0.0,123.0,,
267518,CH:0599.02,2023-06-12T21:14:00.000000Z,0.0,0.0,0.0,,,
269294,CH:0599.02,2023-06-12T21:15:00.000000Z,60.0,0.0,0.0,115.0,,
271070,CH:0599.02,2023-06-12T21:16:00.000000Z,0.0,0.0,0.0,,,
272846,CH:0599.02,2023-06-12T21:17:00.000000Z,120.0,0.0,0.0,121.5,,
274622,CH:0599.02,2023-06-12T21:18:00.000000Z,120.0,0.0,0.0,128.0,,
276398,CH:0599.02,2023-06-12T21:19:00.000000Z,0.0,0.0,0.0,,,
278174,CH:0599.02,2023-06-12T21:20:00.000000Z,0.0,0.0,0.0,,,
279950,CH:0599.02,2023-06-12T21:21:00.000000Z,0.0,0.0,0.0,,,
281726,CH:0599.02,2023-06-12T21:22:00.000000Z,0.0,0.0,0.0,,,
283502,CH:0599.02,2023-06-12T21:23:00.000000Z,0.0,0.0,0.0,,,
285278,CH:0599.02,2023-06-12T21:24:00.000000Z,60.0,0.0,0.0,107.0,,
287054,CH:0599.02,2023-06-12T21:25:00.000000Z,60.0,0.0,0.0,113.0,,
288830,CH:0599.02,2023-06-12T21:26:00.000000Z,60.0,0.0,0.0,114.0,,
290606,CH:0599.02,2023-06-12T21:27:00.000000Z,60.0,0.0,0.0,141.0,,
292382,CH:0599.02,2023-06-12T21:28:00.000000Z,0.0,0.0,0.0,,,
294158,CH:0599.02,2023-06-12T21:29:00.000000Z,0.0,0.0,0.0,,,
295934,CH:0599.02,2023-06-12T21:30:00.000000Z,0.0,0.0,0.0,,,
297710,CH:0599.02,2023-06-12T21:31:00.000000Z,0.0,0.0,0.0,,,
299486,CH:0599.02,2023-06-12T21:32:00.000000Z,0.0,0.0,0.0,,,
301262,CH:0599.02,2023-06-12T21:33:00.000000Z,0.0,0.0,0.0,,,
303038,CH:0599.02,2023-06-12T21:34:00.000000Z,0.0,0.0,0.0,,,
304814,CH:0599.02,2023-06-12T21:35:00.000000Z,0.0,0.0,0.0,,,
306590,CH:0599.02,2023-06-12T21:36:00.000000Z,0.0,0.0,0.0,,,
308366,CH:0599.02,2023-06-12T21:37:00.000000Z,0.0,0.0,0.0,,,
310142,CH:0599.02,2023-06-12T21:38:00.000000Z,0.0,0.0,0.0,,,
311918,CH:0599.02,2023-06-12T21:39:00.000000Z,0.0,0.0,0.0,,,
313694,CH:0599.02,2023-06-12T21:40:00.000000Z,0.0,0.0,0.0,,,
315470,CH:0599.02,2023-06-12T21:41:00.000000Z,120.0,0.0,0.0,130.5,,
317246,CH:0599.02,2023-06-12T21:42:00.000000Z,0.0,0.0,0.0,,,
319022,CH:0599.02,2023-06-12T21:43:00.000000Z,0.0,0.0,0.0,,,
320798,CH:0599.02,2023-06-12T21:44:00.000000Z,0.0,0.0,0.0,,,
322574,CH:0599.02,2023-06-12T21:45:00.000000Z,0.0,0.0,0.0,,,
324350,CH:0599.02,2023-06-12T21:46:00.000000Z,0.0,0.0,0.0,,,
326126,CH:0599.02,2023-06-12T21:47:00.000000Z,0.0,0.0,0.0,,,
327902,CH:0599.02,2023-06-12T21:48:00.000000Z,0.0,0.0,0.0,,,
329679,CH:0599.02,2023-06-12T21:49:00.000000Z,60.0,0.0,0.0,124.0,,
331454,CH:0599.02,2023-06-12T21:50:00.000000Z,0.0,0.0,0.0,,,
333230,CH:0599.02,2023-06-12T21:51:00.000000Z,0.0,0.0,0.0,,,
335006,CH:0599.02,2023-06-12T21:52:00.000000Z,0.0,0.0,0.0,,,
336782,CH:0599.02,2023-06-12T21:53:00.000000Z,0.0,0.0,0.0,,,
338558,CH:0599.02,2023-06-12T21:54:00.000000Z,0.0,0.0,0.0,,,
340334,CH:0599.02,2023-06-12T21:55:00.000000Z,0.0,0.0,0.0,,,
