,MSR_Id,TimeStamp,CarFlow,LorryFlow,AnyFlow,CarSpeed,LorrySpeed,AnySpeed
852,CH:0198.02,2023-06-12T18:24:00.000000Z,420.0,0.0,0.0,125.599998,,
2628,CH:0198.02,2023-06-12T18:25:00.000000Z,240.0,0.0,0.0,121.5,,
4404,CH:0198.02,2023-06-12T18:26:00.000000Z,300.0,0.0,0.0,118.599998,,
6180,CH:0198.02,2023-06-12T18:27:00.000000Z,600.0,0.0,0.0,120.599998,,
7956,CH:0198.02,2023-06-12T18:28:00.000000Z,180.0,0.0,0.0,124.699997,,
9732,CH:0198.02,2023-06-12T18:29:00.000000Z,240.0,0.0,0.0,128.300003,,
11508,CH:0198.02,2023-06-12T18:30:00.000000Z,180.0,0.0,0.0,122.300003,,
13284,CH:0198.02,2023-06-12T18:31:00.000000Z,300.0,0.0,0.0,124.599998,,
15060,CH:0198.02,2023-06-12T18:32:00.000000Z,180.0,0.0,0.0,116.0,,
16836,CH:0198.02,2023-06-12T18:33:00.000000Z,120.0,0.0,0.0,134.5,,
18612,CH:0198.02,2023-06-12T18:34:00.000000Z,120.0,0.0,0.0,131.5,,
20388,CH:0198.02,2023-06-12T18:35:00.000000Z,60.0,0.0,0.0,135.0,,
22164,CH:0198.02,2023-06-12T18:36:00.000000Z,0.0,0.0,0.0,,,
23940,CH:0198.02,2023-06-12T18:37:00.000000Z,120.0,0.0,0.0,129.5,,
25716,CH:0198.02,2023-06-12T18:38:00.000000Z,60.0,0.0,0.0,120.0,,
27492,CH:0198.02,2023-06-12T18:39:00.000000Z,120.0,0.0,0.0,123.5,,
29268,CH:0198.02,2023-06-12T18:40:00.000000Z,360.0,0.0,0.0,127.699997,,
31044,CH:0198.02,2023-06-12T18:41:00.000000Z,60.0,0.0,0.0,126.0,,
32820,CH:0198.02,2023-06-12T18:42:00.000000Z,180.0,0.0,0.0,127.0,,
34596,CH:0198.02,2023-06-12T18:43:00.000000Z,60.0,0.0,0.0,118.0,,
36372,CH:0198.02,2023-06-12T18:44:00.000000Z,120.0,0.0,0.0,126.5,,
38148,CH:0198.02,2023-06-12T18:45:00.000000Z,120.0,0.0,0.0,119.5,,
39924,CH:0198.02,2023-06-12T18:46:00.000000Z,60.0,0.0,0.0,119.0,,
41700,CH:0198.02,2023-06-12T18:47:00.000000Z,180.0,0.0,0.0,134.300003,,
43476,CH:0198.02,2023-06-12T18:48:00.000000Z,60.0,0.0,0.0,130.0,,
45252,CH:0198.02,2023-06-12T18:49:00.000000Z,120.0,0.0,0.0,133.0,,
47028,CH:0198.02,2023-06-12T18:50:00.000000Z,0.0,0.0,0.0,,,
48804,CH:0198.02,2023-06-12T18:51:00.000000Z,0.0,0.0,0.0,,,
50580,CH:0198.02,2023-06-12T18:52:00.000000Z,120.0,0.0,0.0,126.5,,
52356,CH:0198.02,2023-06-12T18:53:00.000000Z,60.0,0.0,0.0,131.0,,
54132,CH:0198.02,2023-06-12T18:54:00.000000Z,0.0,0.0,0.0,,,
55908,CH:0198.02,2023-06-12T18:55:00.000000Z,180.0,0.0,0.0,124.699997,,
57684,CH:0198.02,2023-06-12T18:56:00.000000Z,120.0,0.0,0.0,128.5,,
59460,CH:0198.02,2023-06-12T18:57:00.000000Z,0.0,0.0,0.0,,,
61236,CH:0198.02,2023-06-12T18:58:00.000000Z,360.0,0.0,0.0,127.699997,,
63012,CH:0198.02,2023-06-12T18:59:00.000000Z,0.0,0.0,0.0,,,
64788,CH:0198.02,2023-06-12T19:00:00.000000Z,240.0,0.0,0.0,128.5,,
66564,CH:0198.02,2023-06-12T19:01:00.000000Z,120.0,0.0,0.0,135.0,,
68340,CH:0198.02,2023-06-12T19:02:00.000000Z,60.0,0.0,0.0,128.0,,
70116,CH:0198.02,2023-06-12T19:03:00.000000Z,120.0,0.0,0.0,140.0,,
71892,CH:0198.02,2023-06-12T19:04:00.000000Z,0.0,0.0,0.0,,,
